序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,李宇翔,111年新北市議員選舉,首次申報,1110525,宣傳支出,心雅服裝行,15995103,0.00,18743.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市萬華區****,0223*****,否,,,,,,,
2,李宇翔,111年新北市議員選舉,首次申報,1110608,雜支支出,詮創數位商行,85175682,0.00,36750.00,,,,雜項購置或修繕費用(監視器材),金錢,新北市新莊區****,02-2*****,否,,,,,,,
3,李宇翔,111年新北市議員選舉,首次申報,1110608,宣傳支出,菁峰生技股份有限公司,90765408,0.00,300000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,新北市板橋區****,,否,,,,,,,
4,李宇翔,111年新北市議員選舉,首次申報,1110620,雜支支出,台灣萬事達金流股份有限公司,80013554,0.00,225.00,,,,手續費,金錢,臺北市中正區****,,否,,,,,,,
5,李宇翔,111年新北市議員選舉,首次申報,1110622,雜支支出,九乘九數位行銷有限公司,,0.00,1383.00,,,,文具用品費用,金錢,高雄市鼓山區****,,否,,,,,,,
6,李宇翔,111年新北市議員選舉,首次申報,1110622,宣傳支出,皇星廣告工程行,34464751,0.00,20160.00,,,,製作競選物品或宣傳廣告費用（廣告製品）,金錢,新北市板橋區****,02-2*****,否,,,,,,,
7,李宇翔,111年新北市議員選舉,首次申報,1110628,宣傳支出,彩虹數字股份有限公司,83412416,0.00,109074.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-0*****,否,,,,,,,
8,李宇翔,111年新北市議員選舉,首次申報,1110701,租用競選辦事處支出,富舟興業有限公司,16067976,0.00,24000.00,,,,租買辦公設備費用(影印機),金錢,桃園市大溪區****,03-3*****,否,,,,,,,
9,李宇翔,111年新北市議員選舉,首次申報,1110701,租用競選辦事處支出,凱達建築開發有限公司,85011078,0.00,480000.00,,,,租用競選辦事處費用,金錢,新北市泰山區****,02-8*****,否,,,,,,,
10,李宇翔,111年新北市議員選舉,首次申報,1110707,宣傳支出,永佳樂有線電視股份有限公司,89860312,0.00,729750.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
11,李宇翔,111年新北市議員選舉,首次申報,1110714,租用競選辦事處支出,葦泉企業有限公司,25014993,0.00,21000.00,,,,租買辦公設備費用,金錢,桃園市八德區****,03-3*****,否,,,,,,,
12,李宇翔,111年新北市議員選舉,首次申報,1110801,雜支支出,台灣萬事達金流股份有限公司,,0.00,24.00,,,,手續費,金錢,臺北市中山區****,,否,,,,,,,
13,李宇翔,111年新北市議員選舉,首次申報,1110815,雜支支出,新力塑膠有限公司,50982745,0.00,288.00,,,,文具用品費用,金錢,新北市新莊區****,,否,,,,,,,
14,李宇翔,111年新北市議員選舉,首次申報,1110819,雜支支出,豐誠生活館有限公司,,0.00,160.00,,,,文具用品費用,金錢,新北市泰山區****,,否,,,,,,,
15,李宇翔,111年新北市議員選舉,首次申報,1110819,雜支支出,滿意文具有限公司,54269926,0.00,400.00,,,,文具用品費用,金錢,新北市林口區****,,否,,,,,,,
16,李宇翔,111年新北市議員選舉,首次申報,1110819,雜支支出,台灣萬事達金流股份有限公司,80013554,0.00,27.00,,,,手續費,金錢,臺北市中山區****,,否,,,,,,,
17,李宇翔,111年新北市議員選舉,首次申報,1110821,雜支支出,豐隆生活館有限公司,,0.00,165.00,,,,文具用品費用,金錢,新北市泰山區****,,否,,,,,,,
