序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,邱素梅,111年宜蘭縣議員選舉,首次申報,1110615,宣傳支出,星驊廣告社,99217190,0.00,56000.00,,,,租用廣告看板或車體廣告費用,金錢,宜蘭縣冬山鄉****,,否,,,,,,,
2,邱素梅,111年宜蘭縣議員選舉,首次申報,1110725,宣傳支出,星驊廣告社,99217190,0.00,47000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,宜蘭縣冬山鄉****,,否,,,,,,,
3,邱素梅,111年宜蘭縣議員選舉,首次申報,1110926,宣傳支出,星驊廣告社,99217190,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,宜蘭縣冬山鄉****,,否,,,,,,,
4,邱素梅,111年宜蘭縣議員選舉,首次申報,1111003,雜支支出,石原饅頭店,,0.00,355.00,,,,餐飲費用,金錢,,03-9*****,否,,,,,,,
5,邱素梅,111年宜蘭縣議員選舉,首次申報,1111013,宣傳支出,順易利實業有限公司,16734752,0.00,37800.00,,,,口罩,金錢,臺北市大安區****,,否,,,,,,,
6,邱素梅,111年宜蘭縣議員選舉,首次申報,1111020,雜支支出,建元商行,,0.00,2500.00,,,,雜項購置或修繕費用,金錢,宜蘭縣羅東鎮****,,否,,,,,,,
7,邱素梅,111年宜蘭縣議員選舉,首次申報,1111020,宣傳支出,福安商行,10550720,0.00,32750.00,,,,競選背心及競選排汗帽,金錢,宜蘭縣冬山鄉****,,否,,,,,,,
8,邱素梅,111年宜蘭縣議員選舉,首次申報,1111023,雜支支出,正順興企業社,,0.00,2500.00,,,,租圓椅張,金錢,,0910*****,否,,,,,,,
9,邱素梅,111年宜蘭縣議員選舉,首次申報,1111024,雜支支出,郵局,,0.00,2838.00,,,,郵寄請柬-總部成立,金錢,,03-9*****,否,,,,,,,
10,邱素梅,111年宜蘭縣議員選舉,首次申報,1111027,雜支支出,敏雄菓菜行,,0.00,2700.00,,,,餐飲費用,金錢,,03-9*****,否,,,,,,,
11,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,光隆五金行,,0.00,820.00,,,,雜項購置或修繕費用,金錢,,03-9*****,否,,,,,,,
12,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,光隆五金行,,0.00,375.00,,,,雜項購置或修繕費用,金錢,,03-9*****,否,,,,,,,
13,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,佶達食品行,,0.00,460.00,,,,餐飲費用,金錢,,03-9*****,否,,,,,,,
14,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,佶達食品行,,0.00,1795.00,,,,餐飲費用,金錢,,03-9*****,否,,,,,,,
15,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,果山行,,0.00,600.00,,,,雜項購置或修繕費用,金錢,,03-9*****,否,,,,,,,
16,邱素梅,111年宜蘭縣議員選舉,首次申報,1111028,雜支支出,元順商行,,0.00,551.00,,,,雜項購置或修繕費用,金錢,,03-9*****,否,,,,,,,
17,邱素梅,111年宜蘭縣議員選舉,首次申報,1111029,雜支支出,和康藥局,,0.00,735.00,,,,雜項購置或修繕費用,金錢,,03-9*****,否,,,,,,,
