序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,鍾小平,113年立法委員選舉,首次申報,1120926,交通旅運支出,台灣中油股份有限公司汀州路加油站,01489458,0.00,1269.00,,,,油資,金錢,,,否,,,,,,,
2,鍾小平,113年立法委員選舉,首次申報,1120926,雜支支出,鼎紘影印有限公司,28462256,0.00,756.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
3,鍾小平,113年立法委員選舉,首次申報,1120926,交通旅運支出,岳洋有限公司中正永昌營業處,88102734,0.00,80.00,,,,停車費,金錢,,,否,,,,,,,
4,鍾小平,113年立法委員選舉,首次申報,1120927,交通旅運支出,計程車,,0.00,150.00,,,,搭乘交通工具費用,金錢,計程車-N****,,否,,,,,,,
5,鍾小平,113年立法委員選舉,首次申報,1120927,交通旅運支出,計程車,,0.00,205.00,,,,搭乘交通工具費用,金錢,計程車TDG****,,否,,,,,,,
6,鍾小平,113年立法委員選舉,首次申報,1120927,雜支支出,南昌文具生活百貨館,29239586,0.00,100.00,,,,文具用品費用,金錢,,,否,,,,,,,
7,鍾小平,113年立法委員選舉,首次申報,1120927,雜支支出,天辰商行,42268599,0.00,621.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
8,鍾小平,113年立法委員選舉,首次申報,1120927,雜支支出,郝家食堂,48896272,0.00,240.00,,,,餐飲費用,金錢,,,否,,,,,,,
9,鍾小平,113年立法委員選舉,首次申報,1120927,雜支支出,易百文具有限公司,52895090,0.00,204.00,,,,文具用品費用,金錢,,,否,,,,,,,
10,鍾小平,113年立法委員選舉,首次申報,1120927,雜支支出,悅豐茶行,75923343,0.00,161.00,,,,餐飲費用,金錢,,,否,,,,,,,
11,鍾小平,113年立法委員選舉,首次申報,1120927,交通旅運支出,岳洋有限公司中正永昌營業處,88102734,0.00,80.00,,,,停車費,金錢,,,否,,,,,,,
12,鍾小平,113年立法委員選舉,首次申報,1120927,交通旅運支出,車戰有限公司北市營業所,88186728,0.00,120.00,,,,停車費,金錢,,,否,,,,,,,
13,鍾小平,113年立法委員選舉,首次申報,1120928,交通旅運支出,計程車,,0.00,105.00,,,,搭乘交通工具費用,金錢,計程車-TD****,,否,,,,,,,
14,鍾小平,113年立法委員選舉,首次申報,1120928,雜支支出,寧波排骨大王,01473630,0.00,600.00,,,,餐飲費用,金錢,,,否,,,,,,,
15,鍾小平,113年立法委員選舉,首次申報,1120928,集會支出,台北花園大酒店股份有限公司,27744525,0.00,47100.00,,,,租用場地費用,金錢,臺北市中正區****,,否,,,,,,,
16,鍾小平,113年立法委員選舉,首次申報,1120928,雜支支出,賀眾企業股份有限公司,35880332,0.00,2400.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
17,鍾小平,113年立法委員選舉,首次申報,1120929,雜支支出,金永康小吃店,76411968,0.00,260.00,,,,餐飲費用,金錢,,,否,,,,,,,
18,鍾小平,113年立法委員選舉,首次申報,1120930,交通旅運支出,計程車,,0.00,90.00,,,,搭乘交通工具費用,金錢,計程車-TD****,,否,,,,,,,
19,鍾小平,113年立法委員選舉,首次申報,1120930,雜支支出,永裕青果行,01449597,0.00,620.00,,,,餐飲費用,金錢,,,否,,,,,,,
20,鍾小平,113年立法委員選舉,首次申報,1121001,宣傳支出,台北市國光社區管理委員會,01005658,0.00,90000.00,,,,租用廣告看板或車體廣告費用,金錢,臺北市萬華區****,,否,,,,,,,
21,鍾小平,113年立法委員選舉,首次申報,1121001,交通旅運支出,全國加油站股份有限公司台北交流道加油站,83945433,0.00,1599.00,,,,油資,金錢,,,否,,,,,,,
22,鍾小平,113年立法委員選舉,首次申報,1121002,雜支支出,寧波排骨大王,01473630,0.00,550.00,,,,餐飲費用,金錢,,,否,,,,,,,
23,鍾小平,113年立法委員選舉,首次申報,1121002,雜支支出,阿男麻油雞,75030104,0.00,425.00,,,,餐飲費用,金錢,,,否,,,,,,,
24,鍾小平,113年立法委員選舉,首次申報,1121003,交通旅運支出,臺北市停車管理工程處,,0.00,205.00,,,,停車費,金錢,臺北市信義區****,,否,,,,,,,
25,鍾小平,113年立法委員選舉,首次申報,1121003,雜支支出,南門鯓丼飯,88104986,0.00,600.00,,,,餐飲費用,金錢,,,否,,,,,,,
26,鍾小平,113年立法委員選舉,首次申報,1121005,交通旅運支出,計程車,,0.00,260.00,,,,搭乘交通工具費用,金錢,計程車-TD****,,否,,,,,,,
27,鍾小平,113年立法委員選舉,首次申報,1121005,雜支支出,寧波排骨大王,01473630,0.00,560.00,,,,餐飲費用,金錢,,,否,,,,,,,
28,鍾小平,113年立法委員選舉,首次申報,1121005,雜支支出,嘉慶水果行,18399749,0.00,388.00,,,,餐飲費用,金錢,,,否,,,,,,,
29,鍾小平,113年立法委員選舉,首次申報,1121005,雜支支出,悅豐茶行,75923343,0.00,420.00,,,,餐飲費用,金錢,,,否,,,,,,,
30,鍾小平,113年立法委員選舉,首次申報,1121006,雜支支出,八方雲集光復二店,48815911,0.00,300.00,,,,餐飲費用,金錢,,,否,,,,,,,
31,鍾小平,113年立法委員選舉,首次申報,1121006,交通旅運支出,台灣中油股份有限公司莒光路加油站,77144976,0.00,100.00,,,,油資,金錢,,,否,,,,,,,
32,鍾小平,113年立法委員選舉,首次申報,1121009,宣傳支出,來來實業社,83971380,0.00,2000.00,,,,製作競選物品或宣傳廣告費用,金錢,,,否,,,,,,,
33,鍾小平,113年立法委員選舉,首次申報,1121012,雜支支出,南昌文具生活百貨館,29239586,0.00,952.00,,,,文具用品費用,金錢,,,否,,,,,,,
34,鍾小平,113年立法委員選舉,首次申報,1121012,雜支支出,晶璽小吃店,88185501,0.00,520.00,,,,餐飲費用,金錢,,,否,,,,,,,
35,鍾小平,113年立法委員選舉,首次申報,1121013,交通旅運支出,計程車,,0.00,90.00,,,,搭乘交通工具費用,金錢,計程車-TD****,,否,,,,,,,
36,鍾小平,113年立法委員選舉,首次申報,1121013,雜支支出,本味麵店,18095794,0.00,330.00,,,,餐飲費用,金錢,,,否,,,,,,,
37,鍾小平,113年立法委員選舉,首次申報,1121013,雜支支出,本味麵店,18095794,0.00,175.00,,,,餐飲費用,金錢,,,否,,,,,,,
38,鍾小平,113年立法委員選舉,首次申報,1121013,交通旅運支出,岳洋有限公司中正永昌營業處,88102734,0.00,40.00,,,,停車費,金錢,,,否,,,,,,,
39,鍾小平,113年立法委員選舉,首次申報,1121015,交通旅運支出,計程車,,0.00,390.00,,,,搭乘交通工具費用,金錢,計程車TDS****,,否,,,,,,,
40,鍾小平,113年立法委員選舉,首次申報,1121015,雜支支出,全心小吃店,88110946,0.00,380.00,,,,餐飲費用,金錢,,,否,,,,,,,
41,鍾小平,113年立法委員選舉,首次申報,1121016,宣傳支出,中華郵政股份有限公司,,0.00,140.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
42,鍾小平,113年立法委員選舉,首次申報,1121016,雜支支出,阿男麻油雞,75030104,0.00,350.00,,,,餐飲費用,金錢,,,否,,,,,,,
43,鍾小平,113年立法委員選舉,首次申報,1121016,交通旅運支出,台灣中油股份有限公司莒光路加油站,77144976,0.00,100.00,,,,油資,金錢,,,否,,,,,,,
44,鍾小平,113年立法委員選舉,首次申報,1121016,雜支支出,東區食神小吃店,88398785,0.00,315.00,,,,餐飲費用,金錢,,,否,,,,,,,
45,鍾小平,113年立法委員選舉,首次申報,1121017,雜支支出,雙林水菓行,05155994,0.00,500.00,,,,餐飲費用,金錢,,,否,,,,,,,
