序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,董國誠,107年縣(市)議員選舉,首次申報,1070819,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,10000.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
2,董國誠,107年縣(市)議員選舉,首次申報,1070825,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,14500.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
3,董國誠,107年縣(市)議員選舉,首次申報,1070830,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,19100.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
4,董國誠,107年縣(市)議員選舉,首次申報,1070910,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,7840.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
5,董國誠,107年縣(市)議員選舉,首次申報,1070915,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,7000.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
6,董國誠,107年縣(市)議員選舉,首次申報,1070920,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,15000.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
7,董國誠,107年縣(市)議員選舉,首次申報,1070925,宣傳支出,徠鐙廣告社,99581319,0.00,30000.00,製作競選物品支出（物品名稱-旗幟）,金錢,嘉義縣太保市****,,
8,董國誠,107年縣(市)議員選舉,首次申報,1070928,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,9000.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
9,董國誠,107年縣(市)議員選舉,首次申報,1070928,宣傳支出,惠敏打字行,87974113,0.00,8500.00,製作宣傳廣告支出,金錢,,,
10,董國誠,107年縣(市)議員選舉,首次申報,1071001,雜支支出,大飲企業社,17467085,0.00,1500.00,餐飲費用-純水,金錢,,,
11,董國誠,107年縣(市)議員選舉,首次申報,1071003,宣傳支出,中國時報太保辦事處,03798509,0.00,1600.00,播送、傳送或刊登宣傳廣告支出,金錢,嘉義縣太保市****,,
12,董國誠,107年縣(市)議員選舉,首次申報,1071005,宣傳支出,惠敏打字行,87974113,0.00,17000.00,製作宣傳廣告支出,金錢,,,
13,董國誠,107年縣(市)議員選舉,首次申報,1071008,雜支支出,大飲企業社,17467085,0.00,1000.00,餐飲費用-純水,金錢,,,
14,董國誠,107年縣(市)議員選舉,首次申報,1071009,雜支支出,成泰行,13631705,0.00,9765.00,餐飲費用-雜貨支出,金錢,,,
15,董國誠,107年縣(市)議員選舉,首次申報,1071009,宣傳支出,丹丹企業社,40945721,0.00,3000.00,製作競選物品支出（物品名稱-紅布條）,金錢,嘉義縣太保市****,,
16,董國誠,107年縣(市)議員選舉,首次申報,1071009,雜支支出,新義和音響器材行,66555310,0.00,8000.00,雜項購置或修繕費用,金錢,嘉義市玉康路****,,
17,董國誠,107年縣(市)議員選舉,首次申報,1071010,雜支支出,金花食品行,06233391,0.00,3250.00,餐飲費用-餅乾及糖果,金錢,,,
18,董國誠,107年縣(市)議員選舉,首次申報,1071012,宣傳支出,丹丹企業社,40945721,0.00,6000.00,製作競選物品支出（物品名稱-工作服）,金錢,嘉義縣太保市****,,
19,董國誠,107年縣(市)議員選舉,首次申報,1071012,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,18550.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
20,董國誠,107年縣(市)議員選舉,首次申報,1071012,宣傳支出,徠鐙廣告社,99581319,0.00,30000.00,製作競選物品支出（物品名稱-旗幟）,金錢,,,
21,董國誠,107年縣(市)議員選舉,首次申報,1071013,宣傳支出,惠敏打字行,87974113,0.00,17500.00,製作宣傳廣告支出,金錢,,,
22,董國誠,107年縣(市)議員選舉,首次申報,1071016,宣傳支出,捷揚企業社,37718666,0.00,25000.00,製作競選物品支出（物品名稱-DM貼紙、廣告筆、帆布）,金錢,,,
23,董國誠,107年縣(市)議員選舉,首次申報,1071018,雜支支出,大飲企業社,17467085,0.00,1000.00,餐飲費用-純水,金錢,,,
24,董國誠,107年縣(市)議員選舉,首次申報,1071018,雜支支出,鐘聲書局,66324108,0.00,7140.00,文具用品費用,金錢,嘉義縣太保市****,,
25,董國誠,107年縣(市)議員選舉,首次申報,1071019,雜支支出,皇斌五金百貨店,25896089,0.00,1000.00,雜項購置-雨衣,金錢,,,
26,董國誠,107年縣(市)議員選舉,首次申報,1071019,宣傳支出,丹丹企業社,40945721,0.00,4000.00,製作宣傳廣告支出,金錢,嘉義縣太保市****,,
27,董國誠,107年縣(市)議員選舉,首次申報,1071019,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,20000.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
28,董國誠,107年縣(市)議員選舉,首次申報,1071019,集會支出,競選總部,Q12*******,0.00,6000.00,餐飲支出,非金錢,嘉義縣太保市****,,
29,董國誠,107年縣(市)議員選舉,首次申報,1071020,宣傳支出,丹丹企業社,40945721,0.00,5000.00,製作競選物品支出（物品名稱-背心）,金錢,嘉義縣太保市****,,
30,董國誠,107年縣(市)議員選舉,首次申報,1071021,宣傳支出,惠敏打字行,87974113,0.00,18000.00,製作宣傳廣告支出,金錢,,,
31,董國誠,107年縣(市)議員選舉,首次申報,1071022,宣傳支出,丹丹企業社,40945721,0.00,9000.00,製作競選物品支出（物品名稱-布條）,金錢,嘉義縣太保市****,,
32,董國誠,107年縣(市)議員選舉,首次申報,1071022,租用宣傳車輛支出,駿捷汽修有限公司,53300168,0.00,800.00,維修宣傳車輛支出,金錢,嘉義市西區竹****,,
33,董國誠,107年縣(市)議員選舉,首次申報,1071025,雜支支出,成泰行,13631705,0.00,14307.00,餐飲-雜項支出,金錢,,,
34,董國誠,107年縣(市)議員選舉,首次申報,1071025,宣傳支出,北回帽行,78463879,0.00,29600.00,製作競選物品支出（物品名稱-帽子）,金錢,,,
35,董國誠,107年縣(市)議員選舉,首次申報,1071025,公共關係費用支出,時代花苑,87997642,0.00,6000.00,聯誼交際費用-祝其他候選人總部成立盆栽,金錢,,,
36,董國誠,107年縣(市)議員選舉,首次申報,1071025,宣傳支出,中華電信股份有限公司,93949275,0.00,7860.00,發送電信簡訊支出,金錢,嘉義市中興路****,,
37,董國誠,107年縣(市)議員選舉,首次申報,1071026,雜支支出,鐘聲書局,66324108,0.00,5550.00,文具用品費用,金錢,嘉義縣太保市****,,
38,董國誠,107年縣(市)議員選舉,首次申報,1071028,集會支出,競選總部,Q12*******,0.00,7200.00,餐飲支出,非金錢,嘉義縣太保市****,,
39,董國誠,107年縣(市)議員選舉,首次申報,1071028,雜支支出,競選總部,Q12*******,0.00,2080.00,餐飲費用-礦泉水,非金錢,嘉義縣太保市****,,
40,董國誠,107年縣(市)議員選舉,首次申報,1071029,宣傳支出,惠敏打字行,87974113,0.00,12000.00,製作宣傳廣告支出,金錢,,,
41,董國誠,107年縣(市)議員選舉,首次申報,1071029,集會支出,競選總部,Q12*******,0.00,2000.00,餐飲支出,非金錢,嘉義縣太保市****,,
42,董國誠,107年縣(市)議員選舉,首次申報,1071030,公共關係費用支出,時代花苑,87997642,0.00,4000.00,聯誼交際費用-祝其他候選人總部成立盆栽,金錢,,,
43,董國誠,107年縣(市)議員選舉,首次申報,1071030,宣傳支出,徠鐙廣告社,99581319,0.00,32820.00,製作競選物品支出（物品名稱-旗幟）,金錢,嘉義縣太保市****,,
44,董國誠,107年縣(市)議員選舉,首次申報,1071101,宣傳支出,丹丹企業社,40945721,0.00,7500.00,製作競選物品支出（物品名稱-團體服）,金錢,嘉義縣太保市****,,
45,董國誠,107年縣(市)議員選舉,首次申報,1071101,宣傳支出,惠敏打字行,87974113,0.00,18000.00,製作宣傳廣告支出,金錢,,,
46,董國誠,107年縣(市)議員選舉,首次申報,1071103,宣傳支出,丹丹企業社,40945721,0.00,10000.00,製作宣傳廣告支出,金錢,嘉義縣太保市****,,
47,董國誠,107年縣(市)議員選舉,首次申報,1071104,雜支支出,鐘聲書局,66324108,0.00,5530.00,文具用品費用,金錢,嘉義縣太保市****,,
48,董國誠,107年縣(市)議員選舉,首次申報,1071106,宣傳支出,徠鐙廣告社,99581319,0.00,32000.00,製作競選物品支出（物品名稱-旗幟）,金錢,嘉義縣太保市****,,
49,董國誠,107年縣(市)議員選舉,首次申報,1071107,宣傳支出,北回帽行,78463879,0.00,7400.00,製作競選物品支出（物品名稱-帽子）,金錢,嘉義縣水上鄉****,,
50,董國誠,107年縣(市)議員選舉,首次申報,1071108,宣傳支出,惠敏打字行,87974113,0.00,14000.00,製作宣傳廣告支出,金錢,,,
51,董國誠,107年縣(市)議員選舉,首次申報,1071109,宣傳支出,捷揚企業社,37718666,0.00,60000.00,製作競選物品支出（物品名稱-帆布）,金錢,嘉義縣太保市****,,
52,董國誠,107年縣(市)議員選舉,首次申報,1071110,雜支支出,成泰行,13631705,0.00,12906.00,餐飲費用-雜貨支出,金錢,,,
53,董國誠,107年縣(市)議員選舉,首次申報,1071110,宣傳支出,丹丹企業社,40945721,0.00,10000.00,製作宣傳廣告支出,金錢,嘉義縣太保市****,,
54,董國誠,107年縣(市)議員選舉,首次申報,1071112,租用競選辦事處支出,東佶電業工程行,,0.00,21600.00,裝潢競選辦事處支出-水電安裝,金錢,,,
55,董國誠,107年縣(市)議員選舉,首次申報,1071112,雜支支出,大飲企業社,17467085,0.00,1000.00,餐飲費用-純水,金錢,,,
56,董國誠,107年縣(市)議員選舉,首次申報,1071112,宣傳支出,捷揚企業社,37718666,0.00,36000.00,製作競選物品支出（物品名稱-廣告筆）,金錢,嘉義縣太保市****,,
57,董國誠,107年縣(市)議員選舉,首次申報,1071112,雜支支出,鐘聲書局,66324108,0.00,5115.00,文具用品費用,金錢,嘉義縣太保市****,,
58,董國誠,107年縣(市)議員選舉,首次申報,1071115,宣傳支出,丹丹企業社,40945721,0.00,7500.00,製作競選物品支出（物品名稱-布條）,金錢,嘉義縣太保市****,,
59,董國誠,107年縣(市)議員選舉,首次申報,1071116,雜支支出,成泰行,13631705,0.00,245.00,雜項購置-pp袋,金錢,,,
60,董國誠,107年縣(市)議員選舉,首次申報,1071116,宣傳支出,惠敏打字行,87974113,0.00,16000.00,製作宣傳廣告支出,金錢,,,
61,董國誠,107年縣(市)議員選舉,首次申報,1071116,雜支支出,慶霖商行,87996545,0.00,1400.00,餐飲費用-礦泉水,金錢,,,
62,董國誠,107年縣(市)議員選舉,首次申報,1071117,集會支出,競選總部,Q12*******,0.00,2000.00,餐飲支出,非金錢,嘉義縣太保市****,,
63,董國誠,107年縣(市)議員選舉,首次申報,1071119,宣傳支出,晉龍企業社,34971813,0.00,33200.00,製作競選物品支出（物品名稱-led手電筒）,金錢,嘉義市東區興****,,
64,董國誠,107年縣(市)議員選舉,首次申報,1071120,宣傳支出,捷揚企業社,37718666,0.00,15000.00,製作競選物品支出（物品名稱-小手旗）,金錢,嘉義縣太保市****,,
65,董國誠,107年縣(市)議員選舉,首次申報,1071120,雜支支出,鐘聲書局,66324108,0.00,1760.00,文具用品費用,金錢,嘉義縣太保市****,,
66,董國誠,107年縣(市)議員選舉,首次申報,1071120,雜支支出,競選總部,Q12*******,0.00,20000.00,餐飲費用-茶水支出,非金錢,嘉義縣太保市****,,
67,董國誠,107年縣(市)議員選舉,首次申報,1071122,宣傳支出,捷揚企業社,37718666,0.00,11000.00,製作競選物品支出（物品名稱-帆布、貼紙）,金錢,嘉義縣太保市****,,
68,董國誠,107年縣(市)議員選舉,首次申報,1071123,租用宣傳車輛支出,昇億加油站有限公司,12760650,0.00,44698.00,宣傳車輛燃料支出,金錢,嘉義縣太保市****,,
