序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120120,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,33000.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
2,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120225,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,20000.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
3,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120319,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,23500.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
4,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120328,支付當選後與其公務有關之費用,尚紅鮮花店,26491184,0.00,7400.00,,,,宮廟祝賀用水盆花,金錢,嘉義縣東石鄉****,,否,,,,,,,
5,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120428,捐贈教育、文化、公益、慈善機構或團體支出,財團法人凱達格蘭基金會,48700880,0.00,50000.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,台北市民權東****,,否,,,,,,,
6,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120428,支付當選後與其公務有關之費用,健昇打字印刷,62922568,0.00,62000.00,,,,影印紙、祝賀用賀匾等等,金錢,嘉義縣朴子市****,,否,,,,,,,
7,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120429,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,31600.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
8,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120526,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,36000.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
9,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120605,支付當選後與其公務有關之費用,竹子腳清華花圈店,40922234,0.00,18000.00,,,,宮廟祝賀用花,金錢,嘉義縣六腳鄉****,,否,,,,,,,
10,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120627,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,35500.00,,,,祝賀用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
11,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120730,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,30400.00,,,,祝賀吊唁用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
12,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120801,支付當選後與其公務有關之費用,台灣電力公司,66019000,0.00,7547.00,,,,-月朴子服務處電費,金錢,臺北市羅斯福****,,否,,,,,,,
13,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120826,支付當選後與其公務有關之費用,泰順商行,13628482,0.00,21100.00,,,,祝賀吊唁用蘭花,金錢,嘉義縣朴子市****,,否,,,,,,,
14,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1120911,支付當選後與其公務有關之費用,台灣電力公司,66019000,0.00,17518.00,,,,年月日到年月日朴子服務處電費,金錢,臺北市羅斯福****,,否,,,,,,,
15,陳怡岳,111年嘉義縣議員選舉,第1次賸餘,1121218,捐贈政治團體或所屬政黨支出,民主進步黨,76905744,0.00,200000.00,,,,捐贈政治團體或所屬政黨支出,金錢,臺北市中正區****,,否,,,,,,,
