序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,台灣團結聯盟,,112,1120131,業務費用支出,台灣高鐵,16446274,0.00,2885.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
2,台灣團結聯盟,,112,1120131,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,360.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
3,台灣團結聯盟,,112,1120131,業務費用支出,台灣高鐵,16446274,0.00,2070.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
4,台灣團結聯盟,,112,1120202,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,15.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
5,台灣團結聯盟,,112,1120307,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
6,台灣團結聯盟,,112,1120314,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
7,台灣團結聯盟,,112,1120316,雜支支出,大紀元時報股份有限公司,12688428,0.00,4500.00,,,,書報雜誌費用,金錢,臺北市內湖區****,,否,,,,,,,
8,台灣團結聯盟,,112,1120331,業務費用支出,台灣高鐵,16446274,0.00,3605.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
9,台灣團結聯盟,,112,1120406,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
10,台灣團結聯盟,,112,1120430,業務費用支出,台灣高鐵,16446274,0.00,3655.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
11,台灣團結聯盟,,112,1120531,業務費用支出,台灣高鐵,16446274,0.00,3345.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
12,台灣團結聯盟,,112,1120615,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
13,台灣團結聯盟,,112,1120630,業務費用支出,台灣高鐵,16446274,0.00,2455.00,,,,其他與業務推展有關之費用,金錢,臺北市南港區****,,否,,,,,,,
14,台灣團結聯盟,,112,1120718,業務費用支出,保安堂管理委員會,36720995,0.00,3000.00,,,,其他與業務推展有關之費用,金錢,高雄市鳳山區****,,否,,,,,,,
15,台灣團結聯盟,,112,1120719,業務費用支出,北極星能源,10908538,0.00,1000.00,,,,交通旅運費用,金錢,,,否,,,,,,,
16,台灣團結聯盟,,112,1120720,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,40.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
17,台灣團結聯盟,,112,1120725,業務費用支出,喜來登大飯店,70471881,0.00,126000.00,,,,其他與業務推展有關之費用,金錢,臺北市中正區****,,否,,,,,,,
18,台灣團結聯盟,,112,1120727,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
19,台灣團結聯盟,,112,1120731,業務費用支出,台灣高鐵,16446274,0.00,7155.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
20,台灣團結聯盟,,112,1120731,業務費用支出,台灣鐵路,07524729,0.00,2935.00,,,,其他與業務推展有關之費用,金錢,臺北市中正區****,,否,,,,,,,
21,台灣團結聯盟,,112,1120811,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,60.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
22,台灣團結聯盟,,112,1120814,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
23,台灣團結聯盟,,112,1120817,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,80.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
24,台灣團結聯盟,,112,1120818,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
25,台灣團結聯盟,,112,1120823,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,40.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
26,台灣團結聯盟,,112,1120825,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
27,台灣團結聯盟,,112,1120828,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,60.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
28,台灣團結聯盟,,112,1120829,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,40.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
29,台灣團結聯盟,,112,1120831,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,20.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
30,台灣團結聯盟,,112,1120831,業務費用支出,台灣鐵路,07524729,0.00,3673.00,,,,交通旅運費用,金錢,臺北市中正區****,,否,,,,,,,
31,台灣團結聯盟,,112,1120831,業務費用支出,台灣高鐵,16446274,0.00,2430.00,,,,交通旅運費用,金錢,臺北市南港區****,,否,,,,,,,
32,台灣團結聯盟,,112,1120901,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,35.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
33,台灣團結聯盟,,112,1120904,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,135.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
34,台灣團結聯盟,,112,1120905,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,90.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
35,台灣團結聯盟,,112,1120906,雜支支出,中華郵政股份有限公司台北杭南郵局,04133235,0.00,100.00,,,,其他為維持日常運作所必要之相關費用,金錢,臺北市中正區****,,否,,,,,,,
