序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,姜駿傑,107年縣(市)議員選舉,首次申報,1070628,雜支支出,大老二燜燒雞專賣店,19807899,0.00,4200.00,餐飲費用,金錢,臺東縣臺東市****,,
2,姜駿傑,107年縣(市)議員選舉,首次申報,1070630,雜支支出,儀品屋,40828815,0.00,4000.00,餐飲費用,金錢,臺東縣臺東市****,,
3,姜駿傑,107年縣(市)議員選舉,首次申報,1070702,雜支支出,統一書店,,0.00,275.00,文具用品費用,金錢,臺東縣臺東市****,,
4,姜駿傑,107年縣(市)議員選舉,首次申報,1070704,雜支支出,台灣中油,,0.00,98.00,汽機車燃料費用,金錢,臺東縣臺東市****,,
5,姜駿傑,107年縣(市)議員選舉,首次申報,1070707,雜支支出,大富岡加油站,,0.00,1120.00,汽機車燃料費用,金錢,臺東縣臺東市****,,
6,姜駿傑,107年縣(市)議員選舉,首次申報,1070709,雜支支出,順發3C量販,,0.00,2117.00,雜項購置或修繕費用,金錢,臺東縣臺東市****,,
7,姜駿傑,107年縣(市)議員選舉,首次申報,1070711,雜支支出,統一書店,,0.00,64.00,辦公室設備,金錢,臺東縣臺東市****,,
8,姜駿傑,107年縣(市)議員選舉,首次申報,1070713,雜支支出,台灣中油,,0.00,148.00,汽機車燃料費用,金錢,臺東縣臺東市****,,
9,姜駿傑,107年縣(市)議員選舉,首次申報,1070713,宣傳支出,天象廣告社,93847235,0.00,30000.00,製作競選物品支出（帆布輸出）,金錢,臺東縣臺東市****,,
10,姜駿傑,107年縣(市)議員選舉,首次申報,1070714,公共關係費用支出,宇玲專業花藝設計名店,74903881,0.00,26000.00,文康活動費用,金錢,臺東縣臺東市****,,
11,姜駿傑,107年縣(市)議員選舉,首次申報,1070720,雜支支出,台灣中油,,0.00,121.00,汽機車燃料費用,金錢,臺東縣臺東市****,,
12,姜駿傑,107年縣(市)議員選舉,首次申報,1070724,雜支支出,家樂福,,0.00,300.00,通訊設備,金錢,臺東縣臺東市****,089-*****,
13,姜駿傑,107年縣(市)議員選舉,首次申報,1070725,雜支支出,統一書店,,0.00,64.00,文具用品費用,金錢,臺東縣臺東市****,089-*****,
14,姜駿傑,107年縣(市)議員選舉,首次申報,1070725,雜支支出,郵局,,0.00,36.00,郵資費,金錢,臺東縣臺東市****,,
15,姜駿傑,107年縣(市)議員選舉,首次申報,1070726,雜支支出,台灣中油,,0.00,131.00,汽機車燃料費用,金錢,臺東縣臺東市****,,
16,姜駿傑,107年縣(市)議員選舉,首次申報,1070727,雜支支出,大老二燜燒雞專賣店,19807899,0.00,4000.00,餐飲費用,金錢,臺東縣臺東市****,,
