序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,楊欣怡,111年臺中市議員選舉,首次申報,1110629,雜支支出,台灣高速鐵路股份有限公司,16446274,0.00,1530.00,,,,車票,金錢,,,否,,,,,,,
2,楊欣怡,111年臺中市議員選舉,首次申報,1110701,雜支支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,車票,金錢,,,否,,,,,,,
3,楊欣怡,111年臺中市議員選舉,首次申報,1110705,雜支支出,東億鎖匙刻印社,21440320,0.00,350.00,,,,公司章,金錢,台中市北屯區****,4223*****,否,,,,,,,
4,楊欣怡,111年臺中市議員選舉,首次申報,1110705,雜支支出,信益鎖匙店,21440320,0.00,150.00,,,,印章,金錢,,,否,,,,,,,
5,楊欣怡,111年臺中市議員選舉,首次申報,1110706,宣傳支出,優笙音響科技有限公司,12833437,0.00,17000.00,,,,嘉強無線喊話器一台,金錢,桃園市大溪區****,3387*****,否,,,,,,,
6,楊欣怡,111年臺中市議員選舉,首次申報,1110720,雜支支出,墨印企業設,88525451,0.00,1088.00,,,,成衣加工,金錢,台中市西屯區****,4245*****,否,,,,,,,
7,楊欣怡,111年臺中市議員選舉,首次申報,1110721,雜支支出,711,27934692,0.00,75.00,,,,影印,金錢,,,否,,,,,,,
8,楊欣怡,111年臺中市議員選舉,首次申報,1110722,雜支支出,藍新科技,70565326,0.00,631.00,,,,手續費,金錢,,,否,,,,,,,
9,楊欣怡,111年臺中市議員選舉,首次申報,1110725,交通旅運支出,台灣鐵路管理局,07524729,0.00,831.00,,,,車票,金錢,,,否,,,,,,,
10,楊欣怡,111年臺中市議員選舉,首次申報,1110728,雜支支出,信益鎖匙店,21440320,0.00,500.00,,,,志工休息處遙控器,金錢,台中市北屯區****,4223*****,否,,,,,,,
11,楊欣怡,111年臺中市議員選舉,首次申報,1110728,雜支支出,葵咖啡商行,82616460,0.00,625.00,,,,會議咖啡,金錢,台中市太平區****,9334*****,否,,,,,,,
12,楊欣怡,111年臺中市議員選舉,首次申報,1110801,宣傳支出,台灣摩菲爾國際股份有限公司,24312453,0.00,64575.00,,,,宣傳費,金錢,台中市中正區****,2351*****,否,,,,,,,
13,楊欣怡,111年臺中市議員選舉,首次申報,1110814,交通旅運支出,台灣高速鐵路股份有限公司,16446274,0.00,675.00,,,,車票,金錢,,,否,,,,,,,
14,楊欣怡,111年臺中市議員選舉,首次申報,1110814,交通旅運支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,交通費,金錢,,,否,,,,,,,
15,楊欣怡,111年臺中市議員選舉,首次申報,1110814,宣傳支出,進安商號,38894346,0.00,840.00,,,,秋水茶,金錢,台中市南區正****,,否,,,,,,,
16,楊欣怡,111年臺中市議員選舉,首次申報,1110817,雜支支出,中華郵政股份有限公司,17715894,0.00,38.00,,,,郵資,金錢,,,否,,,,,,,
17,楊欣怡,111年臺中市議員選舉,首次申報,1110817,雜支支出,信義鎖匙店,21440320,0.00,250.00,,,,印章,金錢,台中市北屯區****,,否,,,,,,,
18,楊欣怡,111年臺中市議員選舉,首次申報,1110817,雜支支出,信義鎖匙店,21440320,0.00,140.00,,,,鎖匙,金錢,台中市北屯區****,,否,,,,,,,
19,楊欣怡,111年臺中市議員選舉,首次申報,1110820,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,99225.00,,,,媒體廣告費,金錢,台北市復興南****,2555*****,否,,,,,,,
20,楊欣怡,111年臺中市議員選舉,首次申報,1110826,雜支支出,中聯興國際有限公司興安分公司,50818301,0.00,408.00,,,,雜支,金錢,臺中市北屯區****,,否,,,,,,,
21,楊欣怡,111年臺中市議員選舉,首次申報,1110826,雜支支出,中聯興國際有限公司興安分公司,50818301,0.00,415.00,,,,雜支,金錢,臺中市北屯區****,,否,,,,,,,
22,楊欣怡,111年臺中市議員選舉,首次申報,1110831,宣傳支出,青溪商行,17571637,0.00,1070.00,,,,制服,金錢,,,否,,,,,,,
23,楊欣怡,111年臺中市議員選舉,首次申報,1110901,雜支支出,藍新科技,70565326,0.00,138.00,,,,手續費,金錢,,,否,,,,,,,
24,楊欣怡,111年臺中市議員選舉,首次申報,1110913,雜支支出,振宇五金,,0.00,295.00,,,,袋子,金錢,,4223*****,否,,,,,,,
25,楊欣怡,111年臺中市議員選舉,首次申報,1110913,雜支支出,台灣中油,03707901,0.00,106.00,,,,油資,金錢,,,否,,,,,,,
26,楊欣怡,111年臺中市議員選舉,首次申報,1110915,雜支支出,振宇五金,,0.00,159.00,,,,袋子,金錢,,4223*****,否,,,,,,,
27,楊欣怡,111年臺中市議員選舉,首次申報,1110915,雜支支出,盈美影印店,14287693,0.00,157.00,,,,影印,金錢,台中市西區五****,,否,,,,,,,
28,楊欣怡,111年臺中市議員選舉,首次申報,1110916,雜支支出,振宇五金,,0.00,106.00,,,,袋子,金錢,,4223*****,否,,,,,,,
29,楊欣怡,111年臺中市議員選舉,首次申報,1110920,宣傳支出,TDE2865,,0.00,410.00,,,,計程車資,金錢,,4222*****,否,,,,,,,
30,楊欣怡,111年臺中市議員選舉,首次申報,1110920,宣傳支出,台中市忠民地下停車場,,0.00,75.00,,,,停車費,金錢,,4232*****,否,,,,,,,
31,楊欣怡,111年臺中市議員選舉,首次申報,1110920,宣傳支出,台中市忠民地下停車場,,0.00,120.00,,,,停車費,金錢,,4232*****,否,,,,,,,
32,楊欣怡,111年臺中市議員選舉,首次申報,1110921,宣傳支出,振宇五金,,0.00,288.00,,,,袋子,金錢,,4223*****,否,,,,,,,
33,楊欣怡,111年臺中市議員選舉,首次申報,1110922,雜支支出,全家便利商店,72603114,0.00,140.00,,,,影印,金錢,,,否,,,,,,,
34,楊欣怡,111年臺中市議員選舉,首次申報,1110923,交通旅運支出,3663D,,0.00,210.00,,,,計程車資,金錢,,2275*****,否,,,,,,,
35,楊欣怡,111年臺中市議員選舉,首次申報,1110923,雜支支出,7eleven,27934692,0.00,261.00,,,,雜支,金錢,,,否,,,,,,,
36,楊欣怡,111年臺中市議員選舉,首次申報,1110924,交通旅運支出,台灣高速鐵路股份有限公司,16446274,0.00,675.00,,,,車票,金錢,,,否,,,,,,,
37,楊欣怡,111年臺中市議員選舉,首次申報,1110925,交通旅運支出,興安加油站,80724386,0.00,104.00,,,,油資,金錢,,,否,,,,,,,
38,楊欣怡,111年臺中市議員選舉,首次申報,1110927,交通旅運支出,台灣高速鐵路股份有限公司,16446274,0.00,1350.00,,,,車票,金錢,,,否,,,,,,,
39,楊欣怡,111年臺中市議員選舉,首次申報,1110928,雜支支出,中華郵政股份有限公司,17715894,0.00,80.00,,,,郵資,金錢,,,否,,,,,,,
40,楊欣怡,111年臺中市議員選舉,首次申報,1110929,雜支支出,松達商行,,0.00,100.00,,,,袋子,金錢,,4224*****,否,,,,,,,
41,楊欣怡,111年臺中市議員選舉,首次申報,1110930,雜支支出,松達商行,,0.00,190.00,,,,袋子,金錢,,4224*****,否,,,,,,,
42,楊欣怡,111年臺中市議員選舉,首次申報,1110930,雜支支出,振宇五金,,0.00,531.00,,,,袋子,金錢,,4223*****,否,,,,,,,
