序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,翁美春,111年臺中市議員選舉,首次申報,1110709,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
2,翁美春,111年臺中市議員選舉,首次申報,1110711,公共關係費用支出,花王鮮花店,55957920,0.00,5000.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
3,翁美春,111年臺中市議員選舉,首次申報,1110712,公共關係費用支出,軒宇畫廊,99110795,0.00,2400.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
4,翁美春,111年臺中市議員選舉,首次申報,1110714,公共關係費用支出,花王鮮花店,55957920,0.00,5000.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
5,翁美春,111年臺中市議員選舉,首次申報,1110717,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
6,翁美春,111年臺中市議員選舉,首次申報,1110719,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
7,翁美春,111年臺中市議員選舉,首次申報,1110720,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
8,翁美春,111年臺中市議員選舉,首次申報,1110721,宣傳支出,中華郵政股份有限公司,,0.00,112.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
9,翁美春,111年臺中市議員選舉,首次申報,1110722,宣傳支出,中華郵政股份有限公司,,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
10,翁美春,111年臺中市議員選舉,首次申報,1110725,公共關係費用支出,花王鮮花店,55957920,0.00,5000.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
11,翁美春,111年臺中市議員選舉,首次申報,1110726,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
12,翁美春,111年臺中市議員選舉,首次申報,1110727,宣傳支出,振豐企業社,49925232,0.00,16400.00,,,,製作競選物品或宣傳廣告費用（文宣筆）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
13,翁美春,111年臺中市議員選舉,首次申報,1110729,宣傳支出,振豐企業社,49925232,0.00,16400.00,,,,製作競選物品或宣傳廣告費用（文宣筆）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
14,翁美春,111年臺中市議員選舉,首次申報,1110801,宣傳支出,中華郵政股份有限公司,,0.00,56.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
15,翁美春,111年臺中市議員選舉,首次申報,1110801,雜支支出,高合廣告社,21467565,0.00,600.00,,,,名片,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
16,翁美春,111年臺中市議員選舉,首次申報,1110801,宣傳支出,振豐企業社,49925232,0.00,16400.00,,,,製作競選物品或宣傳廣告費用（文宣筆）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
17,翁美春,111年臺中市議員選舉,首次申報,1110802,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
18,翁美春,111年臺中市議員選舉,首次申報,1110802,公共關係費用支出,花王鮮花店,55957920,0.00,1500.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
19,翁美春,111年臺中市議員選舉,首次申報,1110802,雜支支出,甲同美食部,72526200,0.00,1700.00,,,,餐飲費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
20,翁美春,111年臺中市議員選舉,首次申報,1110803,雜支支出,高合廣告社,21467565,0.00,1900.00,,,,感謝狀存根聯,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
21,翁美春,111年臺中市議員選舉,首次申報,1110803,宣傳支出,振豐企業社,49925232,0.00,16400.00,,,,製作競選物品或宣傳廣告費用（文宣筆）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
22,翁美春,111年臺中市議員選舉,首次申報,1110805,宣傳支出,振豐企業社,49925232,0.00,16400.00,,,,製作競選物品或宣傳廣告費用（文宣筆）,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
23,翁美春,111年臺中市議員選舉,首次申報,1110805,雜支支出,甲同美食部,72526200,0.00,1700.00,,,,餐飲費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
24,翁美春,111年臺中市議員選舉,首次申報,1110808,公共關係費用支出,花王鮮花店,55957920,0.00,2000.00,,,,為民服務費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
25,翁美春,111年臺中市議員選舉,首次申報,1110809,雜支支出,高合廣告社,21467565,0.00,1500.00,,,,文具用品費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
26,翁美春,111年臺中市議員選舉,首次申報,1110810,宣傳支出,高合廣告社,21467565,0.00,500.00,,,,製作競選物品或宣傳廣告費用(貼紙+KT板）,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
27,翁美春,111年臺中市議員選舉,首次申報,1110810,雜支支出,甲同美食部,72526200,0.00,1700.00,,,,餐飲費用,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
28,翁美春,111年臺中市議員選舉,首次申報,1110815,宣傳支出,高合廣告社,21467565,0.00,16000.00,,,,製作競選物品或宣傳廣告費用（旗幟+竹桿）,金錢,臺中市豐原區****,04-2*****,否,,,,,,,
