序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳善慧,111年高雄市議員選舉,首次申報,1110722,宣傳支出,高雄銀行,,0.00,30.00,,,,製作競選物品或宣傳廣告費用（物品名稱-印刷品）滙款手續費,金錢,高雄市楠梓區****,,否,,,,,,,
2,陳善慧,111年高雄市議員選舉,首次申報,1110722,宣傳支出,健豪印刷事業股份有限公司,57936795,0.00,60000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-印刷品）,金錢,高雄市左營區****,,否,,,,,,,
3,陳善慧,111年高雄市議員選舉,首次申報,1110831,宣傳支出,高雄銀行-右昌分行,,0.00,30.00,,,,匯款手續費,金錢,高雄市楠梓區****,,否,,,,,,,
4,陳善慧,111年高雄市議員選舉,首次申報,1110831,宣傳支出,台灣摩菲爾國際股份有限公司,24312453,0.00,34650.00,,,,廣告含製作(刊登高雄地區公車),金錢,臺北市中正區****,,否,,,,,,,
5,陳善慧,111年高雄市議員選舉,首次申報,1110902,宣傳支出,高雄銀行-右昌分行,,0.00,30.00,,,,匯款手續費,金錢,高雄市楠梓區****,,否,,,,,,,
6,陳善慧,111年高雄市議員選舉,首次申報,1110902,宣傳支出,台灣摩菲爾國際股份有限公司,24312453,0.00,12600.00,,,,廣告含製作(刊登高雄地區公車),金錢,臺北市中正區****,,否,,,,,,,
7,陳善慧,111年高雄市議員選舉,首次申報,1110912,宣傳支出,高雄銀行,,0.00,30.00,,,,匯款手續費(彩敦網版印刷),金錢,高雄市楠梓區****,,否,,,,,,,
8,陳善慧,111年高雄市議員選舉,首次申報,1110912,宣傳支出,彩敦網版印刷股份有限公司,81190402,0.00,113822.00,,,,帆布看板輸出製作,金錢,高雄市大寮區****,7872*****,否,,,,,,,
9,陳善慧,111年高雄市議員選舉,首次申報,1110913,宣傳支出,高雄銀行-右昌分行,,0.00,30.00,,,,東森-新媒體廣告費匯款手續費,金錢,高雄市楠梓區****,,否,,,,,,,
10,陳善慧,111年高雄市議員選舉,首次申報,1110913,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,52920.00,,,,媒體廣告費,金錢,臺北市復興南****,,否,,,,,,,
