序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,鄭愷玲,111年基隆市議員選舉,首次申報,1110823,宣傳支出,圓周有限公司,,0.00,29000.00,,,,製作競選物品或宣傳廣告費用（荷葉扇訂金）,金錢,基隆市中山區****,,否,,,,,,,
2,鄭愷玲,111年基隆市議員選舉,首次申報,1110831,宣傳支出,藝泰廣告社,41002214,0.00,63870.00,,,,租用廣告看板或車體廣告費用,金錢,基隆市安樂區****,,否,,,,,,,
3,鄭愷玲,111年基隆市議員選舉,首次申報,1110902,雜支支出,台灣電力公司,00423107,0.00,2797.00,,,,水電瓦斯費用,金錢,基隆市仁愛區****,02-2*****,否,,,,,,,
4,鄭愷玲,111年基隆市議員選舉,首次申報,1110906,雜支支出,第一商業銀行股份有限公司,,0.00,30.00,,,,匯費(台灣優紙),金錢,基隆市仁愛區****,02-2*****,否,,,,,,,
5,鄭愷玲,111年基隆市議員選舉,首次申報,1110906,宣傳支出,台灣優紙企業有限公司,80077677,0.00,246750.00,,,,製作競選物品或宣傳廣告費用（大寬包面紙）,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
6,鄭愷玲,111年基隆市議員選舉,首次申報,1110920,租用競選辦事處支出,呂菁梅,C22*******,0.00,45000.00,,,,租用競選辦事處費用,金錢,基隆市安樂區****,0908*****,否,,,,,,,
7,鄭愷玲,111年基隆市議員選舉,首次申報,1110921,雜支支出,詠盛食品行,29306803,0.00,4800.00,,,,餐飲費用,金錢,基隆市仁愛區****,02-2*****,否,,,,,,,
8,鄭愷玲,111年基隆市議員選舉,首次申報,1110927,雜支支出,台灣中油股份有限公司,,0.00,903.00,,,,汽機車燃料費用,金錢,基隆市安樂區****,,否,,,,,,,
9,鄭愷玲,111年基隆市議員選舉,首次申報,1110930,雜支支出,鑫隆商行,80886451,0.00,21372.00,,,,餐飲費用,金錢,基隆市安樂區****,02-2*****,否,,,,,,,
10,鄭愷玲,111年基隆市議員選舉,首次申報,1111011,宣傳支出,中華郵政 基隆愛三路郵局,,0.00,3988.00,,,,郵寄競選物品或宣傳廣告費用,金錢,基隆市仁愛區****,02-2*****,否,,,,,,,
11,鄭愷玲,111年基隆市議員選舉,首次申報,1111011,雜支支出,台灣自來水股份有限公司,,0.00,44.00,,,,水電瓦斯費用,金錢,基隆市中正區****,02-2*****,否,,,,,,,
12,鄭愷玲,111年基隆市議員選舉,首次申報,1111017,雜支支出,台灣中油股份有限公司,,0.00,1000.00,,,,汽機車燃料費用,金錢,基隆市安樂區****,,否,,,,,,,
13,鄭愷玲,111年基隆市議員選舉,首次申報,1111018,雜支支出,溫莎堡食品股份有限公司,,0.00,9800.00,,,,餐飲費用,金錢,基隆市安樂區****,,否,,,,,,,
14,鄭愷玲,111年基隆市議員選舉,首次申報,1111018,雜支支出,台灣中油股份有限公司,,0.00,972.00,,,,汽機車燃料費用,金錢,基隆市安樂區****,02-2*****,否,,,,,,,
15,鄭愷玲,111年基隆市議員選舉,首次申報,1111018,宣傳支出,順易利實業有限公司,16734752,0.00,200000.00,,,,製作競選物品或宣傳廣告費用（客製化口罩）,金錢,臺北市大安區****,02-2*****,否,,,,,,,
16,鄭愷玲,111年基隆市議員選舉,首次申報,1111020,雜支支出,台灣中油股份有限公司,,0.00,931.00,,,,汽機車燃料費用,金錢,基隆市安樂區****,,否,,,,,,,
