序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,王郁揚,111年臺北市議員選舉,首次申報,1110428,雜支支出,銘洋機車行,13460596,0.00,1950.00,,,,宣傳交通工具保養費用,金錢,,,否,,,,,,,
2,王郁揚,111年臺北市議員選舉,首次申報,1110428,宣傳支出,立捷影印社,29211975,0.00,22820.00,,,,文宣品,金錢,,,否,,,,,,,
3,王郁揚,111年臺北市議員選舉,首次申報,1110518,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1683.00,,,,文宣品,金錢,,,否,,,,,,,
4,王郁揚,111年臺北市議員選舉,首次申報,1110518,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,9450.00,,,,文宣品,金錢,,,否,,,,,,,
5,王郁揚,111年臺北市議員選舉,首次申報,1110518,雜支支出,福昇機車材料行,31136447,0.00,1400.00,,,,添購宣傳交通工具配件,金錢,,,否,,,,,,,
6,王郁揚,111年臺北市議員選舉,首次申報,1110701,雜支支出,藍新科技股份有限公司,70565326,0.00,161.00,,,,第三方金流手續費,金錢,,,否,,,,,,,
7,王郁揚,111年臺北市議員選舉,首次申報,1110714,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,9450.00,,,,文宣品,金錢,,,否,,,,,,,
8,王郁揚,111年臺北市議員選舉,首次申報,1110721,宣傳支出,立捷影印社,29211975,0.00,5000.00,,,,文宣品,金錢,,,否,,,,,,,
9,王郁揚,111年臺北市議員選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,70565326,0.00,152.00,,,,第三方金流手續費,金錢,,,否,,,,,,,
10,王郁揚,111年臺北市議員選舉,首次申報,1110805,公共關係費用支出,大運聯合國際有限公司,24323986,0.00,10500.00,,,,網路行銷費,金錢,,,否,,,,,,,
11,王郁揚,111年臺北市議員選舉,首次申報,1110816,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,11550.00,,,,文宣品,金錢,,,否,,,,,,,
12,王郁揚,111年臺北市議員選舉,首次申報,1110823,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1222.00,,,,文宣品,金錢,,,否,,,,,,,
13,王郁揚,111年臺北市議員選舉,首次申報,1110824,雜支支出,福昇機車材料行,31136447,0.00,650.00,,,,添購宣傳交通工具配件,金錢,,,否,,,,,,,
14,王郁揚,111年臺北市議員選舉,首次申報,1110831,雜支支出,臺北市選舉委員會,04138077,0.00,200000.00,,,,保證金,金錢,臺北市信義區****,,否,,,,,,,
15,王郁揚,111年臺北市議員選舉,首次申報,1110901,雜支支出,藍新科技股份有限公司,70565326,0.00,132.00,,,,第三方金流手續費,金錢,,,否,,,,,,,
16,王郁揚,111年臺北市議員選舉,首次申報,1110906,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,11550.00,,,,文宣品,金錢,,,否,,,,,,,
17,王郁揚,111年臺北市議員選舉,首次申報,1111001,雜支支出,藍新科技股份有限公司,70565326,0.00,49.00,,,,第三方金流手續費,金錢,,,否,,,,,,,
18,王郁揚,111年臺北市議員選舉,首次申報,1111021,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,11550.00,,,,文宣品,金錢,,,否,,,,,,,
19,王郁揚,111年臺北市議員選舉,首次申報,1111021,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,5138.00,,,,文宣品,金錢,,,否,,,,,,,
20,王郁揚,111年臺北市議員選舉,首次申報,1111030,宣傳支出,立捷影印社,29211975,0.00,600.00,,,,文宣品,金錢,,,否,,,,,,,
