序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳允萍,107年縣(市)議員選舉,首次申報,1070824,雜支支出,北基加油站,17906991,0.00,247.00,汽機車燃料費用,金錢,,,
2,陳允萍,107年縣(市)議員選舉,首次申報,1070827,雜支支出,仁愛眼鏡行,17912516,0.00,5400.00,雜項購置或修繕費用,金錢,,,
3,陳允萍,107年縣(市)議員選舉,首次申報,1070829,雜支支出,台灣中油,08119972,0.00,129.00,汽機車燃料費用,金錢,,,
4,陳允萍,107年縣(市)議員選舉,首次申報,1070830,雜支支出,順發3C,28980639,0.00,199.00,文具用品費用,金錢,,,
5,陳允萍,107年縣(市)議員選舉,首次申報,1070831,雜支支出,台灣中油,08119972,0.00,114.00,汽機車燃料費用,金錢,,,
6,陳允萍,107年縣(市)議員選舉,首次申報,1070901,雜支支出,7-11,51523608,0.00,58.00,文具用品費用,金錢,,,
7,陳允萍,107年縣(市)議員選舉,首次申報,1070902,雜支支出,正二百貨五金行,19809236,0.00,567.00,雜項購置或修繕費用,金錢,,,
8,陳允萍,107年縣(市)議員選舉,首次申報,1070902,雜支支出,7-11,51567422,0.00,15.00,餐飲費用,金錢,,,
9,陳允萍,107年縣(市)議員選舉,首次申報,1070902,雜支支出,全聯福利中心,80328739,0.00,309.00,餐飲費用,金錢,,,
10,陳允萍,107年縣(市)議員選舉,首次申報,1070903,雜支支出,九三五金行,09057658,0.00,15.00,雜項購置或修繕費用,金錢,,,
11,陳允萍,107年縣(市)議員選舉,首次申報,1070903,雜支支出,九三五金行,09057658,0.00,80.00,文具用品費用,金錢,,,
12,陳允萍,107年縣(市)議員選舉,首次申報,1070903,雜支支出,7-11,28983381,0.00,60.00,餐飲費用,金錢,,,
13,陳允萍,107年縣(市)議員選舉,首次申報,1070904,雜支支出,全聯福利中心,80328739,0.00,502.00,餐飲費用,金錢,,,
14,陳允萍,107年縣(市)議員選舉,首次申報,1070904,雜支支出,全聯福利中心,80328739,0.00,870.00,餐飲費用,金錢,,,
15,陳允萍,107年縣(市)議員選舉,首次申報,1070905,雜支支出,全家便利商店,27243487,0.00,223.00,餐飲費用,金錢,,,
16,陳允萍,107年縣(市)議員選舉,首次申報,1070906,交通旅運支出,北基加油站,17906991,0.00,100.00,油資,金錢,,,
17,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,正二五金行,19809236,0.00,148.00,雜項購置或修繕費用,金錢,,,
18,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,順發3C,28980639,0.00,258.00,文具用品費用,金錢,,,
19,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,順發3C,28980639,0.00,5490.00,文具用品費用,金錢,,,
20,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,7-11,51523608,0.00,179.00,餐飲費用,金錢,,,
21,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,全聯福利中心,80328739,0.00,250.00,餐飲費用,金錢,,,
22,陳允萍,107年縣(市)議員選舉,首次申報,1070906,雜支支出,全聯福利中心,80328739,0.00,412.00,餐飲費用,金錢,,,
23,陳允萍,107年縣(市)議員選舉,首次申報,1070907,雜支支出,全聯福利中心,80328739,0.00,196.00,餐飲費用,金錢,,,
24,陳允萍,107年縣(市)議員選舉,首次申報,1070908,雜支支出,台灣中油,08119972,0.00,157.00,汽機車燃料費用,金錢,,,
25,陳允萍,107年縣(市)議員選舉,首次申報,1070908,雜支支出,大聯盟五金百貨行,29412240,0.00,30.00,雜項購置或修繕費用,金錢,,,
26,陳允萍,107年縣(市)議員選舉,首次申報,1070908,雜支支出,全聯福利中心,80328739,0.00,600.00,餐飲費用,金錢,,,
27,陳允萍,107年縣(市)議員選舉,首次申報,1070908,雜支支出,全聯福利中心,80328739,0.00,309.00,餐飲費用,金錢,,,
28,陳允萍,107年縣(市)議員選舉,首次申報,1070908,雜支支出,全聯福利中心,80328739,0.00,268.00,餐飲費用,金錢,,,
29,陳允萍,107年縣(市)議員選舉,首次申報,1070910,雜支支出,台灣中油,08120008,0.00,165.00,汽機車燃料費用,金錢,,,
30,陳允萍,107年縣(市)議員選舉,首次申報,1070910,雜支支出,台灣中油,08120020,0.00,1000.00,汽機車燃料費用,金錢,,,
31,陳允萍,107年縣(市)議員選舉,首次申報,1070911,雜支支出,台灣中油,08119972,0.00,127.00,汽機車燃料費用,金錢,,,
32,陳允萍,107年縣(市)議員選舉,首次申報,1070911,雜支支出,正二百貨五金行,19809236,0.00,199.00,雜項購置或修繕費用,金錢,,,
33,陳允萍,107年縣(市)議員選舉,首次申報,1070911,雜支支出,全聯福利中心,80328739,0.00,216.00,餐飲費用,金錢,,,
34,陳允萍,107年縣(市)議員選舉,首次申報,1070911,雜支支出,全聯福利中心,80328739,0.00,790.00,餐飲費用,金錢,,,
35,陳允萍,107年縣(市)議員選舉,首次申報,1070912,雜支支出,全聯福利中心,80328739,0.00,216.00,餐飲費用,金錢,,,
36,陳允萍,107年縣(市)議員選舉,首次申報,1070913,雜支支出,全聯福利中心,80328739,0.00,570.00,餐飲費用,金錢,,,
37,陳允萍,107年縣(市)議員選舉,首次申報,1070913,雜支支出,全聯福利中心,80328739,0.00,490.00,餐飲費用,金錢,,,
38,陳允萍,107年縣(市)議員選舉,首次申報,1070914,雜支支出,全聯福利中心,80328739,0.00,220.00,餐飲費用,金錢,,,
39,陳允萍,107年縣(市)議員選舉,首次申報,1070915,雜支支出,全聯福利中心,80328739,0.00,1270.00,餐飲費用,金錢,,,
40,陳允萍,107年縣(市)議員選舉,首次申報,1070916,雜支支出,寶雅,54376812,0.00,543.00,雜項購置或修繕費用,金錢,,,
41,陳允萍,107年縣(市)議員選舉,首次申報,1070916,雜支支出,晃成藥局,93740297,0.00,25.00,雜項購置或修繕費用,金錢,,,
42,陳允萍,107年縣(市)議員選舉,首次申報,1070917,雜支支出,寶雅,28359978,0.00,359.00,文具用品費用,金錢,,,
43,陳允萍,107年縣(市)議員選舉,首次申報,1070917,雜支支出,全聯福利中心,80328739,0.00,591.00,餐飲費用,金錢,,,
44,陳允萍,107年縣(市)議員選舉,首次申報,1070917,雜支支出,全聯福利中心,80328739,0.00,732.00,餐飲費用,金錢,,,
45,陳允萍,107年縣(市)議員選舉,首次申報,1070917,返還支出,黃月霞,R20*******,0.00,100000.00,返還,金錢,臺南市北區臨****,0625*****,
