序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,黃佳恬,111年臺中市議員選舉,首次申報,1110519,雜支支出,宏遠電訊股份有限公司,16087137,0.00,1974.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
2,黃佳恬,111年臺中市議員選舉,首次申報,1110519,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,4066.00,,,,雜項購置或修繕費用-後背行李箱,金錢,,,否,,,,,,,
3,黃佳恬,111年臺中市議員選舉,首次申報,1110519,雜支支出,太平中山藥局,47575694,0.00,2519.00,,,,藥品,金錢,,,否,,,,,,,
4,黃佳恬,111年臺中市議員選舉,首次申報,1110520,雜支支出,和倉火雞肉飯專賣店,18287913,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
5,黃佳恬,111年臺中市議員選舉,首次申報,1110520,雜支支出,和德昌股份有限公司 台中文心六分公司,53664364,0.00,50.00,,,,餐飲費用,金錢,,,否,,,,,,,
6,黃佳恬,111年臺中市議員選舉,首次申報,1110520,雜支支出,多吉娜股份有限公司崇德分公司,83127742,0.00,279.00,,,,餐飲費用,金錢,,,否,,,,,,,
7,黃佳恬,111年臺中市議員選舉,首次申報,1110520,雜支支出,早安有喜,88606778,0.00,190.00,,,,餐飲費用,金錢,,,否,,,,,,,
8,黃佳恬,111年臺中市議員選舉,首次申報,1110521,雜支支出,全聯福利中心,27338174,0.00,204.00,,,,清潔用品,金錢,,,否,,,,,,,
9,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,2748.00,,,,日用品-衛生紙等,金錢,,,否,,,,,,,
10,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,中友百貨股份有限公司 台中分公司,28411026,0.00,994.00,,,,餐飲費用-食材,金錢,,,否,,,,,,,
11,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,中友百貨股份有限公司 台中分公司,28411026,0.00,11880.00,,,,競選服飾,金錢,,,否,,,,,,,
12,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,里仁事業股份有限公司太平宜昌分公司,54327427,0.00,687.00,,,,餐飲費用,金錢,,,否,,,,,,,
13,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,黑沃國際事業股份有限公司,59887412,0.00,425.00,,,,餐飲費用-飲料,金錢,,,否,,,,,,,
14,黃佳恬,111年臺中市議員選舉,首次申報,1110522,雜支支出,全聯福利中心,90853444,0.00,457.00,,,,餐飲費用,金錢,,,否,,,,,,,
15,黃佳恬,111年臺中市議員選舉,首次申報,1110523,交通旅運支出,國軍台中醫院,09344272,0.00,30.00,,,,停車費,金錢,,,否,,,,,,,
16,黃佳恬,111年臺中市議員選舉,首次申報,1110523,雜支支出,全家便利商店股份有限公司台中市第六一七分公司,24814081,0.00,40.00,,,,餐飲費用-飲料,金錢,,,否,,,,,,,
