序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,郭昭巖,111年臺北市議員選舉,首次申報,1110530,雜支支出,啟文堂文具,34002484,0.00,1080.00,,,,文具用品費用,金錢,新北市新莊區****,3400*****,否,,,,,,,
2,郭昭巖,111年臺北市議員選舉,首次申報,1110530,雜支支出,東芝鄉排骨飯排骨飯,42433578,0.00,560.00,,,,餐飲費用,金錢,臺北市萬華區****,2305*****,否,,,,,,,
3,郭昭巖,111年臺北市議員選舉,首次申報,1110531,雜支支出,立家湖州粽食品行,05171994,0.00,3300.00,,,,餐飲費用,金錢,臺北市南門市****,,否,,,,,,,
4,郭昭巖,111年臺北市議員選舉,首次申報,1110601,交通旅運支出,台灣中油,77144976,0.00,805.00,,,,油資,金錢,莒光路加油站****,,否,,,,,,,
5,郭昭巖,111年臺北市議員選舉,首次申報,1110603,交通旅運支出,台灣中油,77145010,0.00,1000.00,,,,油資,金錢,環河南路站****,,否,,,,,,,
6,郭昭巖,111年臺北市議員選舉,首次申報,1110604,雜支支出,忠義號便當專賣店,25614976,0.00,540.00,,,,餐飲費用,金錢,臺北市和平西****,,否,,,,,,,
7,郭昭巖,111年臺北市議員選舉,首次申報,1110604,雜支支出,川園號,48689077,0.00,1280.00,,,,餐飲費用,金錢,臺北市萬華區****,,否,,,,,,,
8,郭昭巖,111年臺北市議員選舉,首次申報,1110605,雜支支出,五條通,25601711,0.00,650.00,,,,餐飲費用,金錢,臺北市貴陽街****,,否,,,,,,,
9,郭昭巖,111年臺北市議員選舉,首次申報,1110606,雜支支出,躍獅西西園藥局,31821241,0.00,1450.00,,,,雜項購置或修繕費用,金錢,臺北市西園路****,,否,,,,,,,
10,郭昭巖,111年臺北市議員選舉,首次申報,1110608,雜支支出,昌達科技股份有限公司,22609161,0.00,4570.00,,,,文具用品費用,金錢,臺北市內湖區****,6600*****,否,,,,,,,
11,郭昭巖,111年臺北市議員選舉,首次申報,1110608,雜支支出,昌達科技股份有限公司,22609161,0.00,4570.00,,,,文具用品費用,金錢,,,否,,,,,,,
12,郭昭巖,111年臺北市議員選舉,首次申報,1110608,宣傳支出,台灣優紙企業有限公司,80077677,0.00,8220.00,,,,口罩,金錢,,,否,,,,,,,
13,郭昭巖,111年臺北市議員選舉,首次申報,1110609,雜支支出,阿默蛋糕店店,16602990,0.00,280.00,,,,餐飲費用,金錢,臺北市萬華區****,,否,,,,,,,
14,郭昭巖,111年臺北市議員選舉,首次申報,1110609,雜支支出,互盛股份有限公司,80032145,0.00,3000.00,,,,文具用品費用,金錢,,,否,,,,,,,
15,郭昭巖,111年臺北市議員選舉,首次申報,1110610,宣傳支出,心雅服裝行,,0.00,6552.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市艋舺大****,,否,,,,,,,
16,郭昭巖,111年臺北市議員選舉,首次申報,1110610,雜支支出,北港滷肉飯什錦湯,31938328,0.00,180.00,,,,餐飲費用,金錢,臺北市西藏路****,2336*****,否,,,,,,,
17,郭昭巖,111年臺北市議員選舉,首次申報,1110611,雜支支出,忠義號便當專賣店,25614976,0.00,375.00,,,,餐飲費用,金錢,臺北市和平西****,,否,,,,,,,
18,郭昭巖,111年臺北市議員選舉,首次申報,1110611,雜支支出,山雞小吃店,75096203,0.00,510.00,,,,餐飲費用,金錢,臺北市東園街****,,否,,,,,,,
19,郭昭巖,111年臺北市議員選舉,首次申報,1110611,雜支支出,台灣中油,77145010,0.00,900.00,,,,汽機車燃料費用,金錢,臺北市環河南****,,否,,,,,,,
20,郭昭巖,111年臺北市議員選舉,首次申報,1110612,交通旅運支出,助安企業有限公司,,0.00,60.00,,,,停車費,金錢,臺北市南門市****,,否,,,,,,,
21,郭昭巖,111年臺北市議員選舉,首次申報,1110612,雜支支出,伍條通手工米台目,25601711,0.00,820.00,,,,餐飲費用,金錢,臺北市貴陽街****,,否,,,,,,,
22,郭昭巖,111年臺北市議員選舉,首次申報,1110612,雜支支出,川園號,48689077,0.00,520.00,,,,餐飲費用,金錢,,,否,,,,,,,
23,郭昭巖,111年臺北市議員選舉,首次申報,1110613,雜支支出,三好便當,,0.00,210.00,,,,餐飲費用,金錢,臺北市寶興街****,,否,,,,,,,
24,郭昭巖,111年臺北市議員選舉,首次申報,1110614,雜支支出,躍獅西園藥局,,0.00,1089.00,,,,口罩,金錢,台北市西園路****,,否,,,,,,,
25,郭昭巖,111年臺北市議員選舉,首次申報,1110614,雜支支出,東芝鄉排骨飯,42433578,0.00,640.00,,,,餐飲費用,金錢,臺北市西藏路****,,否,,,,,,,
26,郭昭巖,111年臺北市議員選舉,首次申報,1110615,雜支支出,東芝鄉排骨飯,,0.00,720.00,,,,餐飲費用,金錢,臺北市西藏路****,,否,,,,,,,
27,郭昭巖,111年臺北市議員選舉,首次申報,1110615,雜支支出,歐鄉自助餐,27178079,0.00,450.00,,,,餐飲費用,金錢,臺北市中華路****,,否,,,,,,,
28,郭昭巖,111年臺北市議員選舉,首次申報,1110616,雜支支出,東園路便當店,,0.00,270.00,,,,餐飲費用,金錢,臺北市東園街****,,否,,,,,,,
29,郭昭巖,111年臺北市議員選舉,首次申報,1110616,雜支支出,東芝鄉排骨飯,42433578,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
30,郭昭巖,111年臺北市議員選舉,首次申報,1110616,交通旅運支出,台灣中油,77145010,0.00,900.00,,,,油資,金錢,臺北市環河南****,,否,,,,,,,
31,郭昭巖,111年臺北市議員選舉,首次申報,1110617,雜支支出,東芝鄉排骨飯,42433578,0.00,320.00,,,,餐飲費用,金錢,臺北市西藏路****,,否,,,,,,,
32,郭昭巖,111年臺北市議員選舉,首次申報,1110618,雜支支出,唯豐肉鬆食品有限公司,,0.00,510.00,,,,餐飲費用,金錢,臺北市昆明街****,,否,,,,,,,
33,郭昭巖,111年臺北市議員選舉,首次申報,1110618,宣傳支出,傳發企業有限公司,04262624,0.00,6174.00,,,,塑膠袋,金錢,,,否,,,,,,,
34,郭昭巖,111年臺北市議員選舉,首次申報,1110618,雜支支出,五條通手工米台目,25601711,0.00,560.00,,,,餐飲費用,金錢,臺北市****,,否,,,,,,,
35,郭昭巖,111年臺北市議員選舉,首次申報,1110618,雜支支出,東芝鄉排骨飯,42433578,0.00,480.00,,,,餐飲費用,金錢,,,否,,,,,,,
36,郭昭巖,111年臺北市議員選舉,首次申報,1110619,雜支支出,中華餡餅粥小吃店,13475042,0.00,670.00,,,,餐飲費用,金錢,,,否,,,,,,,
