序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,賴佳微,107年直轄市議員選舉,首次申報,1070525,交通旅運支出,台灣中油公園路站,05576411,0.00,50.00,宣傳機車油費,金錢,,,
2,賴佳微,107年直轄市議員選舉,首次申報,1070526,交通旅運支出,竑穗興業股份有限公司,47457697,0.00,20.00,宣傳車輛停車費,金錢,,,
3,賴佳微,107年直轄市議員選舉,首次申報,1070527,交通旅運支出,台灣中油進化路站,05576448,0.00,50.00,宣傳機車油費,金錢,,,
4,賴佳微,107年直轄市議員選舉,首次申報,1070527,雜支支出,哈佛素食店,99080005,0.00,700.00,便當餐費,金錢,,,
5,賴佳微,107年直轄市議員選舉,首次申報,1070531,雜支支出,閎強洗車場,39927990,0.00,400.00,宣傳車輛清洗費,金錢,,,
6,賴佳微,107年直轄市議員選舉,首次申報,1070531,交通旅運支出,文華加油站,70695995,0.00,50.00,宣傳機車油費,金錢,,,
7,賴佳微,107年直轄市議員選舉,首次申報,1070603,交通旅運支出,健行加油站,16217194,0.00,105.00,宣傳機車油費,金錢,,,
8,賴佳微,107年直轄市議員選舉,首次申報,1070604,租用宣傳車輛支出,東峰機車行,05482505,0.00,2000.00,宣傳機車維修費,金錢,,,
9,賴佳微,107年直轄市議員選舉,首次申報,1070606,交通旅運支出,台灣中油昌平路站,02980727,0.00,600.00,宣傳車輛油費,金錢,,,
10,賴佳微,107年直轄市議員選舉,首次申報,1070608,交通旅運支出,健行加油站,16217194,0.00,500.00,宣傳車輛油費,金錢,,,
11,賴佳微,107年直轄市議員選舉,首次申報,1070610,交通旅運支出,台灣中油大雅路站,45727668,0.00,1100.00,宣傳車輛油費,金錢,,,
12,賴佳微,107年直轄市議員選舉,首次申報,1070611,交通旅運支出,加得利加油站,70529321,0.00,100.00,宣傳機車油費,金錢,,,
13,賴佳微,107年直轄市議員選舉,首次申報,1070612,雜支支出,全球華人股份有限公司,28207988,0.00,4200.00,人事廣告費用,金錢,,,
14,賴佳微,107年直轄市議員選舉,首次申報,1070615,交通旅運支出,健行加油站,16217194,0.00,10.00,宣傳機車油費,金錢,,,
15,賴佳微,107年直轄市議員選舉,首次申報,1070615,交通旅運支出,健行加油站,16217194,0.00,185.00,宣傳機車油費,金錢,,,
16,賴佳微,107年直轄市議員選舉,首次申報,1070615,宣傳支出,壹元多媒體創意廣告有限公司,25159391,0.00,20000.00,宣傳簡訊費用,金錢,臺中市北區文****,,
17,賴佳微,107年直轄市議員選舉,首次申報,1070619,雜支支出,和風資訊實業有限公司,27227199,0.00,1000.00,印表機維修費,金錢,,,
18,賴佳微,107年直轄市議員選舉,首次申報,1070621,交通旅運支出,伯偉加油站,23234819,0.00,500.00,宣傳車輛油費,金錢,,,
19,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,振宇五金行,42680057,0.00,304.00,辦公室電源線,金錢,,,
20,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,台灣電力公司,51868406,0.00,7330.00,水電瓦斯費用,金錢,臺中市中區自****,,
21,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,中華電信股份有限公司,52003801,0.00,5859.00,電信費用,金錢,臺中市西區市****,,
22,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,亞太電信,70771579,0.00,446.00,電信費用,金錢,,,
23,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,台灣大哥大,97176270,0.00,2995.00,電信費用,金錢,,,
24,賴佳微,107年直轄市議員選舉,首次申報,1070622,宣傳支出,黎明企業社,17994220,0.00,11000.00,名片文宣,金錢,臺中市北區雙****,,
25,賴佳微,107年直轄市議員選舉,首次申報,1070622,宣傳支出,黎明企業社,17994220,0.00,11000.00,名片文宣,金錢,臺中市北區雙****,,
26,賴佳微,107年直轄市議員選舉,首次申報,1070622,宣傳支出,黎明企業社,17994220,0.00,11000.00,名片文宣,金錢,臺中市北區雙****,,
27,賴佳微,107年直轄市議員選舉,首次申報,1070625,交通旅運支出,伯偉加油站,23234819,0.00,100.00,宣傳機車油費,金錢,,,
28,賴佳微,107年直轄市議員選舉,首次申報,1070630,雜支支出,振宇五金,42680057,0.00,105.00,麥克風用電池,金錢,,,
29,賴佳微,107年直轄市議員選舉,首次申報,1070630,雜支支出,全家便利商店,53658969,0.00,134.00,餐點費用,金錢,,,
30,賴佳微,107年直轄市議員選舉,首次申報,1070701,交通旅運支出,台灣中油,02980727,0.00,600.00,宣傳車輛油資,金錢,,,
31,賴佳微,107年直轄市議員選舉,首次申報,1070709,交通旅運支出,健行加油站,16217194,0.00,50.00,宣傳機車油資,金錢,,,
32,賴佳微,107年直轄市議員選舉,首次申報,1070709,租用宣傳車輛支出,鑫盛汽車商行,45852052,0.00,12600.00,宣傳車輛維修,金錢,臺中市北區中****,,
33,賴佳微,107年直轄市議員選舉,首次申報,1070710,交通旅運支出,台灣中油昌平站,02980727,0.00,932.00,宣傳車輛油資,金錢,,,
34,賴佳微,107年直轄市議員選舉,首次申報,1070711,雜支支出,因創科技有限公司,54631460,0.00,10500.00,網際網路費用,金錢,高雄市三民區****,,
35,賴佳微,107年直轄市議員選舉,首次申報,1070712,雜支支出,北屯報社,,0.00,7200.00,書報雜誌費用,金錢,臺中市北屯區****,,
36,賴佳微,107年直轄市議員選舉,首次申報,1070712,交通旅運支出,台灣中油大雅路站,45727668,0.00,100.00,宣傳機油資,金錢,,,
37,賴佳微,107年直轄市議員選舉,首次申報,1070717,雜支支出,傳家寶教育贈品,14597418,0.00,4800.00,雜項購置,金錢,臺中市北屯區****,,
38,賴佳微,107年直轄市議員選舉,首次申報,1070718,交通旅運支出,健行加油站,16217194,0.00,500.00,宣傳車輛油資,金錢,,,
39,賴佳微,107年直轄市議員選舉,首次申報,1070718,宣傳支出,以太品牌創意有限公司,54905974,0.00,34650.00,廣告設計費,金錢,臺中市西區五****,,
40,賴佳微,107年直轄市議員選舉,首次申報,1070719,交通旅運支出,健行加油站,16217194,0.00,500.00,宣傳車輛油資,金錢,,,
41,賴佳微,107年直轄市議員選舉,首次申報,1070720,交通旅運支出,台灣中油進化路站,05576448,0.00,50.00,宣傳機車油資,金錢,,,
42,賴佳微,107年直轄市議員選舉,首次申報,1070723,雜支支出,中華電信股份有限公司,52003801,0.00,5282.00,電信費用,金錢,臺中市西區市****,,
43,賴佳微,107年直轄市議員選舉,首次申報,1070723,雜支支出,亞太電信,70771579,0.00,418.00,電信費用,金錢,,,
44,賴佳微,107年直轄市議員選舉,首次申報,1070723,雜支支出,台灣大哥大,97176270,0.00,2924.00,電信費用,金錢,,,
45,賴佳微,107年直轄市議員選舉,首次申報,1070726,交通旅運支出,台灣中油昌平路站,02980727,0.00,949.00,宣傳車輛油資,金錢,,,
46,賴佳微,107年直轄市議員選舉,首次申報,1070726,雜支支出,燦坤,28423769,0.00,299.00,文具用品費用,金錢,,,
47,賴佳微,107年直轄市議員選舉,首次申報,1070727,交通旅運支出,健行加油站,16217194,0.00,300.00,宣傳車輛油資,金錢,,,
48,賴佳微,107年直轄市議員選舉,首次申報,1070730,交通旅運支出,健行加油站,16217194,0.00,1000.00,宣傳車輛油資,金錢,,,
49,賴佳微,107年直轄市議員選舉,首次申報,1070730,交通旅運支出,台灣中油大盛加油站,27594878,0.00,50.00,油資,金錢,,,
50,賴佳微,107年直轄市議員選舉,首次申報,1070730,雜支支出,一零四資訊科技股份有限公司,84598349,0.00,5780.00,刊登徵人費用,金錢,新北市新店區****,,
51,賴佳微,107年直轄市議員選舉,首次申報,1070801,雜支支出,北屯報社,,0.00,2700.00,書報雜誌費用,金錢,臺中市北屯區****,,
52,賴佳微,107年直轄市議員選舉,首次申報,1070803,雜支支出,永豐百貨有限公司,54742297,0.00,927.00,雜項購置,金錢,,,
53,賴佳微,107年直轄市議員選舉,首次申報,1070809,交通旅運支出,健行加油站,16217194,0.00,903.00,宣傳車輛油資,金錢,,,
54,賴佳微,107年直轄市議員選舉,首次申報,1070809,租用宣傳車輛支出,祥明機車行,81522731,0.00,700.00,宣傳機車維修費用,金錢,,,
