序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳永福,111年新北市議員選舉,首次申報,1110610,宣傳支出,蜂湧數位商店,82048468,0.00,28989.00,,,,編輯廣告內容、投放及google ads廣告,金錢,桃園市八德區****,,否,,,,,,,
2,陳永福,111年新北市議員選舉,首次申報,1110707,宣傳支出,大新店民主有限電視股份有限公司,96972100,0.00,315000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市新店區****,,否,,,,,,,
3,陳永福,111年新北市議員選舉,首次申報,1110707,宣傳支出,新唐城有線電視事業股份有限公司,97165153,0.00,315000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市新店區****,,否,,,,,,,
4,陳永福,111年新北市議員選舉,首次申報,1110830,宣傳支出,美飛家企業有限公司,27892644,0.00,3800.00,,,,宣傳品打樣費,金錢,新北市三重區****,,否,,,,,,,
5,陳永福,111年新北市議員選舉,首次申報,1110831,宣傳支出,六十度有限公司,24534568,0.00,26775.00,,,,製作競選物品或宣傳廣告費用（物品名稱-視覺設計專案費）,金錢,臺北市內湖區****,,否,,,,,,,
6,陳永福,111年新北市議員選舉,首次申報,1110831,雜支支出,奕助有限公司,52906553,0.00,42000.00,,,,飲用水,金錢,臺北市中山區****,,否,,,,,,,
7,陳永福,111年新北市議員選舉,首次申報,1110906,雜支支出,順昌電動捲門機,,0.00,600.00,,,,雜項購置,金錢,,0972*****,否,,,,,,,
8,陳永福,111年新北市議員選舉,首次申報,1110914,宣傳支出,正豪廣告企業社,10586109,0.00,110000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-印刷品）,金錢,新北市新莊區****,,否,,,,,,,
9,陳永福,111年新北市議員選舉,首次申報,1110915,雜支支出,高昇鎖行,83971826,0.00,240.00,,,,雜項購置,金錢,新北市新店區****,2910*****,否,,,,,,,
10,陳永福,111年新北市議員選舉,首次申報,1110925,雜支支出,白玉五金行,20289959,0.00,875.00,,,,雜項購置,金錢,新北市新店區****,8919*****,否,,,,,,,
11,陳永福,111年新北市議員選舉,首次申報,1110927,雜支支出,第二電器音響有限公司,,0.00,19500.00,,,,雜項購置,金錢,新北市新店區****,9132*****,否,,,,,,,
12,陳永福,111年新北市議員選舉,首次申報,1110927,雜支支出,鴻利燒臘快餐店,99760946,0.00,250.00,,,,餐飲費用,金錢,新北市新店區****,,否,,,,,,,
