序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110819,集會支出,鐵將創意鐵板料理,,0.00,10430.00,,,,誤餐費,金錢,臺中市梧棲區****,,否,,,,,,,
2,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110819,雜支支出,沐沐鐵板燒,,0.00,420.00,,,,餐飲費用,金錢,臺中市梧棲區****,,否,,,,,,,
3,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110825,雜支支出,冠軍牛肉大王,,0.00,1170.00,,,,餐飲費用,金錢,臺中市沙鹿區****,,否,,,,,,,
4,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110826,雜支支出,酷馬小吃麵店,,0.00,4319.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
5,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110828,雜支支出,太丸水產,,0.00,2310.00,,,,餐飲費用,金錢,臺中市沙鹿區****,,否,,,,,,,
6,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110828,集會支出,永興珍餅菓行,76625862,0.00,31480.00,,,,餐飲費用,金錢,臺中市沙鹿區****,,否,,,,,,,
7,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110829,宣傳支出,先進電腦商行,,0.00,22150.00,,,,製作競選物品或宣傳廣告費用（背心、關東旗）,金錢,臺中市沙鹿區****,,否,,,,,,,
8,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110829,宣傳支出,元將影印社,67952668,0.00,32964.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,臺中市沙鹿區****,(04)*****,否,,,,,,,
9,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110905,集會支出,老吳私房烘焙,,0.00,20880.00,,,,餐飲費用,金錢,臺中市清水區****,,否,,,,,,,
10,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110905,雜支支出,東峰行,,0.00,4700.00,,,,雜項購置或修繕費用,金錢,臺中市梧棲區****,,否,,,,,,,
11,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1110910,宣傳支出,南昌藥局,,0.00,22000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺中市梧棲區****,,否,,,,,,,
12,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111010,宣傳支出,南昌藥局,,0.00,22000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺中市梧棲區****,,否,,,,,,,
13,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111022,雜支支出,永山煤氣有限公司,,0.00,1800.00,,,,水電瓦斯費用,金錢,臺中市清水區****,,否,,,,,,,
14,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111023,集會支出,紅帥工程行,,0.00,28800.00,,,,租用設備費用,金錢,臺中市西屯區****,,否,,,,,,,
15,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111103,雜支支出,來來鴨庄,,0.00,2700.00,,,,餐飲費用,金錢,臺中市沙鹿區****,,否,,,,,,,
16,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111106,集會支出,紅帥工程行,,0.00,28800.00,,,,租用設備費用,金錢,臺中市西屯區****,,否,,,,,,,
17,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111124,集會支出,紅帥工程行,,0.00,22000.00,,,,租用設備費用,金錢,臺中市西屯區****,,否,,,,,,,
18,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111130,公共關係費用支出,慈恩花藝社,,0.00,27100.00,,,,聯誼交際費用,金錢,臺中市梧棲區****,,否,,,,,,,
19,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111130,集會支出,春冠小吃店,,0.00,11080.00,,,,餐飲費用,金錢,臺中市梧棲區****,,否,,,,,,,
20,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111202,宣傳支出,元將影印社,,0.00,19786.00,,,,製作競選物品或宣傳廣告費用（海報）,金錢,臺中市沙鹿區****,,否,,,,,,,
21,蔡佳君,111年臺中市梧棲區南簡里里長選舉,首次申報,1111220,集會支出,浯江御麵館,,0.00,14160.00,,,,餐飲費用,金錢,臺中市清水區****,,否,,,,,,,
