序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,温俊勇,109年立法委員選舉,首次申報,1081114,宣傳支出,漢禔企業商行,38984732,0.00,32550.00,製作宣傳廣告支出,金錢,苗栗縣頭份市****,0979*****,
2,温俊勇,109年立法委員選舉,首次申報,1081120,雜支支出,宏信百貨行,50075476,0.00,700.00,文具用品費用,金錢,苗栗縣頭份市****,037-*****,
3,温俊勇,109年立法委員選舉,首次申報,1081125,雜支支出,富山水果行,45604223,0.00,525.00,香蕉,金錢,苗栗縣苗栗市****,037-*****,
4,温俊勇,109年立法委員選舉,首次申報,1081127,宣傳支出,漢禔企業商行,38984732,0.00,108330.00,製作宣傳廣告支出,金錢,苗栗縣頭份市****,0979*****,
5,温俊勇,109年立法委員選舉,首次申報,1081127,雜支支出,富山水果行,45604223,0.00,718.00,香蕉,金錢,苗栗縣苗栗市****,037-*****,
6,温俊勇,109年立法委員選舉,首次申報,1081203,雜支支出,永昌商店,50033168,0.00,380.00,果菜汁,金錢,苗栗縣三灣鄉****,037-*****,
7,温俊勇,109年立法委員選舉,首次申報,1081205,雜支支出,富山水果行,45604223,0.00,2375.00,香蕉,金錢,苗栗縣苗栗市****,037-*****,
8,温俊勇,109年立法委員選舉,首次申報,1081212,雜支支出,建文堂印鋪,50128002,0.00,350.00,印章,金錢,苗栗縣頭份市****,037-*****,
9,温俊勇,109年立法委員選舉,首次申報,1081217,雜支支出,順路來水果行,25224457,0.00,1300.00,香蕉,金錢,苗栗縣竹南鎮****,037-*****,
10,温俊勇,109年立法委員選舉,首次申報,1081219,宣傳支出,盛興印刷廠,76921701,0.00,6000.00,製作宣傳廣告支出,金錢,苗栗縣竹南鎮****,037-*****,
11,温俊勇,109年立法委員選舉,首次申報,1081220,宣傳支出,宏信百貨行,50075476,0.00,4350.00,彩帶,金錢,苗栗縣頭份市****,037-*****,
12,温俊勇,109年立法委員選舉,首次申報,1081231,宣傳支出,快樂廣告企業社,82690806,0.00,898000.00,製作宣傳廣告支出,金錢,高雄市三民區****,07-3*****,
13,温俊勇,109年立法委員選舉,首次申報,1081231,宣傳支出,快樂廣告企業社,82690806,0.00,28125.00,製作宣傳廣告支出,金錢,高雄市三民區****,,
