序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,石一佑,107年直轄市議員選舉,首次申報,1070608,宣傳支出,新達塑膠有限公司,53370776,0.00,12600.00,製作競選物品-加油棒支出,金錢,彰化縣彰化市****,,
2,石一佑,107年直轄市議員選舉,首次申報,1070702,宣傳支出,連花廣播電台股份有限公司,27595911,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
3,石一佑,107年直轄市議員選舉,首次申報,1070702,宣傳支出,全景社區廣播電台股份有限公司,89972674,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市信義區****,,
4,石一佑,107年直轄市議員選舉,首次申報,1070713,雜支支出,中華電信,2457,0.00,2457.00,電信費用,金錢,中華電信新北****,,
5,石一佑,107年直轄市議員選舉,首次申報,1070801,宣傳支出,巧昱服飾設計有限公司,80587854,0.00,5800.00,製作競選物品馬克杯支出,金錢,新北市新莊區****,,
6,石一佑,107年直轄市議員選舉,首次申報,1070803,雜支支出,中華電信,92887342,0.00,3575.00,電信費用,金錢,中華電信新北****,,
7,石一佑,107年直轄市議員選舉,首次申報,1070807,宣傳支出,沈氏藝術印刷股份有限公司,15820097,0.00,1134.00,製作競選物品-名片支出,金錢,新北市土城區****,,
8,石一佑,107年直轄市議員選舉,首次申報,1070822,宣傳支出,沈氏藝術印刷股份有限公司,15820097,0.00,1134.00,製作競選物品-名片支出,金錢,新北市土城區****,,
9,石一佑,107年直轄市議員選舉,首次申報,1070901,宣傳支出,縱橫製作股份有限公司,27661670,0.00,100000.00,製作宣傳廣告支出,金錢,新北市土城區****,,
10,石一佑,107年直轄市議員選舉,首次申報,1070905,雜支支出,中華電信,92887342,0.00,2606.00,電信費用,金錢,中華電信新北****,,
11,石一佑,107年直轄市議員選舉,首次申報,1070912,宣傳支出,捷可印,15820097,0.00,1134.00,製作競選物品-名片支出,金錢,新北市土城區****,,
12,石一佑,107年直轄市議員選舉,首次申報,1070914,雜支支出,頂能企業股份有限公司,86215521,0.00,5161.00,雜項購置或修繕費用,金錢,新北市板橋區****,,
13,石一佑,107年直轄市議員選舉,首次申報,1070917,宣傳支出,生洋網路股份有限公司,12912875,0.00,274050.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市松山區****,,
14,石一佑,107年直轄市議員選舉,首次申報,1071001,宣傳支出,縱橫製作股份有限公司,27661670,0.00,280000.00,製作宣傳廣告支出,金錢,新北市土城區****,,
15,石一佑,107年直轄市議員選舉,首次申報,1071008,雜支支出,中華電信,92887342,0.00,2872.00,電信費用,金錢,中華電信新北****,,
16,石一佑,107年直轄市議員選舉,首次申報,1071018,宣傳支出,綠色和平廣播股份有限公司,89339531,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市三重區****,,
