序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,何淑峯,111年新北市議員選舉,首次申報,1110815,宣傳支出,長頸鹿整合行銷有限公司,61095534,0.00,60000.00,,,,電視牆廣告,金錢,臺中市北區頂****,04-2*****,否,,,,,,,
2,何淑峯,111年新北市議員選舉,首次申報,1110816,雜支支出,華碩影印裝訂打字行,74924582,0.00,4270.00,,,,手舉牌*，DM影印,金錢,新北市新莊區****,2908*****,否,,,,,,,
3,何淑峯,111年新北市議員選舉,首次申報,1110817,雜支支出,華碩影印裝訂打字行,74924582,0.00,1500.00,,,,DM影印,金錢,新北市新莊區****,,否,,,,,,,
4,何淑峯,111年新北市議員選舉,首次申報,1110817,雜支支出,新生活書局流行館-新莊店,85169372,0.00,362.00,,,,文具用品費用,金錢,新北市新莊區****,,否,,,,,,,
5,何淑峯,111年新北市議員選舉,首次申報,1110818,宣傳支出,三竹資訊股份有限公司,86136982,0.00,10000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中山區****,,否,,,,,,,
6,何淑峯,111年新北市議員選舉,首次申報,1110820,集會支出,大晉水果廣場,,0.00,3000.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
7,何淑峯,111年新北市議員選舉,首次申報,1110820,集會支出,蜜而可藝術蛋糕有限公司,16379465,0.00,13750.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
8,何淑峯,111年新北市議員選舉,首次申報,1110820,集會支出,福隆一嘉便當,26646130,0.00,4200.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
9,何淑峯,111年新北市議員選舉,首次申報,1110830,雜支支出,鑫富國實業有限公司,,0.00,480.00,,,,雜項購置-專用垃圾袋,金錢,新北市新莊區****,,否,,,,,,,
10,何淑峯,111年新北市議員選舉,首次申報,1110901,租用競選辦事處支出,臺灣臺北地方法院所屬民間公證人臺北站前聯合事務所,48928295,0.00,2250.00,,,,租用競選辦事處費用,金錢,臺北市中正區****,,否,,,,,,,
11,何淑峯,111年新北市議員選舉,首次申報,1110901,宣傳支出,禾啟股份有限公司,80444667,0.00,28395.00,,,,製作競選物品或宣傳廣告費用-紙杯，衛生紙,金錢,新北市五股區****,,否,,,,,,,
