序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,廖宜琨,107年直轄市議員選舉,首次申報,1070620,交通旅運支出,永錡大安站,12795813,0.00,1503.00,油資,金錢,新北市樹林區****,02-8*****,
2,廖宜琨,107年直轄市議員選舉,首次申報,1070621,交通旅運支出,樹農山佳加油站,08537808,0.00,850.00,油資,金錢,新北市樹林區****,02-2*****,
3,廖宜琨,107年直轄市議員選舉,首次申報,1070624,交通旅運支出,樹農山佳加油站,08537808,0.00,920.00,油資,金錢,新北市樹林區****,02-2*****,
4,廖宜琨,107年直轄市議員選舉,首次申報,1070624,交通旅運支出,永錡大安站,12795813,0.00,1653.00,油資,金錢,新北市樹林區****,02-8*****,
5,廖宜琨,107年直轄市議員選舉,首次申報,1070625,交通旅運支出,車容坊佳園站,39954525,0.00,1428.00,油資,金錢,新北市樹林區****,02-2*****,
6,廖宜琨,107年直轄市議員選舉,首次申報,1070625,雜支支出,FamilyMart樹林新中店011655,53649759,0.00,12.00,水,金錢,,,
7,廖宜琨,107年直轄市議員選舉,首次申報,1070626,雜支支出,上通食品有限公司,66412019,0.00,1000.00,餐飲費用,金錢,新北市板橋區****,02-2*****,
8,廖宜琨,107年直轄市議員選舉,首次申報,1070627,交通旅運支出,樹農山佳加油站,08537808,0.00,950.00,油資,金錢,新北市樹林區****,02-2*****,
9,廖宜琨,107年直轄市議員選舉,首次申報,1070627,雜支支出,錡霸五金行,18071202,0.00,410.00,雜項購置或修繕費用,金錢,新北市樹林區****,02-8*****,
10,廖宜琨,107年直轄市議員選舉,首次申報,1070629,交通旅運支出,車容坊佳園站,,0.00,1357.00,油資,金錢,新北市樹林區****,02-2*****,
11,廖宜琨,107年直轄市議員選舉,首次申報,1070630,交通旅運支出,台灣中油頭屋站,,0.00,850.00,油資,金錢,新北市樹林區****,02-2*****,
12,廖宜琨,107年直轄市議員選舉,首次申報,1070630,交通旅運支出,台灣中油頭屋站,49813291,0.00,1380.00,油資,金錢,苗栗縣頭屋鄉****,03-7*****,
13,廖宜琨,107年直轄市議員選舉,首次申報,1070703,交通旅運支出,金樹林加油站,16511696,0.00,1274.00,油資,金錢,新北市樹林區****,02-8*****,
14,廖宜琨,107年直轄市議員選舉,首次申報,1070704,交通旅運支出,樹農山佳加油站,08537808,0.00,850.00,油資,金錢,新北市樹林區****,02-2*****,
15,廖宜琨,107年直轄市議員選舉,首次申報,1070706,交通旅運支出,樹農山佳加油站,08537808,0.00,885.00,油資,金錢,新北市樹林區****,02-2*****,
16,廖宜琨,107年直轄市議員選舉,首次申報,1070707,雜支支出,燦坤,70781149,0.00,45.00,文具用品費用,金錢,新北市樹林區****,,
17,廖宜琨,107年直轄市議員選舉,首次申報,1070707,交通旅運支出,台亞石油,72769819,0.00,1530.00,油資,金錢,新竹縣關西鎮****,03-5*****,
18,廖宜琨,107年直轄市議員選舉,首次申報,1070708,交通旅運支出,車容坊三鶯站,09912921,0.00,1428.00,油資,金錢,新北市鶯歌區****,,
19,廖宜琨,107年直轄市議員選舉,首次申報,1070710,交通旅運支出,樹農山佳加油站,08537808,0.00,920.00,油資,金錢,新北市樹林區****,02-2*****,
20,廖宜琨,107年直轄市議員選舉,首次申報,1070712,交通旅運支出,車容坊佳園站,39954525,0.00,1562.00,油資,金錢,新北市樹林區****,02-2*****,
21,廖宜琨,107年直轄市議員選舉,首次申報,1070713,交通旅運支出,樹農山佳加油站,08537808,0.00,880.00,油資,金錢,新北市樹林區****,02-2*****,
22,廖宜琨,107年直轄市議員選舉,首次申報,1070714,交通旅運支出,滿加福加油站,70530495,0.00,1406.00,油資,金錢,苗栗縣公館鄉****,,
23,廖宜琨,107年直轄市議員選舉,首次申報,1070715,交通旅運支出,廣源加油站,89338126,0.00,1365.00,油資,金錢,新竹縣芎林鄉****,,
24,廖宜琨,107年直轄市議員選舉,首次申報,1070716,交通旅運支出,樹農山佳加油站,08537808,0.00,880.00,油資,金錢,新北市樹林區****,,
25,廖宜琨,107年直轄市議員選舉,首次申報,1070718,交通旅運支出,光仁加油站,16932752,0.00,1616.00,油資,金錢,新北市板橋區****,,
26,廖宜琨,107年直轄市議員選舉,首次申報,1070719,交通旅運支出,永錡大安站,12795813,0.00,800.00,油資,金錢,新北市樹林區****,02-8*****,
27,廖宜琨,107年直轄市議員選舉,首次申報,1070720,交通旅運支出,樹農山佳加油站,08537808,0.00,900.00,油資,金錢,新北市樹林區****,02-2*****,
28,廖宜琨,107年直轄市議員選舉,首次申報,1070720,宣傳支出,三角湧麵線企業社,37912042,0.00,127077.00,製作競選物品支出（物品名稱-請填寫）麵線,金錢,新北市三峽區****,,
29,廖宜琨,107年直轄市議員選舉,首次申報,1070720,集會支出,同邑堂餅家有限公司,63108900,0.00,16000.00,餐飲支出,金錢,臺北市萬華區****,02-2*****,
30,廖宜琨,107年直轄市議員選舉,首次申報,1070721,交通旅運支出,樹農山佳加油站,08537808,0.00,930.00,油資,金錢,新北市樹林區****,02-2*****,
31,廖宜琨,107年直轄市議員選舉,首次申報,1070722,雜支支出,眾飛小吃店,37898082,0.00,65.00,餐飲費用,金錢,新北市三峽區****,02-2*****,
32,廖宜琨,107年直轄市議員選舉,首次申報,1070722,交通旅運支出,永錡彭厝站,97424736,0.00,1427.00,油資,金錢,新北市樹林區****,,
33,廖宜琨,107年直轄市議員選舉,首次申報,1070724,交通旅運支出,樹農山佳加油站,08537808,0.00,870.00,油資,金錢,新北市樹林區****,02-2*****,
34,廖宜琨,107年直轄市議員選舉,首次申報,1070727,交通旅運支出,樹農山佳加油站,08537808,0.00,820.00,油資,金錢,新北市樹林區****,02-2*****,
35,廖宜琨,107年直轄市議員選舉,首次申報,1070728,交通旅運支出,台灣中油莒光路站,77144976,0.00,1553.00,油資,金錢,臺北市中正區****,,
36,廖宜琨,107年直轄市議員選舉,首次申報,1070729,交通旅運支出,樹農山佳加油站,08537808,0.00,880.00,油資,金錢,新北市樹林區****,02-2*****,
37,廖宜琨,107年直轄市議員選舉,首次申報,1070729,雜支支出,後山池上飯包,34885211,0.00,525.00,餐飲費用,金錢,新北市土城區****,02-2*****,
38,廖宜琨,107年直轄市議員選舉,首次申報,1070729,雜支支出,一芳台灣水果茶,47083945,0.00,66.00,餐飲費用,金錢,新北市三峽區****,,
39,廖宜琨,107年直轄市議員選舉,首次申報,1070729,交通旅運支出,俥亭停車事業股份有限公司,72855666,0.00,70.00,停車費,金錢,新北市土城區****,,
40,廖宜琨,107年直轄市議員選舉,首次申報,1070729,交通旅運支出,福懋加油站,72877319,0.00,1468.00,油資,金錢,新北市樹林區****,,
41,廖宜琨,107年直轄市議員選舉,首次申報,1070801,交通旅運支出,樹農山佳加油站,08537808,0.00,820.00,油資,金錢,新北市樹林區****,02-2*****,
42,廖宜琨,107年直轄市議員選舉,首次申報,1070801,雜支支出,丼家,82155038,0.00,90.00,餐飲費用,金錢,,,
43,廖宜琨,107年直轄市議員選舉,首次申報,1070802,雜支支出,FamilyMart樹林新中店011655,70813352,0.00,137.00,餐飲費用 飲料,金錢,,,
44,廖宜琨,107年直轄市議員選舉,首次申報,1070803,交通旅運支出,樹農山佳加油站,08537808,0.00,850.00,油資,金錢,新北市樹林區****,02-2*****,
45,廖宜琨,107年直轄市議員選舉,首次申報,1070803,交通旅運支出,永錡大安站,12795813,0.00,850.00,油資,金錢,新北市樹林區****,02-8*****,
46,廖宜琨,107年直轄市議員選舉,首次申報,1070803,交通旅運支出,永錡大安站,12795813,0.00,1647.00,油資,金錢,新北市樹林區****,02-8*****,
47,廖宜琨,107年直轄市議員選舉,首次申報,1070803,雜支支出,一芳台灣水果茶,47083945,0.00,96.00,餐飲費用 飲料,金錢,,,
48,廖宜琨,107年直轄市議員選舉,首次申報,1070804,交通旅運支出,四十張加油站,89776906,0.00,1538.00,油資,金錢,,,
49,廖宜琨,107年直轄市議員選舉,首次申報,1070806,交通旅運支出,樹農山佳加油站,08537808,0.00,880.00,油資,金錢,新北市樹林區****,02-2*****,
50,廖宜琨,107年直轄市議員選舉,首次申報,1070806,雜支支出,PChome,16606102,0.00,2580.00,泡麵,金錢,,02-2*****,
51,廖宜琨,107年直轄市議員選舉,首次申報,1070806,雜支支出,一芳台灣水果茶,47083945,0.00,30.00,餐飲費用 飲料,金錢,,,
52,廖宜琨,107年直轄市議員選舉,首次申報,1070807,雜支支出,統一速達股份有限公司,42259233,0.00,900.00,水果,金錢,,02-8*****,
53,廖宜琨,107年直轄市議員選舉,首次申報,1070808,交通旅運支出,樹農山佳加油站,08537808,0.00,820.00,油資,金錢,新北市樹林區****,02-2*****,
54,廖宜琨,107年直轄市議員選舉,首次申報,1070808,交通旅運支出,樹農山佳加油站,08537808,0.00,1522.00,油資,金錢,新北市樹林區****,02-2*****,
55,廖宜琨,107年直轄市議員選舉,首次申報,1070808,交通旅運支出,統一速達股份有限公司,26601204,0.00,210.00,停車費,金錢,,,
56,廖宜琨,107年直轄市議員選舉,首次申報,1070808,雜支支出,金湖飯店股份有限公司,53938414,0.00,530.00,餐飲費用,金錢,,082-*****,
57,廖宜琨,107年直轄市議員選舉,首次申報,1070809,交通旅運支出,樹農山佳加油站,08537808,0.00,850.00,油資,金錢,新北市樹林區****,02-2*****,
58,廖宜琨,107年直轄市議員選舉,首次申報,1070809,雜支支出,一芳台灣水果茶,47083945,0.00,126.00,餐飲費用 飲料,金錢,,,
59,廖宜琨,107年直轄市議員選舉,首次申報,1070810,雜支支出,7-ELEVEN,16740641,0.00,100.00,餐飲費用 飲料,金錢,,,
60,廖宜琨,107年直轄市議員選舉,首次申報,1070810,雜支支出,映鈞彩色印刷有限公司,70615389,0.00,2900.00,文具用品費用 二聯單,金錢,,02-8*****,
61,廖宜琨,107年直轄市議員選舉,首次申報,1070810,雜支支出,宏泰鎖印行,80927951,0.00,150.00,楕圓章,金錢,,02-2*****,
62,廖宜琨,107年直轄市議員選舉,首次申報,1070811,交通旅運支出,柑園北大加油站,01893865,0.00,1520.00,油資,金錢,,02-8*****,
63,廖宜琨,107年直轄市議員選舉,首次申報,1070812,雜支支出,一芳三峽北大店,47083945,0.00,30.00,餐飲費用 飲料,金錢,,,
64,廖宜琨,107年直轄市議員選舉,首次申報,1070813,交通旅運支出,樹農山佳加油站,08537808,0.00,860.00,油資,金錢,新北市樹林區****,02-2*****,
65,廖宜琨,107年直轄市議員選舉,首次申報,1070813,交通旅運支出,永錡保安站,16983055,0.00,1500.00,油資,金錢,,,
66,廖宜琨,107年直轄市議員選舉,首次申報,1070813,交通旅運支出,遠東鐵櫃鋼鐵廠股份有限公司,37862084,0.00,40.00,停車費,金錢,,,
67,廖宜琨,107年直轄市議員選舉,首次申報,1070814,雜支支出,一零四資訊科技股份有限公司,84598349,0.00,6200.00,人事廣告費,金錢,,,
