序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,張建榮,107年縣(市)議員選舉,首次申報,1070905,雜支支出,順益茶莊,33821204,0.00,12500.00,茶葉,金錢,新北市坪林區****,02-2*****,
2,張建榮,107年縣(市)議員選舉,首次申報,1071001,公共關係費用支出,皇品花苑,98073272,0.00,2000.00,蘭花盆,金錢,宜蘭縣宜蘭市****,03-9*****,
3,張建榮,107年縣(市)議員選舉,首次申報,1071004,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,高架花籃,金錢,宜蘭縣宜蘭市****,03-9*****,
4,張建榮,107年縣(市)議員選舉,首次申報,1071007,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,高架花籃,金錢,宜蘭縣宜蘭市****,03-9*****,
5,張建榮,107年縣(市)議員選舉,首次申報,1071008,雜支支出,中華郵政,,0.00,6565.00,郵資,金錢,宜蘭縣宜蘭市****,,
6,張建榮,107年縣(市)議員選舉,首次申報,1071012,雜支支出,順益茶莊,33821204,0.00,12500.00,茶葉,金錢,新北市坪林區****,02-2*****,
7,張建榮,107年縣(市)議員選舉,首次申報,1071013,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
8,張建榮,107年縣(市)議員選舉,首次申報,1071015,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,高架花籃,金錢,宜蘭縣宜蘭市****,03-3*****,
9,張建榮,107年縣(市)議員選舉,首次申報,1071016,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
10,張建榮,107年縣(市)議員選舉,首次申報,1071018,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-3*****,
11,張建榮,107年縣(市)議員選舉,首次申報,1071019,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
12,張建榮,107年縣(市)議員選舉,首次申報,1071020,雜支支出,第二的商行,14896458,0.00,6966.00,垃圾袋.橡膠手套.竹筷.紙盤.紙碗.塑膠袋,金錢,宜蘭縣員山鄉****,03-9*****,
13,張建榮,107年縣(市)議員選舉,首次申報,1071020,宣傳支出,理念設計印刷企業社,40975029,0.00,100000.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,03-9*****,
14,張建榮,107年縣(市)議員選舉,首次申報,1071021,雜支支出,實利商行,09647037,0.00,500.00,三角油豆腐,金錢,宜蘭縣員山鄉****,0917*****,
15,張建榮,107年縣(市)議員選舉,首次申報,1071021,宣傳支出,武聖醒獅團,10572484,0.00,28000.00,戰鼓,金錢,宜蘭縣礁溪鄉****,0918*****,
16,張建榮,107年縣(市)議員選舉,首次申報,1071021,雜支支出,瑩懋實業社,13664368,0.00,8861.00,醬油.黑醋.沙拉油.胡椒粉.鹽.鹵肉粉.油蔥等,金錢,宜蘭縣宜蘭市****,9388*****,
17,張建榮,107年縣(市)議員選舉,首次申報,1071021,雜支支出,錦泰興碗號,40332201,0.00,1270.00,菜瓜布.衛生手套.水管.剪刀.,金錢,宜蘭縣宜蘭市****,03-9*****,
18,張建榮,107年縣(市)議員選舉,首次申報,1071021,雜支支出,山益山產行,40665256,0.00,6000.00,香菇.木耳,金錢,宜蘭縣宜蘭市****,03-9*****,
19,張建榮,107年縣(市)議員選舉,首次申報,1071021,雜支支出,慶洲魚號,67900661,0.00,4800.00,魚丸,金錢,宜蘭縣宜蘭市****,03-9*****,
20,張建榮,107年縣(市)議員選舉,首次申報,1071022,宣傳支出,麥迪斯廣告股份有限公司,28935797,0.00,210000.00,廣告托播,金錢,宜蘭縣宜蘭市****,,
21,張建榮,107年縣(市)議員選舉,首次申報,1071024,雜支支出,信通通訊行,67899664,0.00,10290.00,通訊器材及佈線安裝工資,金錢,宜蘭縣宜蘭市****,,
22,張建榮,107年縣(市)議員選舉,首次申報,1071026,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-3*****,
23,張建榮,107年縣(市)議員選舉,首次申報,1071026,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
24,張建榮,107年縣(市)議員選舉,首次申報,1071027,公共關係費用支出,皇品花苑,98073272,0.00,3000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
25,張建榮,107年縣(市)議員選舉,首次申報,1071029,雜支支出,第二的商行,14896458,0.00,530.00,餐盒.桌巾,金錢,宜蘭縣員山鄉****,03-9*****,
26,張建榮,107年縣(市)議員選舉,首次申報,1071029,雜支支出,錦泰興碗號,40332201,0.00,195.00,吊籃.長湯匙.,金錢,宜蘭縣宜蘭市****,03-9*****,
27,張建榮,107年縣(市)議員選舉,首次申報,1071029,雜支支出,茂興漁號店,40637371,0.00,1080.00,魚.魚丸,金錢,宜蘭縣礁溪鄉****,9881*****,
28,張建榮,107年縣(市)議員選舉,首次申報,1071030,雜支支出,實利商行,09647037,0.00,335.00,三角油豆腐等,金錢,宜蘭縣員山鄉****,0917*****,
29,張建榮,107年縣(市)議員選舉,首次申報,1071030,雜支支出,瑩懋實業社,13664368,0.00,3505.00,味曾.油.魚露.白醋.辣粉.魷魚,金錢,宜蘭縣宜蘭市****,9388*****,
30,張建榮,107年縣(市)議員選舉,首次申報,1071030,雜支支出,銘亮蔬菜行,31733346,0.00,1260.00,蔥頭.茄.,金錢,宜蘭縣礁溪鄉****,03-9*****,
31,張建榮,107年縣(市)議員選舉,首次申報,1071030,雜支支出,豐隆養雞場,40670482,0.00,780.00,雞蛋,金錢,宜蘭縣員山鄉****,03-9*****,
32,張建榮,107年縣(市)議員選舉,首次申報,1071030,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-3*****,
33,張建榮,107年縣(市)議員選舉,首次申報,1071101,公共關係費用支出,欣姿鮮花店,17929214,0.00,27000.00,蘭花盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
34,張建榮,107年縣(市)議員選舉,首次申報,1071101,雜支支出,錦泰興碗號,40332201,0.00,950.00,保鮮盒.湯匙.,金錢,宜蘭縣宜蘭市****,03-9*****,
35,張建榮,107年縣(市)議員選舉,首次申報,1071101,雜支支出,慶洲鱼號,67900661,0.00,1600.00,魚丸斤,金錢,宜蘭縣宜蘭市****,03-9*****,
36,張建榮,107年縣(市)議員選舉,首次申報,1071101,公共關係費用支出,皇品花苑,98073272,0.00,1000.00,盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
37,張建榮,107年縣(市)議員選舉,首次申報,1071102,公共關係費用支出,欣姿鮮花店,17929214,0.00,19500.00,蘭花盆景,金錢,宜蘭縣宜蘭市****,03-9*****,
38,張建榮,107年縣(市)議員選舉,首次申報,1071103,公共關係費用支出,欣姿鮮花店,17929214,0.00,8000.00,蘭花盆景,金錢,宜蘭縣宜蘭市****,03-3*****,
39,張建榮,107年縣(市)議員選舉,首次申報,1071103,雜支支出,順益茶莊,33821204,0.00,25000.00,茶葉,金錢,新北市坪林區****,02-2*****,
40,張建榮,107年縣(市)議員選舉,首次申報,1071104,雜支支出,萬里香食品行,10554599,0.00,680.00,百頁豆腐.麻辣猴菇,金錢,宜蘭縣宜蘭市****,03-9*****,
41,張建榮,107年縣(市)議員選舉,首次申報,1071104,雜支支出,阿富果菜行,14907928,0.00,390.00,菜瓜.匏仔,金錢,宜蘭縣礁溪鄉****,03-3*****,
