序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110601,宣傳支出,宇宙工作室,,0.00,21600.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布噴圖）,金錢,南投縣南投市****,,否,,,,,,,
2,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110615,宣傳支出,宇宙工作室,,0.00,24000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布噴圖）,金錢,南投縣南投市****,,否,,,,,,,
3,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110617,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,60000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
4,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110617,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,30000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
5,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110617,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,60000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
6,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110620,雜支支出,兆霆實業有限公司,85557817,0.00,22200.00,,,,雜項購置或修繕費用,金錢,南投縣南投市****,,否,,,,,,,
7,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110630,宣傳支出,宇宙工作室,,0.00,24150.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布噴圖）,金錢,南投縣南投市****,,否,,,,,,,
8,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110704,宣傳支出,三豐餅行,,0.00,12000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-餅乾）,金錢,南投縣南投市****,,否,,,,,,,
9,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110705,宣傳支出,宇宙工作室,,0.00,27300.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布噴圖）,金錢,南投縣南投市****,,否,,,,,,,
10,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110705,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
11,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110705,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
12,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110707,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,60000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
13,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110714,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
14,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110714,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
15,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110720,宣傳支出,宇宙工作室,,0.00,23760.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布噴圖）,金錢,南投縣南投市****,,否,,,,,,,
16,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110728,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
17,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110728,宣傳支出,灜海矽康科技股份有限公司,27435788,0.00,90000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,南投縣南投市****,,否,,,,,,,
18,張嘉哲,111年南投縣南投市市長選舉,首次申報,1110729,宣傳支出,狐狸火速印刷商行,85557817,0.00,45600.00,,,,製作競選物品或宣傳廣告費用（物品名稱-扇子）,金錢,嘉義市玉山路****,,否,,,,,,,
