序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1110903,雜支支出,千易有限公司,55681418,0.00,1200.00,,,,文具用品費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
2,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111012,宣傳支出,八方茶葉,72667117,0.00,4000.00,,,,製作競選物品或宣傳廣告費用（手工茶包）,金錢,新北市永和區****,2231*****,否,,,,,,,
3,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111020,交通旅運支出,金展興業,54372800,0.00,854.00,,,,油資,金錢,金門縣金寧鄉****,,否,,,,,,,
4,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111027,宣傳支出,金牌一條根生物科技有限公司,29086694,0.00,20000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺南市新營區****,0800*****,否,,,,,,,
5,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111030,交通旅運支出,金展興業,54372800,0.00,154.00,,,,油資,金錢,金門縣金寧鄉****,,否,,,,,,,
6,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111101,宣傳支出,八方茶葉,72667117,0.00,4800.00,,,,製作競選物品或宣傳廣告費用（手工紅茶包）,金錢,新北市永和區****,2231*****,否,,,,,,,
7,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111108,宣傳支出,粹爵行,72633601,0.00,4500.00,,,,製作競選物品或宣傳廣告費用（咖啡掛耳包）,金錢,新北市永和區****,,否,,,,,,,
8,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111110,宣傳支出,八方茶葉,72667117,0.00,40000.00,,,,製作競選物品或宣傳廣告費用（茶包）,金錢,新北市永和區****,,否,,,,,,,
9,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111115,雜支支出,茗冠茶葉行,41430861,0.00,9600.00,,,,餐飲費用(高山茶),金錢,桃園市桃園區****,03-3*****,否,,,,,,,
10,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111123,宣傳支出,金門日報社,77295002,0.00,6000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
11,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111124,集會支出,金門金城外送分公司,90514395,0.00,1325.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
12,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111203,交通旅運支出,統精股份有限公司,80026220,0.00,149.00,,,,油資,金錢,金門縣****,,否,,,,,,,
13,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111208,租用競選辦事處支出,鴻展傢俱行,09635124,0.00,12000.00,,,,租買辦公設備費用(傢俱),金錢,金門縣金城鎮****,,否,,,,,,,
14,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111208,宣傳支出,文明文具印刷有限公司,18579329,0.00,13500.00,,,,旗幟、布條,金錢,新北市蘆洲區****,,否,,,,,,,
15,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111209,交通旅運支出,金展興業,54372800,0.00,160.00,,,,油資,金錢,金門縣金寧鄉****,,否,,,,,,,
16,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111210,宣傳支出,京懋印刷企業有限公司,23997793,0.00,10500.00,,,,製作競選物品或宣傳廣告費用（鑰匙圈、螢光棒）,金錢,臺北市萬華區****,,否,,,,,,,
17,汪松威,111年金門縣金城鎮鎮民代表選舉,首次申報,1111212,宣傳支出,瑞雨文具印刷企業有限公司,30990887,0.00,13000.00,,,,製作競選物品或宣傳廣告費用（名片、文宣ＤＭ）,金錢,臺北市大安區****,,否,,,,,,,
