序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,余適霖,111年桃園市議員選舉,首次申報,1110926,宣傳支出,神才印雙事業股份有限公司,,0.00,2310.00,,,,製作競選物品或宣傳廣告費用（物品名稱-文宣）,金錢,,0333*****,否,,,,,,,
2,余適霖,111年桃園市議員選舉,首次申報,1110926,雜支支出,巧新事業有限公司,,0.00,195.00,,,,文具,金錢,,0336*****,否,,,,,,,
3,余適霖,111年桃園市議員選舉,首次申報,1110926,雜支支出,巧新事業有限公司,,0.00,399.00,,,,衝鋒衣,金錢,,0367*****,否,,,,,,,
4,余適霖,111年桃園市議員選舉,首次申報,1111021,雜支支出,正泰鎖匙刻印社,93812186,0.00,250.00,,,,印章,金錢,,0332*****,否,,,,,,,
5,余適霖,111年桃園市議員選舉,首次申報,1111023,雜支支出,鈺文堂文具有限公司,,0.00,132.00,,,,文具,金錢,,0333*****,否,,,,,,,
6,余適霖,111年桃園市議員選舉,首次申報,1111025,宣傳支出,東玉文具印刷有限公司,22281264,0.00,6510.00,,,,文宣印刷,金錢,,0335*****,否,,,,,,,
7,余適霖,111年桃園市議員選舉,首次申報,1111102,雜支支出,燦坤實業股份有限公司,27236633,0.00,199.00,,,,讀卡機,金錢,桃園市蘆竹區****,,否,,,,,,,
8,余適霖,111年桃園市議員選舉,首次申報,1111103,雜支支出,鈺文堂文具有限公司,,0.00,40.00,,,,紙,金錢,桃園市桃園區****,0331*****,否,,,,,,,
9,余適霖,111年桃園市議員選舉,首次申報,1111104,雜支支出,鈺文堂文具有限公司,,0.00,108.00,,,,文具,金錢,桃園市桃園區****,0333*****,否,,,,,,,
10,余適霖,111年桃園市議員選舉,首次申報,1111111,雜支支出,中央油漆行有限公司,42777355,0.00,368.00,,,,金油漆,金錢,,0333*****,否,,,,,,,
11,余適霖,111年桃園市議員選舉,首次申報,1111114,雜支支出,巧新事業有限公司,,0.00,99.00,,,,文具,金錢,,0367*****,否,,,,,,,
12,余適霖,111年桃園市議員選舉,首次申報,1111115,雜支支出,鈺文堂文具有限公司,,0.00,100.00,,,,紙品,金錢,中正路號****,0333*****,否,,,,,,,
13,余適霖,111年桃園市議員選舉,首次申報,1111121,雜支支出,浩鈺商行,31481952,0.00,1812.00,,,,營養口糧,金錢,桃園市桃園區****,0337*****,否,,,,,,,
14,余適霖,111年桃園市議員選舉,首次申報,1111125,公共關係費用支出,競選總部,H12*******,0.00,4000.00,,,,為民服務費用,非金錢,桃園市蘆竹區****,,否,,,,,,,
