序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,李圓恩,113年立法委員選舉,首次申報,1121007,交通旅運支出,德芳加油站,16550888,0.00,1008.00,,,,油資,金錢,臺中市大里區****,0424*****,否,,,,,,,
2,李圓恩,113年立法委員選舉,首次申報,1121026,交通旅運支出,德芳加油站,16550888,0.00,1231.00,,,,油資,金錢,臺中市大里區****,0424*****,否,,,,,,,
3,李圓恩,113年立法委員選舉,首次申報,1121102,宣傳支出,簡妤倩,B22*******,0.00,3750.00,,,,候選人織帶,金錢,台中市潭子區****,0983*****,否,,,,,,,
4,李圓恩,113年立法委員選舉,首次申報,1121103,雜支支出,TiMAS鈦美學,27956463,0.00,5620.00,,,,環保杯,金錢,台北市大安區****,2270*****,否,,,,,,,
5,李圓恩,113年立法委員選舉,首次申報,1121103,雜支支出,茶湯會,72346761,0.00,237.00,,,,飲料,金錢,臺中市大肚區****,0426*****,否,,,,,,,
6,李圓恩,113年立法委員選舉,首次申報,1121105,宣傳支出,文宣工作室,18127347,0.00,4546.00,,,,影印文宣品,金錢,南投縣埔里鎮****,0492*****,否,,,,,,,
7,李圓恩,113年立法委員選舉,首次申報,1121105,雜支支出,淘米樂蔬食園地館,39929857,0.00,1640.00,,,,餐飲,金錢,彰化縣彰化市****,0472*****,否,,,,,,,
8,李圓恩,113年立法委員選舉,首次申報,1121105,交通旅運支出,久井企業股份有限公司,82516618,0.00,150.00,,,,油資,金錢,台中市龍井區****,0426*****,否,,,,,,,
9,李圓恩,113年立法委員選舉,首次申報,1121106,雜支支出,清玉手調,26973838,0.00,200.00,,,,飲料,金錢,臺中市大肚區****,0426*****,否,,,,,,,
10,李圓恩,113年立法委員選舉,首次申報,1121106,雜支支出,順吉印刷文具行,61801720,0.00,76.00,,,,影印資料,金錢,埔里鎮南盛街****,2999*****,否,,,,,,,
11,李圓恩,113年立法委員選舉,首次申報,1121106,宣傳支出,順吉印刷文具行,61801720,0.00,522.00,,,,影印文宣品,金錢,埔里鎮南盛街****,2999*****,否,,,,,,,
12,李圓恩,113年立法委員選舉,首次申報,1121106,雜支支出,六扇門台中東海,90038230,0.00,665.00,,,,餐食,金錢,臺中市龍井區****,0426*****,否,,,,,,,
13,李圓恩,113年立法委員選舉,首次申報,1121106,宣傳支出,易百分文化廣場,99864695,0.00,240.00,,,,製作宣傳用具,金錢,南投縣埔里鎮****,0492*****,否,,,,,,,
14,李圓恩,113年立法委員選舉,首次申報,1121106,宣傳支出,易百分文化廣場,99864695,0.00,696.00,,,,白板筆.文具,金錢,南投縣埔里鎮****,0492*****,否,,,,,,,
15,李圓恩,113年立法委員選舉,首次申報,1121107,交通旅運支出,埔里加油站股份有限公司,86387143,0.00,841.00,,,,油資,金錢,南投縣埔里鎮****,4929*****,否,,,,,,,
16,李圓恩,113年立法委員選舉,首次申報,1121107,交通旅運支出,柑林加油站,86616602,0.00,130.00,,,,加油,金錢,南投縣國姓鄉****,,否,,,,,,,
17,李圓恩,113年立法委員選舉,首次申報,1121108,雜支支出,如願食品有限公司,42683131,0.00,930.00,,,,餐飲,金錢,台中市西屯區****,0422*****,否,,,,,,,
18,李圓恩,113年立法委員選舉,首次申報,1121109,交通旅運支出,北基坤泰加油站,17779236,0.00,145.00,,,,油資,金錢,臺中市大肚區****,0426*****,否,,,,,,,
19,李圓恩,113年立法委員選舉,首次申報,1121109,雜支支出,霧峰農會,25257837,0.00,280.00,,,,餐費,金錢,台中市霧峰區****,0423*****,否,,,,,,,
20,李圓恩,113年立法委員選舉,首次申報,1121110,宣傳支出,金冠商行,47265163,0.00,800.00,,,,傳單印製,金錢,台中市北屯區****,0932*****,否,,,,,,,
21,李圓恩,113年立法委員選舉,首次申報,1121110,雜支支出,茶湯會,72346761,0.00,232.00,,,,飲料,金錢,臺中市大肚區****,0426*****,否,,,,,,,
22,李圓恩,113年立法委員選舉,首次申報,1121113,交通旅運支出,中油大肚加油站,55740681,0.00,991.00,,,,油資,金錢,臺中市大肚區****,0426*****,否,,,,,,,
23,李圓恩,113年立法委員選舉,首次申報,1121115,交通旅運支出,增富企業有限公司,22911024,0.00,1069.00,,,,油資,金錢,南投縣埔里鎮****,0492*****,否,,,,,,,
24,李圓恩,113年立法委員選舉,首次申報,1121117,宣傳支出,順吉印刷文具行,61801720,0.00,533.00,,,,影印文宣品,金錢,埔里鎮南盛街****,2999*****,否,,,,,,,
25,李圓恩,113年立法委員選舉,首次申報,1121117,交通旅運支出,久井企業股份有限公司,82516618,0.00,140.00,,,,油資,金錢,台中市龍井區****,0426*****,否,,,,,,,
26,李圓恩,113年立法委員選舉,首次申報,1121117,交通旅運支出,埔里加油站股份有限公司,86387143,0.00,935.00,,,,油資,金錢,南投縣埔里鎮****,4929*****,否,,,,,,,
27,李圓恩,113年立法委員選舉,首次申報,1121118,宣傳支出,印佳美,72542763,0.00,160.00,,,,手舉牌影印,金錢,台中市南區南****,0422*****,否,,,,,,,
28,李圓恩,113年立法委員選舉,首次申報,1121118,雜支支出,嘉玉文具行,77644281,0.00,120.00,,,,文具,金錢,台中市北屯區****,2234*****,否,,,,,,,
29,李圓恩,113年立法委員選舉,首次申報,1121118,雜支支出,群品餐飲股份有限公司石二鍋,88553391,0.00,649.00,,,,餐飲,金錢,台中市北屯區****,0422*****,否,,,,,,,
30,李圓恩,113年立法委員選舉,首次申報,1121119,雜支支出,清玉手調,26973838,0.00,231.00,,,,飲料,金錢,臺中市大肚區****,0426*****,否,,,,,,,
31,李圓恩,113年立法委員選舉,首次申報,1121120,雜支支出,台灣國際開發事業有限公司,93448758,0.00,195.00,,,,停車費,金錢,臺中市北區新****,,否,,,,,,,
32,李圓恩,113年立法委員選舉,首次申報,1121120,雜支支出,台灣國際開發事業有限公司,93448758,0.00,285.00,,,,停車費,金錢,臺中市北區新****,,否,,,,,,,
33,李圓恩,113年立法委員選舉,首次申報,1121121,雜支支出,埔里郵局,,0.00,30.00,,,,匯費,金錢,南投縣埔里鎮****,0492*****,否,,,,,,,
34,李圓恩,113年立法委員選舉,首次申報,1121122,交通旅運支出,成功嶺加油站,25294137,0.00,1072.00,,,,油資,金錢,臺中市烏日區****,0423*****,否,,,,,,,
35,李圓恩,113年立法委員選舉,首次申報,1121122,宣傳支出,金玉堂,28904372,0.00,144.00,,,,/登記參選記者會的背板,金錢,台中市北屯區****,0422*****,否,,,,,,,
36,李圓恩,113年立法委員選舉,首次申報,1121122,宣傳支出,金冠商行,47265163,0.00,700.00,,,,登記參選記者會海報輸出,金錢,台中市北屯區****,0932*****,否,,,,,,,
37,李圓恩,113年立法委員選舉,首次申報,1121122,交通旅運支出,中油大肚加油站,55740681,0.00,884.00,,,,油資,金錢,臺中市大肚區****,0426*****,否,,,,,,,
38,李圓恩,113年立法委員選舉,首次申報,1121122,雜支支出,順吉印刷文具行,61801720,0.00,20.00,,,,影印資料,金錢,埔里鎮南盛街****,2999*****,否,,,,,,,
39,李圓恩,113年立法委員選舉,首次申報,1121122,雜支支出,城市車旅,88553060,0.00,300.00,,,,停車費,金錢,臺中市西區吉****,,否,,,,,,,
40,李圓恩,113年立法委員選舉,首次申報,1121123,雜支支出,茶湯會,47578910,0.00,472.00,,,,飲料,金錢,臺中市南屯區****,0423*****,否,,,,,,,
41,李圓恩,113年立法委員選舉,首次申報,1121123,雜支支出,南投縣選舉委員會,61920556,0.00,200000.00,,,,保證金,金錢,南投縣南投市****,0492*****,否,,,,,,,
42,李圓恩,113年立法委員選舉,首次申報,1121123,交通旅運支出,TEAtop,87159195,0.00,586.00,,,,登記記者會志工飲品,金錢,南投縣南投市****,0492*****,否,,,,,,,
43,李圓恩,113年立法委員選舉,首次申報,1121123,雜支支出,文昌有限公司,87169222,0.00,20.00,,,,登記參選記者會的停車費,金錢,南投縣南投市****,9362*****,否,,,,,,,
44,李圓恩,113年立法委員選舉,首次申報,1121124,交通旅運支出,台灣中油名間站,61031552,0.00,1040.00,,,,油資,金錢,南投縣名間鄉****,0492*****,否,,,,,,,
45,李圓恩,113年立法委員選舉,首次申報,1121124,交通旅運支出,久井企業股份有限公司,82516618,0.00,153.00,,,,油資,金錢,台中市龍井區****,0426*****,否,,,,,,,
46,李圓恩,113年立法委員選舉,首次申報,1121125,宣傳支出,大同布行,52667188,0.00,285.00,,,,製作宣傳道具,金錢,台中市中區成****,0422*****,否,,,,,,,
