序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林志展,107年直轄市議員選舉,首次申報,1070812,宣傳支出,大益贈品行,93839930,0.00,13900.00,毛巾.帽子,金錢,臺南市善化區****,,
2,林志展,107年直轄市議員選舉,首次申報,1070814,雜支支出,明清花店,99142403,0.00,12000.00,雜項購置或修繕費用,金錢,,,
3,林志展,107年直轄市議員選舉,首次申報,1070830,雜支支出,綠花園花卉園藝,,0.00,4000.00,花籃,金錢,,,
4,林志展,107年直轄市議員選舉,首次申報,1070830,雜支支出,大益贈品行,93839930,0.00,30400.00,賀匾,金錢,臺南市善化區****,06-5*****,
5,林志展,107年直轄市議員選舉,首次申報,1070831,雜支支出,佳玲花店,97823537,0.00,4000.00,花籃,金錢,臺南市安定區****,06--*****,
6,林志展,107年直轄市議員選舉,首次申報,1070901,雜支支出,十方花店,14362236,0.00,5000.00,花籃,金錢,臺南市新市區****,,
7,林志展,107年直轄市議員選舉,首次申報,1070901,雜支支出,花韻花店,78428310,0.00,4000.00,花籃,金錢,N臺南縣新化****,,
8,林志展,107年直轄市議員選舉,首次申報,1070901,雜支支出,秀芳花店,97866970,0.00,4000.00,花籃,金錢,臺南市新市區****,,
9,林志展,107年直轄市議員選舉,首次申報,1070903,雜支支出,鄭傑文,,0.00,480.00,冰塊,金錢,臺南市善化區****,,
10,林志展,107年直轄市議員選舉,首次申報,1070903,雜支支出,義錦發花店,06605126,0.00,4000.00,花籃,金錢,臺南市新化區****,,
11,林志展,107年直轄市議員選舉,首次申報,1070903,雜支支出,十方花店,14362236,0.00,8000.00,花籃,金錢,臺南市新市區****,,
12,林志展,107年直轄市議員選舉,首次申報,1070904,宣傳支出,大益贈品,93839930,0.00,25000.00,帽子,金錢,臺南市善化區****,,
13,林志展,107年直轄市議員選舉,首次申報,1070905,宣傳支出,大益贈品,93839930,0.00,25000.00,帽子,金錢,臺南市善化區****,,
14,林志展,107年直轄市議員選舉,首次申報,1070906,雜支支出,田芳花店,,0.00,5000.00,花籃,金錢,臺南市安定區****,,
15,林志展,107年直轄市議員選舉,首次申報,1070906,雜支支出,華園花店,93834689,0.00,5000.00,花籃,金錢,臺南市善化區****,,
16,林志展,107年直轄市議員選舉,首次申報,1070906,雜支支出,華園花店,93834689,0.00,4000.00,花籃,金錢,臺南市善化區****,,
17,林志展,107年直轄市議員選舉,首次申報,1070906,雜支支出,華園,93834689,0.00,4000.00,花籃,金錢,臺南市善化區****,,
18,林志展,107年直轄市議員選舉,首次申報,1070907,雜支支出,美美花店,,0.00,5000.00,花籃,金錢,臺南市安定區****,,
19,林志展,107年直轄市議員選舉,首次申報,1070907,雜支支出,花漾花店,14356115,0.00,12000.00,花籃,金錢,臺南市善化區****,,
20,林志展,107年直轄市議員選舉,首次申報,1070907,雜支支出,華大花店,87683179,0.00,3000.00,花籃,金錢,臺南市新市區****,,
21,林志展,107年直轄市議員選舉,首次申報,1070907,雜支支出,奇珍花店,97828998,0.00,5000.00,花,金錢,臺南市善化區****,,
22,林志展,107年直轄市議員選舉,首次申報,1070911,雜支支出,密果子農產行,40733466,0.00,880.00,水果禮盒,金錢,臺南市善化區****,,
23,林志展,107年直轄市議員選舉,首次申報,1070913,雜支支出,山水民調有限公司,16135975,0.00,31500.00,電話訪問,金錢,臺北市八德路****,,
24,林志展,107年直轄市議員選舉,首次申報,1070918,雜支支出,卡好印輸出中心,81303975,0.00,37500.00,關東旗,金錢,臺南市新市區****,,
