序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,曾紀嚴,111年基隆市議員選舉,首次申報,1110822,宣傳支出,震陽興有限公司,53284553,0.00,141200.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告看板製作與裝設）,金錢,基隆市仁愛區****,,否,,,,,,,
2,曾紀嚴,111年基隆市議員選舉,首次申報,1111005,雜支支出,錦昌商行,98109519,0.00,2300.00,,,,餐飲費用-餅干、糖果等,金錢,基隆市安樂區****,0234*****,否,,,,,,,
3,曾紀嚴,111年基隆市議員選舉,首次申報,1111005,雜支支出,典藏家商行,99771866,0.00,8000.00,,,,餐飲費用-小小瓶礦泉水,金錢,基隆市仁愛區****,0224*****,否,,,,,,,
4,曾紀嚴,111年基隆市議員選舉,首次申報,1111007,雜支支出,明昌商行,98109089,0.00,2300.00,,,,免洗餐具、垃圾袋等,金錢,基隆市仁愛區****,,否,,,,,,,
5,曾紀嚴,111年基隆市議員選舉,首次申報,1111008,雜支支出,得元行,00912822,0.00,490.00,,,,雜項購置或修繕費用,金錢,基隆市仁愛區****,,否,,,,,,,
6,曾紀嚴,111年基隆市議員選舉,首次申報,1111008,雜支支出,台灣中油股份有限公司油品行銷事業部基隆營業處八堵加油站,00938772,0.00,1574.00,,,,汽機車燃料費用,金錢,基隆市暖暖區****,0224*****,否,,,,,,,
7,曾紀嚴,111年基隆市議員選舉,首次申報,1111008,集會支出,王哥企業社,81800397,0.00,36000.00,,,,其他與集會有關之費用-舞台、怖置等,金錢,基隆市仁愛區****,0224*****,否,,,,,,,
8,曾紀嚴,111年基隆市議員選舉,首次申報,1111008,雜支支出,明昌商行,98109089,0.00,1000.00,,,,輕便雨衣,金錢,基隆市仁愛區****,,否,,,,,,,
9,曾紀嚴,111年基隆市議員選舉,首次申報,1111010,雜支支出,勝立生活百貨行,66981428,0.00,220.00,,,,文具用品費用,金錢,基隆市信義區****,0224*****,否,,,,,,,
10,曾紀嚴,111年基隆市議員選舉,首次申報,1111011,雜支支出,誠信精品文具股份有限公司,53309230,0.00,720.00,,,,文具用品費用,金錢,基隆市仁愛區****,0227*****,否,,,,,,,
11,曾紀嚴,111年基隆市議員選舉,首次申報,1111011,雜支支出,明昌商行,98109089,0.00,300.00,,,,小紙杯串,金錢,基隆市仁愛區****,,否,,,,,,,
