序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,郭建盟,111年高雄市議員選舉,首次申報,1110509,交通旅運支出,全國加油站大順站,25945737,0.00,900.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
2,郭建盟,111年高雄市議員選舉,首次申報,1110514,交通旅運支出,全國加油站大順站,25945737,0.00,885.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
3,郭建盟,111年高雄市議員選舉,首次申報,1110528,雜支支出,costco,96972798,0.00,827.00,,,,餐飲費用,金錢,高雄市前鎮區****,4499*****,否,,,,,,,
4,郭建盟,111年高雄市議員選舉,首次申報,1110606,交通旅運支出,台灣中油成功一路站,06892339,0.00,500.00,,,,油資,金錢,高雄市前金區****,2218*****,否,,,,,,,
5,郭建盟,111年高雄市議員選舉,首次申報,1110611,雜支支出,花月嵐高雄夢時代店,96978370,0.00,825.00,,,,餐飲費用,金錢,高雄市前鎮區****,8115*****,否,,,,,,,
6,郭建盟,111年高雄市議員選舉,首次申報,1110613,交通旅運支出,全國加油站大順站,25945737,0.00,876.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
7,郭建盟,111年高雄市議員選舉,首次申報,1110620,交通旅運支出,全國加油站大順站,25945737,0.00,1299.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
8,郭建盟,111年高雄市議員選舉,首次申報,1110704,雜支支出,hot7高雄夢時代店,96978370,0.00,549.00,,,,餐飲費用,金錢,高雄市前鎮區****,8123*****,否,,,,,,,
9,郭建盟,111年高雄市議員選舉,首次申報,1110705,雜支支出,hot7高雄夢時代店,96978370,0.00,1008.00,,,,餐飲費用,金錢,高雄市前鎮區****,8123*****,否,,,,,,,
10,郭建盟,111年高雄市議員選舉,首次申報,1110710,雜支支出,花月嵐高雄夢時代店,96978370,0.00,479.00,,,,餐飲費用,金錢,高雄市前鎮區****,8115*****,否,,,,,,,
11,郭建盟,111年高雄市議員選舉,首次申報,1110711,交通旅運支出,全國加油站大順站,25945737,0.00,810.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
12,郭建盟,111年高雄市議員選舉,首次申報,1110711,雜支支出,大戶屋高雄夢時代店,96978370,0.00,847.00,,,,餐飲費用,金錢,高雄市前鎮區****,8122*****,否,,,,,,,
13,郭建盟,111年高雄市議員選舉,首次申報,1110729,交通旅運支出,NPC全國加油站三多路加油站,67840453,0.00,899.00,,,,油資,金錢,高雄市苓雅區****,7516*****,否,,,,,,,
14,郭建盟,111年高雄市議員選舉,首次申報,1110731,雜支支出,交通部公路局高雄市區監理所,,0.00,23460.00,,,,汽機車燃料費用,金錢,高雄市苓雅區****,2257*****,否,,,,,,,
15,郭建盟,111年高雄市議員選舉,首次申報,1110801,雜支支出,亞洲藏壽司股份有限公司高雄夢時代店,82727402,0.00,460.00,,,,餐飲費用,金錢,高雄市前鎮區****,8122*****,否,,,,,,,
16,郭建盟,111年高雄市議員選舉,首次申報,1110804,雜支支出,hot7高雄夢時代店,96978370,0.00,478.00,,,,餐飲費用,金錢,高雄市前鎮區****,8123*****,否,,,,,,,
17,郭建盟,111年高雄市議員選舉,首次申報,1110805,雜支支出,亞洲藏壽司股份有限公司高雄夢時代店,82727402,0.00,460.00,,,,餐飲費用,金錢,高雄市前鎮區****,8122*****,否,,,,,,,
18,郭建盟,111年高雄市議員選舉,首次申報,1110809,交通旅運支出,全國加油站北高站,73922544,0.00,733.00,,,,油資,金錢,高雄市三民區****,3128*****,否,,,,,,,
19,郭建盟,111年高雄市議員選舉,首次申報,1110817,交通旅運支出,NPC全國加油站三多路加油站,67840453,0.00,713.00,,,,油資,金錢,高雄市苓雅區****,7516*****,否,,,,,,,
20,郭建盟,111年高雄市議員選舉,首次申報,1110817,交通旅運支出,全國加油站北高站,73922544,0.00,713.00,,,,油資,金錢,高雄市三民區****,3128*****,否,,,,,,,
21,郭建盟,111年高雄市議員選舉,首次申報,1110819,宣傳支出,台城衛生醫材有限公司材有限公司,83076125,0.00,34000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,新北市樹林區****,02-2*****,否,,,,,,,
22,郭建盟,111年高雄市議員選舉,首次申報,1110825,宣傳支出,台城衛生醫材有限公司材有限公司,83076125,0.00,107100.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,新北市樹林區****,02-2*****,否,,,,,,,
23,郭建盟,111年高雄市議員選舉,首次申報,1110826,雜支支出,高雄銀行建國分行,16835132,0.00,30.00,,,,匯款手續費(台城),金錢,高雄市苓雅區****,2230*****,否,,,,,,,
24,郭建盟,111年高雄市議員選舉,首次申報,1110829,雜支支出,hot7高雄夢時代店,96978370,0.00,426.00,,,,餐飲費用,金錢,高雄市前鎮區****,8123*****,否,,,,,,,
25,郭建盟,111年高雄市議員選舉,首次申報,1110830,雜支支出,亞洲藏壽司股份有限公司高雄夢時代店,82727402,0.00,460.00,,,,餐飲費用,金錢,高雄市前鎮區****,8122*****,否,,,,,,,
26,郭建盟,111年高雄市議員選舉,首次申報,1110901,交通旅運支出,全國加油站大順站,25945737,0.00,862.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
27,郭建盟,111年高雄市議員選舉,首次申報,1110902,雜支支出,中華郵政股份有限公司高雄郵局,15626116,0.00,28.00,,,,寄政獻收據郵資,金錢,高雄市新興區****,2614*****,否,,,,,,,
28,郭建盟,111年高雄市議員選舉,首次申報,1110910,雜支支出,勁饗食手工刀切麵,13906871,0.00,4225.00,,,,餐飲費用,金錢,高雄市苓雅區****,2238*****,否,,,,,,,
29,郭建盟,111年高雄市議員選舉,首次申報,1110910,雜支支出,冰城八寶冰,47639515,0.00,845.00,,,,餐飲費用,金錢,高雄市苓雅區****,2229*****,否,,,,,,,
30,郭建盟,111年高雄市議員選舉,首次申報,1110915,交通旅運支出,全國加油站北高站,73922544,0.00,344.00,,,,油資,金錢,高雄市三民區****,3128*****,否,,,,,,,
31,郭建盟,111年高雄市議員選舉,首次申報,1110915,交通旅運支出,中油左新加油站,86051436,0.00,1242.00,,,,油資,金錢,高雄市左營區****,3453*****,否,,,,,,,
32,郭建盟,111年高雄市議員選舉,首次申報,1110921,雜支支出,閤豐美食館,10293390,0.00,630.00,,,,餐飲費用,金錢,高雄市苓雅區****,7712*****,否,,,,,,,
33,郭建盟,111年高雄市議員選舉,首次申報,1110921,雜支支出,高雄銀行建國分行,16835132,0.00,30.00,,,,匯款手續費(台城),金錢,高雄市苓雅區****,2230*****,否,,,,,,,
34,郭建盟,111年高雄市議員選舉,首次申報,1110921,人事費用支出,連蓉茜等5人如印領清冊,S22*******,0.00,2100.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
35,郭建盟,111年高雄市議員選舉,首次申報,1110922,雜支支出,余家火雞肉飯店,20450469,0.00,675.00,,,,餐飲費用,金錢,高雄市苓雅區****,2619*****,否,,,,,,,
36,郭建盟,111年高雄市議員選舉,首次申報,1110922,雜支支出,玉金香便當,85473958,0.00,630.00,,,,餐飲費用,金錢,高雄市新興區****,2315*****,否,,,,,,,
37,郭建盟,111年高雄市議員選舉,首次申報,1110922,雜支支出,結好緣食品有限公司,90523084,0.00,774.00,,,,餐飲費用,金錢,高雄市三民區****,9633*****,否,,,,,,,
38,郭建盟,111年高雄市議員選舉,首次申報,1110922,人事費用支出,連蓉茜等8人如印領清冊,S22*******,0.00,6300.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
39,郭建盟,111年高雄市議員選舉,首次申報,1110923,雜支支出,慈一素食店,06927344,0.00,100.00,,,,餐飲費用,金錢,高雄市苓雅區****,7251*****,否,,,,,,,
40,郭建盟,111年高雄市議員選舉,首次申報,1110923,雜支支出,余家火雞肉飯店,20450469,0.00,800.00,,,,餐飲費用,金錢,高雄市苓雅區****,2619*****,否,,,,,,,
41,郭建盟,111年高雄市議員選舉,首次申報,1110923,人事費用支出,連蓉茜等7人如印領清冊,S22*******,0.00,5460.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
42,郭建盟,111年高雄市議員選舉,首次申報,1110924,交通旅運支出,全國加油站大順站,25945737,0.00,924.00,,,,油資,金錢,高雄市三民區****,3925*****,否,,,,,,,
43,郭建盟,111年高雄市議員選舉,首次申報,1110924,雜支支出,美又美泡沫屋,67831980,0.00,495.00,,,,餐飲費用,金錢,高雄市苓雅區****,2234*****,否,,,,,,,
44,郭建盟,111年高雄市議員選舉,首次申報,1110925,雜支支出,晨間廚房早餐店,10493616,0.00,570.00,,,,餐飲費用,金錢,高雄市鳳山區****,2410*****,否,,,,,,,
45,郭建盟,111年高雄市議員選舉,首次申報,1110925,雜支支出,豆米商行,88071872,0.00,480.00,,,,餐飲費用,金錢,高雄市苓雅區****,2233*****,否,,,,,,,
46,郭建盟,111年高雄市議員選舉,首次申報,1110926,雜支支出,武廟阿麗海鮮坊,10291175,0.00,720.00,,,,餐飲費用,金錢,高雄市苓雅區****,2257*****,否,,,,,,,
47,郭建盟,111年高雄市議員選舉,首次申報,1110926,雜支支出,閤豐美食館,10293390,0.00,225.00,,,,餐飲費用,金錢,高雄市苓雅區****,7712*****,否,,,,,,,
48,郭建盟,111年高雄市議員選舉,首次申報,1110926,雜支支出,全聯福利中心仁智店,28972820,0.00,150.00,,,,水,金錢,高雄市苓雅區****,3332*****,否,,,,,,,
49,郭建盟,111年高雄市議員選舉,首次申報,1110926,雜支支出,建樺自助美食,81015587,0.00,210.00,,,,餐飲費用,金錢,高雄市前金區****,2151*****,否,,,,,,,
50,郭建盟,111年高雄市議員選舉,首次申報,1110926,雜支支出,和美小吃店,81087391,0.00,825.00,,,,餐飲費用,金錢,高雄市苓雅區****,7718*****,否,,,,,,,
51,郭建盟,111年高雄市議員選舉,首次申報,1110926,人事費用支出,連蓉茜等7人如印領清冊,S22*******,0.00,5185.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
52,郭建盟,111年高雄市議員選舉,首次申報,1110927,雜支支出,喬順食品行,06690925,0.00,204.00,,,,食品,金錢,高雄市苓雅區****,7233*****,否,,,,,,,
53,郭建盟,111年高雄市議員選舉,首次申報,1110927,宣傳支出,台城衛生醫材有限公司材有限公司,83076125,0.00,25200.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,新北市樹林區****,02-2*****,否,,,,,,,
54,郭建盟,111年高雄市議員選舉,首次申報,1110927,人事費用支出,連蓉茜等8人如印領清冊,S22*******,0.00,4845.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
55,郭建盟,111年高雄市議員選舉,首次申報,1110928,雜支支出,黎玲素食養生蔬活館,,0.00,300.00,,,,餐飲費用,金錢,高雄市苓雅區****,7232*****,否,,,,,,,
56,郭建盟,111年高雄市議員選舉,首次申報,1110928,雜支支出,和美小吃店,81087391,0.00,300.00,,,,餐飲費用,金錢,高雄市苓雅區****,7718*****,否,,,,,,,
57,郭建盟,111年高雄市議員選舉,首次申報,1110928,雜支支出,一品鴨莊苓雅店,85506445,0.00,810.00,,,,餐飲費用,金錢,高雄市苓雅區****,3347*****,否,,,,,,,
58,郭建盟,111年高雄市議員選舉,首次申報,1110928,人事費用支出,連蓉茜等7人如印領清冊,S22*******,0.00,3570.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
59,郭建盟,111年高雄市議員選舉,首次申報,1110929,雜支支出,迷克夏武廟店,47653754,0.00,65.00,,,,餐飲費用,金錢,高雄市苓雅區****,7220*****,否,,,,,,,
60,郭建盟,111年高雄市議員選舉,首次申報,1110929,交通旅運支出,NPC全國加油站三多路加油站,67840453,0.00,530.00,,,,油資,金錢,高雄市苓雅區****,7516*****,否,,,,,,,
61,郭建盟,111年高雄市議員選舉,首次申報,1110929,雜支支出,和昌早點,99711707,0.00,150.00,,,,餐飲費用,金錢,高雄市苓雅區****,2238*****,否,,,,,,,
62,郭建盟,111年高雄市議員選舉,首次申報,1110929,人事費用支出,連蓉茜等7人如印領清冊,S22*******,0.00,4420.00,,,,其他因工作酬勞之給付,金錢,高雄市鼓山區****,0921*****,否,,,,,,,
63,郭建盟,111年高雄市議員選舉,首次申報,1110930,交通旅運支出,全國加油站九如站,14248279,0.00,752.00,,,,油資,金錢,高雄市三民區****,3871*****,否,,,,,,,
64,郭建盟,111年高雄市議員選舉,首次申報,1110930,雜支支出,余家火雞肉飯店,20450469,0.00,1650.00,,,,餐飲費用,金錢,高雄市苓雅區****,2619*****,否,,,,,,,
65,郭建盟,111年高雄市議員選舉,首次申報,1110930,宣傳支出,台城衛生醫材有限公司材有限公司,83076125,0.00,96075.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,新北市樹林區****,02-2*****,否,,,,,,,
66,郭建盟,111年高雄市議員選舉,首次申報,1110930,雜支支出,朝陽豆腐店,91450026,0.00,422.00,,,,餐飲費用,金錢,高雄市三民區****,7382*****,否,,,,,,,
67,郭建盟,111年高雄市議員選舉,首次申報,1110930,人事費用支出,楊承恩,E12*******,0.00,20000.00,,,,津貼,金錢,高雄市苓雅區****,0918*****,否,,,,,,,
