序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,洪允典,111年金門縣議員選舉,首次申報,1111015,雜支支出,兩個女人花藝,20100457,0.00,11000.00,,,,開運竹盆,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
2,洪允典,111年金門縣議員選舉,首次申報,1111016,雜支支出,兩個女人花藝,20100457,0.00,5000.00,,,,蘭花盆,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
3,洪允典,111年金門縣議員選舉,首次申報,1111016,雜支支出,花之藝花坊,77259272,0.00,5000.00,,,,蘭花盆,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
4,洪允典,111年金門縣議員選舉,首次申報,1111016,雜支支出,花之藝花坊,77259272,0.00,5000.00,,,,蘭花盆,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
5,洪允典,111年金門縣議員選舉,首次申報,1111017,雜支支出,葡京,87955538,0.00,24800.00,,,,餐飲費用,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
6,洪允典,111年金門縣議員選舉,首次申報,1111023,雜支支出,老六小吃店,20101630,0.00,6250.00,,,,餐飲費用,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
7,洪允典,111年金門縣議員選舉,首次申報,1111115,宣傳支出,金玉堂禮品行,26182954,0.00,2210.00,,,,製作競選物品或宣傳廣告費用（競選名片）,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
8,洪允典,111年金門縣議員選舉,首次申報,1111122,宣傳支出,金玉堂禮品行,77259272,0.00,850.00,,,,製作競選物品或宣傳廣告費用（名片）,金錢,金門縣金城鎮****,082-*****,否,,,,,,,
9,洪允典,111年金門縣議員選舉,首次申報,1111129,宣傳支出,金門日報社,77295002,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,金門縣金湖鎮****,082-*****,否,,,,,,,
10,洪允典,111年金門縣議員選舉,首次申報,1111129,宣傳支出,金門日報社,77295002,0.00,12000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,金門縣金湖鎮****,082-*****,否,,,,,,,
11,洪允典,111年金門縣議員選舉,首次申報,1111129,宣傳支出,金門日報社,77295002,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,金門縣金湖鎮****,082-*****,否,,,,,,,
12,洪允典,111年金門縣議員選舉,首次申報,1111206,宣傳支出,世界窗廣告,87951884,0.00,55000.00,,,,製作競選物品或宣傳廣告費用（競選旗幟）,金錢,金門縣金寧鄉****,082-*****,否,,,,,,,
