序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳致曉,109年立法委員選舉,首次申報,1080826,交通旅運支出,台灣鐵路局,07524729,0.00,738.00,搭乘交通工具支出,金錢,臺北市中正區****,,
2,陳致曉,109年立法委員選舉,首次申報,1080903,雜支支出,祥華企業社,13234728,0.00,1579.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
3,陳致曉,109年立法委員選舉,首次申報,1080911,宣傳支出,臉書,,0.00,2500.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市信義區****,,
4,陳致曉,109年立法委員選舉,首次申報,1080911,雜支支出,萬全鎖店,56994803,0.00,1630.00,文具用品費用,金錢,臺南市南區西****,,
5,陳致曉,109年立法委員選舉,首次申報,1080914,交通旅運支出,台灣鐵路局,07524729,0.00,738.00,搭乘交通工具支出,金錢,臺北市中正區****,,
6,陳致曉,109年立法委員選舉,首次申報,1080916,交通旅運支出,台灣鐵路局,07524729,0.00,738.00,搭乘交通工具支出,金錢,臺北市中正區****,,
7,陳致曉,109年立法委員選舉,首次申報,1080916,雜支支出,笑笑笑國際股份有限公司台南北門分公司(光南大批發),80595025,0.00,599.00,雜項購置或修繕費用,金錢,臺南市東區北****,,
8,陳致曉,109年立法委員選舉,首次申報,1080917,宣傳支出,臉書,,0.00,3500.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市信義區****,,
9,陳致曉,109年立法委員選舉,首次申報,1080918,交通旅運支出,台灣鐵路局,07524729,0.00,738.00,搭乘交通工具支出,金錢,臺北市中正區****,,
10,陳致曉,109年立法委員選舉,首次申報,1080918,雜支支出,南昌紙袋廠,68464168,0.00,1500.00,文具用品費用,金錢,臺南市北區文****,,
11,陳致曉,109年立法委員選舉,首次申報,1080918,宣傳支出,大明專業攝影,69738399,0.00,10000.00,製作競選物品支出（物品名稱-請填寫）文宣照片,金錢,臺南市中西區****,,
12,陳致曉,109年立法委員選舉,首次申報,1080919,宣傳支出,建豪印刷事業股份有限公司,16332027,0.00,1020.00,製作競選物品支出（物品名稱-請填寫） 名片,金錢,臺中市西區忠****,,
13,陳致曉,109年立法委員選舉,首次申報,1080919,宣傳支出,建豪印刷事業股份有限公司,16332027,0.00,3240.00,製作競選物品支出（物品名稱-請填寫）傳單,金錢,臺中市西區忠****,,
14,陳致曉,109年立法委員選舉,首次申報,1080921,雜支支出,寶澤生活館有限公司,13172510,0.00,1130.00,雜項購置或修繕費用,金錢,高雄市三民區****,,
15,陳致曉,109年立法委員選舉,首次申報,1080921,雜支支出,文光企業社,78664904,0.00,1500.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
16,陳致曉,109年立法委員選舉,首次申報,1080921,雜支支出,文光企業社,78664904,0.00,800.00,雜項購置或修繕費用,金錢,臺南市中西區****,,
17,陳致曉,109年立法委員選舉,首次申報,1080921,雜支支出,再佳利實業有限公司,86611070,0.00,1600.00,雜項購置或修繕費用,金錢,臺南市東區裕****,,
