序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,趙正宇,109年立法委員選舉,首次申報,1080701,宣傳支出,樹林實業有限公司,89788781,0.00,151725.00,製作宣傳廣告支出,金錢,新北市土城區****,0286*****,
2,趙正宇,109年立法委員選舉,首次申報,1080705,宣傳支出,心路彩色沖印店,18179175,0.00,10000.00,製作宣傳廣告支出,金錢,桃園市八德區****,(03)*****,
3,趙正宇,109年立法委員選舉,首次申報,1080705,宣傳支出,威登舞台演出工程社,72737346,0.00,181125.00,演講或表演支出,金錢,桃園市桃園區****,0335*****,
4,趙正宇,109年立法委員選舉,首次申報,1080706,宣傳支出,心路彩色沖印店,18179175,0.00,10000.00,製作宣傳廣告支出,金錢,桃園市八德區****,(03)*****,
5,趙正宇,109年立法委員選舉,首次申報,1080706,宣傳支出,威登舞台演出工程社,72737346,0.00,174825.00,演講或表演支出,金錢,桃園市桃園區****,0335*****,
6,趙正宇,109年立法委員選舉,首次申報,1080708,宣傳支出,正將廣告有限公司,80631129,0.00,151725.00,製作宣傳廣告支出,金錢,新北市樹林區****,0935*****,
7,趙正宇,109年立法委員選舉,首次申報,1080710,宣傳支出,逍遙購國際有限公司,25008296,0.00,226800.00,製作競選物品支出（帽子）,金錢,新竹縣新豐鄉****,0355*****,
8,趙正宇,109年立法委員選舉,首次申報,1080717,宣傳支出,品居百貨有限公司,50825020,0.00,78836.00,製作競選物品支出（瓜刨）,金錢,臺中市南區樹****,0963*****,
9,趙正宇,109年立法委員選舉,首次申報,1080725,宣傳支出,日正食品工業股份有限公司,22425683,0.00,340020.00,製作競選物品支出（物品名稱-粉絲）,金錢,臺北市文山區****,0226*****,
10,趙正宇,109年立法委員選舉,首次申報,1080805,宣傳支出,正將廣告有限公司,80631129,0.00,145843.00,製作宣傳廣告支出,金錢,新北市樹林區****,0935*****,
11,趙正宇,109年立法委員選舉,首次申報,1080828,宣傳支出,心動廣播股份有限公司,89533774,0.00,36000.00,播送、傳送或刊登宣傳廣告支出,金錢,新竹市東區關****,0356*****,
12,趙正宇,109年立法委員選舉,首次申報,1080903,宣傳支出,呈祥印刷行,43646347,0.00,137200.00,製作宣傳廣告支出,金錢,桃園市八德區****,0336*****,
13,趙正宇,109年立法委員選舉,首次申報,1080909,宣傳支出,正將廣告有限公司,80631129,0.00,167315.00,製作宣傳廣告支出,金錢,新北市樹林區****,0935*****,
14,趙正宇,109年立法委員選舉,首次申報,1081009,宣傳支出,正將廣告有限公司,80631129,0.00,193269.00,製作宣傳廣告支出,金錢,新北市樹林區****,0935*****,
15,趙正宇,109年立法委員選舉,首次申報,1081015,宣傳支出,樹林實業有限公司,89788781,0.00,103731.00,製作宣傳廣告支出,金錢,新北市土城區****,0286*****,
16,趙正宇,109年立法委員選舉,首次申報,1081017,宣傳支出,品居百貨有限公司,50825020,0.00,74400.00,製作競選物品支出（物品名稱-瓜刨）,金錢,臺中市南區樹****,0963*****,
17,趙正宇,109年立法委員選舉,首次申報,1081021,租用競選辦事處支出,徐靜,H12*******,0.00,70000.00,租用競選辦事處費用,金錢,桃園市中壢區****,0933*****,
18,趙正宇,109年立法委員選舉,首次申報,1081027,宣傳支出,心動廣播股份有限公司,89533774,0.00,102600.00,播送、傳送或刊登宣傳廣告支出,金錢,新竹市東區關****,0356*****,
19,趙正宇,109年立法委員選舉,首次申報,1081031,宣傳支出,樹林實業有限公司,89788781,0.00,57057.00,製作宣傳廣告支出,金錢,新北市土城區****,0286*****,
20,趙正宇,109年立法委員選舉,首次申報,1081104,宣傳支出,東龍鷹架有限公司,97271957,0.00,193290.00,製作宣傳廣告支出,金錢,桃園市中壢區****,0328*****,
21,趙正宇,109年立法委員選舉,首次申報,1081105,宣傳支出,大器光電企業社,82041227,0.00,311250.00,播送、傳送或刊登宣傳廣告支出,金錢,桃園市桃園區****,0335*****,
22,趙正宇,109年立法委員選舉,首次申報,1081105,宣傳支出,樹林實業有限公司,89788781,0.00,84640.00,製作宣傳廣告支出,金錢,新北市土城區****,0286*****,
23,趙正宇,109年立法委員選舉,首次申報,1081120,宣傳支出,日正食品工業股份有限公司,22425683,0.00,100000.00,製作競選物品支出（物品名稱-粉絲）,金錢,臺北市文山區****,0226*****,
24,趙正宇,109年立法委員選舉,首次申報,1081121,宣傳支出,新美團服企業有限公司,50959961,0.00,30450.00,製作競選物品支出（物品名稱-POLO衫、背心）,金錢,桃園市八德區****,0336*****,
25,趙正宇,109年立法委員選舉,首次申報,1081121,宣傳支出,大器光電企業社,82041227,0.00,124000.00,播送、傳送或刊登宣傳廣告支出,金錢,桃園市桃園區****,0335*****,
26,趙正宇,109年立法委員選舉,首次申報,1081122,宣傳支出,八德大湳郵局,43895128,0.00,5862.00,郵寄競選物品或宣傳廣告支出,金錢,桃園市八德區****,0336*****,
27,趙正宇,109年立法委員選舉,首次申報,1081123,宣傳支出,心路彩色沖印店,18179175,0.00,10000.00,製作宣傳廣告支出,金錢,桃園市八德區****,(03)*****,
28,趙正宇,109年立法委員選舉,首次申報,1081123,宣傳支出,彪騏燈光音響企業社,99753852,0.00,300000.00,演講或表演支出,金錢,桃園市龜山區****,0336*****,
29,趙正宇,109年立法委員選舉,首次申報,1081128,宣傳支出,日正食品工業股份有限公司,22425683,0.00,20140.00,製作競選物品支出（物品名稱-粉絲）,金錢,臺北市文山區****,0226*****,
30,趙正宇,109年立法委員選舉,首次申報,1081129,宣傳支出,八德大湳郵局,43895128,0.00,2310.00,郵寄競選物品或宣傳廣告支出,金錢,桃園市八德區****,0336*****,
31,趙正宇,109年立法委員選舉,首次申報,1081130,雜支支出,興隆小吃店,50604899,0.00,9600.00,餐飲費用,金錢,桃園市八德區****,(03)*****,
32,趙正宇,109年立法委員選舉,首次申報,1081130,宣傳支出,大溪廣播股份有限公司,89484491,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,桃園市楊梅區****,0349*****,
33,趙正宇,109年立法委員選舉,首次申報,1081202,宣傳支出,強葳國際有限公司,27954964,0.00,92925.00,製作宣傳廣告支出,金錢,臺北市中山區****,0227*****,
34,趙正宇,109年立法委員選舉,首次申報,1081202,宣傳支出,美強光廣告科技有限公司,29095878,0.00,317937.00,製作宣傳廣告支出,金錢,新北市三重區****,0229*****,
35,趙正宇,109年立法委員選舉,首次申報,1081203,宣傳支出,八德大湳郵局,43895128,0.00,983.00,郵寄競選物品或宣傳廣告支出,金錢,桃園市八德區****,0336*****,
36,趙正宇,109年立法委員選舉,首次申報,1081204,宣傳支出,漢駿有限公司,12827884,0.00,32134.00,製作競選物品支出（物品名稱-舒跑鹼性子水）,金錢,桃園市中壢區****,0337*****,
37,趙正宇,109年立法委員選舉,首次申報,1081206,集會支出,惠群麵包廠,14665983,0.00,78225.00,餐飲支出,金錢,桃園市八德區****,0337*****,
38,趙正宇,109年立法委員選舉,首次申報,1081206,宣傳支出,順易利實業有限公司,16734752,0.00,15000.00,製作競選物品支出（物品名稱-口罩）,金錢,臺北市大安區****,,
39,趙正宇,109年立法委員選舉,首次申報,1081206,宣傳支出,亞洲廣播股份有限公司,96876535,0.00,164340.00,播送、傳送或刊登宣傳廣告支出,金錢,桃園市桃園區****,0336*****,
40,趙正宇,109年立法委員選舉,首次申報,1081207,宣傳支出,心路彩色沖印店,18179175,0.00,10000.00,製作宣傳廣告支出,金錢,桃園市八德區****,(03)*****,
41,趙正宇,109年立法委員選舉,首次申報,1081207,集會支出,興隆小吃店,50604899,0.00,106800.00,餐飲支出,金錢,桃園市八德區****,0336*****,
42,趙正宇,109年立法委員選舉,首次申報,1081207,雜支支出,興隆小吃店,50604899,0.00,9600.00,餐飲費用,金錢,桃園市八德區****,(03)*****,
43,趙正宇,109年立法委員選舉,首次申報,1081208,集會支出,威登舞台演出工程社,72737346,0.00,800000.00,租用設備支出,金錢,桃園市桃園區****,0335*****,
44,趙正宇,109年立法委員選舉,首次申報,1081210,宣傳支出,強葳實業有限公司,89588881,0.00,13335.00,製作宣傳廣告支出,金錢,臺北市中山區****,0227*****,
45,趙正宇,109年立法委員選舉,首次申報,1081212,宣傳支出,財團法人銘傳大學,29902801,0.00,199980.00,委託辦理研究、評估、調查、設計或規劃支出,金錢,臺北市士林區****,(03)*****,
