序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,余振維,111年臺東縣議員選舉,首次申報,1111022,交通旅運支出,台灣中油馬蘭加油站,08120008,0.00,380.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
2,余振維,111年臺東縣議員選舉,首次申報,1111025,交通旅運支出,台灣中油馬蘭加油站,08120008,0.00,298.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
3,余振維,111年臺東縣議員選舉,首次申報,1111025,公共關係費用支出,同豪企業社台東中華店,10160080,0.00,390.00,,,,購買吋巧克力三重奏,金錢,臺東縣臺東市****,089-*****,否,,,,,,,
4,余振維,111年臺東縣議員選舉,首次申報,1111029,集會支出,陽光專業帳棚活動企劃承租行,,0.00,5000.00,,,,租用設備費用（舞台、帳棚）,金錢,臺東縣臺東市****,0917*****,否,,,,,,,
5,余振維,111年臺東縣議員選舉,首次申報,1111029,宣傳支出,啟賢廣告社,,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（候選人看板）,金錢,臺東縣臺東市****,0937*****,否,,,,,,,
6,余振維,111年臺東縣議員選舉,首次申報,1111029,公共關係費用支出,軒遠國際食品企業社,47758005,0.00,55.00,,,,聯誼交際費用,金錢,臺東縣臺東市****,,否,,,,,,,
7,余振維,111年臺東縣議員選舉,首次申報,1111030,交通旅運支出,台灣中油中山路加油站,08119972,0.00,75.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
8,余振維,111年臺東縣議員選舉,首次申報,1111031,交通旅運支出,台灣中油馬蘭加油站,08120008,0.00,425.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
9,余振維,111年臺東縣議員選舉,首次申報,1111101,租用宣傳車輛支出,啟賢廣告社,,0.00,20000.00,,,,租用宣傳車輛費用,金錢,臺東縣臺東市****,0937*****,否,,,,,,,
10,余振維,111年臺東縣議員選舉,首次申報,1111103,交通旅運支出,台灣中油中山路加油站,08119972,0.00,951.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
11,余振維,111年臺東縣議員選舉,首次申報,1111106,交通旅運支出,台灣中油成功加油站,08119895,0.00,492.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
12,余振維,111年臺東縣議員選舉,首次申報,1111106,交通旅運支出,台灣中油台東加油站,86264064,0.00,390.00,,,,油資,金錢,臺東縣臺東市****,,否,,,,,,,
