序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110615,宣傳支出,朱定宜,,0.00,23750.00,,,,租用廣告看板或車體廣告費用,金錢,,0392*****,否,,,,,,,
2,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110615,雜支支出,笠豐食品有限公司,88567727,0.00,324.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
3,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110616,交通旅運支出,太山加油站,16272843,0.00,100.00,,,,油資,金錢,宜蘭縣員山鄉****,,否,,,,,,,
4,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110617,雜支支出,全聯福利中心,27360132,0.00,129.00,,,,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
5,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110617,交通旅運支出,台灣中油,40020690,0.00,1165.00,,,,油資,金錢,宜蘭縣員山鄉****,,否,,,,,,,
6,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110617,交通旅運支出,台亞石油,85185886,0.00,132.00,,,,油資,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
7,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110618,宣傳支出,巨揚廣告社,19574202,0.00,9000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布廣告.竹架）,金錢,宜蘭縣員山鄉****,,否,,,,,,,
8,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110618,交通旅運支出,台灣中油,40020690,0.00,100.00,,,,油資,金錢,宜蘭縣員山鄉****,,否,,,,,,,
9,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110618,雜支支出,寶雅,51569630,0.00,447.00,,,,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
10,賴瑞鼎,111年宜蘭縣宜蘭市市長選舉,首次申報,1110618,雜支支出,SUBWAY,56685567,0.00,192.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
