序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110822,宣傳支出,美雪設計行銷社,88289674,0.00,21000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-設計費）,金錢,臺北市中山區****,,否,,,,,,,
2,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110824,雜支支出,金豪鎖店,01600713,0.00,4400.00,,,,文具用品費用,金錢,,,否,,,,,,,
3,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110825,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,7350.00,,,,製作競選物品或宣傳廣告費用（物品名稱-桃太郎旗）,金錢,臺北市內湖區****,,否,,,,,,,
4,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110825,集會支出,轉角冰永春店,79817772,0.00,2500.00,,,,租用場地費用,金錢,臺北市信義區****,,否,,,,,,,
5,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110902,宣傳支出,快樂工坊有限公司,,0.00,10605.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背包氣球）,金錢,臺北市士林區****,02-2*****,否,,,,,,,
6,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110902,雜支支出,太平洋包裝材料有限公司,04926539,0.00,3030.00,,,,文具用品費用,金錢,,,否,,,,,,,
7,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110902,宣傳支出,聖鷹科技有限公司,23734080,0.00,15250.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告帆布）,金錢,臺北市信義區****,,否,,,,,,,
8,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110902,宣傳支出,天鴻帆布企業有限公司,84474608,0.00,4200.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告帆布）,金錢,臺北市萬華區****,,否,,,,,,,
9,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110905,宣傳支出,天鴻帆布企業有限公司,84474608,0.00,23520.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告帆布）,金錢,臺北市萬華區****,,否,,,,,,,
10,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110906,租用競選辦事處支出,立格鋁門窗裝潢工程行,67807243,0.00,14700.00,,,,裝潢競選辦事處費用,金錢,新北市新店區****,,否,,,,,,,
11,潘厚勳,111年臺北市信義區長春里里長選舉,首次申報,1110907,宣傳支出,台灣精碳有限公司,24389826,0.00,7245.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,臺南市永康區****,,否,,,,,,,
