序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,李秋旺,107年縣(市)議員選舉,首次申報,1070831,宣傳支出,力航企業社,31491733,0.00,24000.00,製作競選物品支出（文宣印刷品）,金錢,花蓮縣花蓮市****,,
2,李秋旺,107年縣(市)議員選舉,首次申報,1070831,宣傳支出,佑泰行,92094399,0.00,84000.00,製作競選物品支出（馬克杯）,金錢,花蓮縣花蓮市****,,
3,李秋旺,107年縣(市)議員選舉,首次申報,1070930,宣傳支出,力航企業社,31491733,0.00,24000.00,製作競選物品支出（文宣印刷品）,金錢,花蓮縣花蓮市****,,
4,李秋旺,107年縣(市)議員選舉,首次申報,1070930,宣傳支出,佑泰行,92094399,0.00,84000.00,製作競選物品支出（馬克杯）,金錢,花蓮縣花蓮市****,,
5,李秋旺,107年縣(市)議員選舉,首次申報,1071022,雜支支出,由倉企業有限公司,22814727,0.00,890.00,汽機車燃料費用,金錢,花蓮縣花蓮市****,,
6,李秋旺,107年縣(市)議員選舉,首次申報,1071024,宣傳支出,中華郵政股份有限公司,03741302,0.00,31028.00,郵寄競選物品或宣傳廣告支出,金錢,花蓮縣花蓮市****,,
7,李秋旺,107年縣(市)議員選舉,首次申報,1071025,宣傳支出,中華郵政股份有限公司,03741302,0.00,774.00,郵寄競選物品或宣傳廣告支出,金錢,花蓮縣花蓮市****,,
8,李秋旺,107年縣(市)議員選舉,首次申報,1071029,雜支支出,台灣人的飯包,70963582,0.00,360.00,餐飲費用,金錢,花蓮縣花蓮市****,,
9,李秋旺,107年縣(市)議員選舉,首次申報,1071030,雜支支出,你好便當,50748235,0.00,390.00,餐飲費用,金錢,花蓮縣花蓮市****,,
10,李秋旺,107年縣(市)議員選舉,首次申報,1071031,宣傳支出,力航企業社,31491733,0.00,24000.00,製作競選物品支出（文宣印刷品）,金錢,花蓮縣花蓮市****,,
11,李秋旺,107年縣(市)議員選舉,首次申報,1071031,雜支支出,你好便當,50748235,0.00,340.00,餐飲費用,金錢,花蓮縣花蓮市****,,
12,李秋旺,107年縣(市)議員選舉,首次申報,1071031,宣傳支出,佑泰行,92094399,0.00,84000.00,製作競選物品支出（馬克杯）,金錢,花蓮縣花蓮市****,,
13,李秋旺,107年縣(市)議員選舉,首次申報,1071101,雜支支出,美食家便當,37993348,0.00,455.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
14,李秋旺,107年縣(市)議員選舉,首次申報,1071102,雜支支出,美食家便當,37993348,0.00,540.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
15,李秋旺,107年縣(市)議員選舉,首次申報,1071105,雜支支出,你好便當,50748235,0.00,430.00,餐飲費用,金錢,花蓮縣花蓮市****,,
16,李秋旺,107年縣(市)議員選舉,首次申報,1071106,雜支支出,美食家便當,37993348,0.00,495.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
17,李秋旺,107年縣(市)議員選舉,首次申報,1071107,宣傳支出,中華郵政股份有限公司,03741302,0.00,33062.00,郵寄競選物品或宣傳廣告支出,金錢,花蓮縣花蓮市****,,
18,李秋旺,107年縣(市)議員選舉,首次申報,1071107,雜支支出,你好便當,50748235,0.00,435.00,餐飲費用,金錢,花蓮縣花蓮市****,,
19,李秋旺,107年縣(市)議員選舉,首次申報,1071108,宣傳支出,中華郵政股份有限公司,03741302,0.00,176.00,郵寄競選物品或宣傳廣告支出,金錢,花蓮縣花蓮市****,,
20,李秋旺,107年縣(市)議員選舉,首次申報,1071108,雜支支出,台灣人的飯包,70963582,0.00,335.00,餐飲費用,金錢,花蓮縣花蓮市****,,
21,李秋旺,107年縣(市)議員選舉,首次申報,1071110,宣傳支出,中華郵政股份有限公司,03741302,0.00,4014.00,郵寄競選物品或宣傳廣告支出,金錢,花蓮縣花蓮市****,,
22,李秋旺,107年縣(市)議員選舉,首次申報,1071111,雜支支出,由倉企業有限公司,22814727,0.00,2084.00,汽機車燃料費用,金錢,花蓮縣花蓮市****,,
23,李秋旺,107年縣(市)議員選舉,首次申報,1071111,雜支支出,芳村餐廳,50741269,0.00,1600.00,餐飲費用,金錢,花蓮縣花蓮市****,,
24,李秋旺,107年縣(市)議員選舉,首次申報,1071112,雜支支出,美食家便當,37993348,0.00,380.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
25,李秋旺,107年縣(市)議員選舉,首次申報,1071113,雜支支出,你好便當,50748235,0.00,350.00,餐飲費用,金錢,花蓮縣花蓮市****,,
26,李秋旺,107年縣(市)議員選舉,首次申報,1071114,雜支支出,台灣人的飯包,70963582,0.00,590.00,餐飲費用,金錢,花蓮縣花蓮市****,,
27,李秋旺,107年縣(市)議員選舉,首次申報,1071115,雜支支出,你好便當,50748235,0.00,720.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
28,李秋旺,107年縣(市)議員選舉,首次申報,1071115,雜支支出,你好便當,50748235,0.00,200.00,餐飲費用,金錢,花蓮縣花蓮市****,,
29,李秋旺,107年縣(市)議員選舉,首次申報,1071116,雜支支出,你好便當,50748235,0.00,700.00,餐飲費用,金錢,花蓮縣花蓮市****,,
30,李秋旺,107年縣(市)議員選舉,首次申報,1071117,雜支支出,家常牛肉麫,30118667,0.00,180.00,餐飲費用,金錢,花蓮縣花蓮市****,,
31,李秋旺,107年縣(市)議員選舉,首次申報,1071119,雜支支出,台灣人的飯包,70963582,0.00,170.00,餐飲費用,金錢,花蓮縣花蓮市****,,
32,李秋旺,107年縣(市)議員選舉,首次申報,1071119,雜支支出,台灣人的飯包,70963582,0.00,605.00,餐飲費用,金錢,花蓮縣花蓮市****,,
33,李秋旺,107年縣(市)議員選舉,首次申報,1071120,雜支支出,美食家便當,37993348,0.00,475.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
34,李秋旺,107年縣(市)議員選舉,首次申報,1071121,雜支支出,由倉企業有限公司,22814727,0.00,664.00,汽機車燃料費用,金錢,花蓮縣花蓮市****,,
35,李秋旺,107年縣(市)議員選舉,首次申報,1071121,雜支支出,美食家便當,37993348,0.00,170.00,餐飲費用,金錢,花蓮縣吉安鄉****,,
36,李秋旺,107年縣(市)議員選舉,首次申報,1071121,雜支支出,台灣人的飯包,70963582,0.00,585.00,餐飲費用,金錢,花蓮縣花蓮市****,,
37,李秋旺,107年縣(市)議員選舉,首次申報,1071122,雜支支出,你好便當,50748235,0.00,1530.00,餐飲費用,金錢,花蓮縣花蓮市****,,
38,李秋旺,107年縣(市)議員選舉,首次申報,1071122,雜支支出,台灣人的飯包,70963582,0.00,2090.00,餐飲費用,金錢,花蓮縣花蓮市****,,
39,李秋旺,107年縣(市)議員選舉,首次申報,1071123,雜支支出,由倉企業有限公司,22814727,0.00,500.00,汽機車燃料費用,金錢,花蓮縣花蓮市****,,
40,李秋旺,107年縣(市)議員選舉,首次申報,1071123,雜支支出,家常牛肉麫,30118667,0.00,1760.00,餐飲費用,金錢,花蓮縣花蓮市****,,
41,李秋旺,107年縣(市)議員選舉,首次申報,1071123,雜支支出,家常牛肉麪,30118667,0.00,1500.00,餐飲費用,金錢,花蓮縣花蓮市****,,
42,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,自由打字行,08129578,0.00,150000.00,製作競選物品支出（文宣印刷品）,金錢,花蓮縣花蓮市****,,
43,李秋旺,107年縣(市)議員選舉,首次申報,1071126,雜支支出,由倉企業有限公司,22814727,0.00,1899.00,汽機車燃料費用,金錢,花蓮縣花蓮市****,,
44,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,力航企業社,31491733,0.00,24000.00,製作競選物品支出（文宣印刷品）,金錢,花蓮縣花蓮市****,,
45,李秋旺,107年縣(市)議員選舉,首次申報,1071126,雜支支出,台灣人的飯包,70963532,0.00,160.00,餐飲費用,金錢,花蓮縣花蓮市****,,
46,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,佑泰行,92094399,0.00,84000.00,製作競選物品支出（馬克杯）,金錢,花蓮縣花蓮市****,,
47,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,佑泰行,92094399,0.00,84000.00,製作競選物品支出（馬克杯）,金錢,花蓮縣花蓮市****,,
48,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,擷成企業社,92097071,0.00,12760.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
49,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,擷成企業社,92097071,0.00,12800.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
50,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,擷成企業社,92097071,0.00,12800.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
51,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,擷成企業社,92097071,0.00,6000.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
52,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,擷成企業社,92097071,0.00,4360.00,播送、傳送或刊登宣傳廣告支出,金錢,花蓮縣花蓮市****,,
53,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,巧禮企業社,99001396,0.00,21500.00,製作競選物品支出（C型觸控原子筆）,金錢,新竹縣新豐鄉****,,
54,李秋旺,107年縣(市)議員選舉,首次申報,1071126,宣傳支出,巧禮企業社,99221396,0.00,21500.00,製作競選物品支出（筆）,金錢,新竹縣新豐鄉****,,
55,李秋旺,107年縣(市)議員選舉,首次申報,1071130,宣傳支出,優凱創意廣告企劃,15796879,0.00,150000.00,製作宣傳廣告支出,金錢,花蓮縣花蓮市****,,
56,李秋旺,107年縣(市)議員選舉,首次申報,1071224,雜支支出,競選總部,B10*******,0.00,5700.00,工作人員及選民使用,非金錢,花蓮縣花蓮市****,,
