序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,施乃如,111年新竹市議員選舉,首次申報,1110628,宣傳支出,彩捷專業大圖輸出有限公司,,0.00,532.00,,,,製作競選物品或宣傳廣告費用（手舉牌）,金錢,新竹市北區東****,,否,,,,,,,
2,施乃如,111年新竹市議員選舉,首次申報,1110628,宣傳支出,心一企業股份有限公司,,0.00,16000.00,,,,製作競選物品或宣傳廣告費用（瓶裝水）,金錢,高雄市仁武區****,,否,,,,,,,
3,施乃如,111年新竹市議員選舉,首次申報,1110630,宣傳支出,iWE Studio,,0.00,10000.00,,,,其他與選舉宣傳有關之費用,金錢,新竹縣竹北市****,,否,,,,,,,
4,施乃如,111年新竹市議員選舉,首次申報,1110630,宣傳支出,斐珞整合工作室,,0.00,20000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,新竹市北區中****,,否,,,,,,,
5,施乃如,111年新竹市議員選舉,首次申報,1110701,雜支支出,路易莎職人咖啡股份有限公司-新竹市府分公司,,0.00,70.00,,,,餐飲費用,金錢,新竹市北區北****,,否,,,,,,,
6,施乃如,111年新竹市議員選舉,首次申報,1110701,宣傳支出,倉億商行,,0.00,1290.00,,,,其他與選舉宣傳有關之費用,金錢,新竹市東區西****,,否,,,,,,,
7,施乃如,111年新竹市議員選舉,首次申報,1110710,雜支支出,九一咖啡坊,,0.00,135.00,,,,餐飲費用,金錢,新竹市東區西****,,否,,,,,,,
8,施乃如,111年新竹市議員選舉,首次申報,1110712,宣傳支出,普雷印企業社,,0.00,1100.00,,,,其他與選舉宣傳有關之費用,金錢,新竹縣竹北市****,,否,,,,,,,
9,施乃如,111年新竹市議員選舉,首次申報,1110714,集會支出,游媽媽素食店,,0.00,900.00,,,,餐飲費用,金錢,新竹市東區光****,,否,,,,,,,
10,施乃如,111年新竹市議員選舉,首次申報,1110718,宣傳支出,倉億商行,,0.00,50.00,,,,其他與選舉宣傳有關之費用,金錢,新竹市東區西****,,否,,,,,,,
11,施乃如,111年新竹市議員選舉,首次申報,1110718,宣傳支出,普雷印企業社,,0.00,600.00,,,,其他與選舉宣傳有關之費用,金錢,新竹縣竹北市****,,否,,,,,,,
12,施乃如,111年新竹市議員選舉,首次申報,1110721,宣傳支出,普雷印企業社,,0.00,600.00,,,,其他與選舉宣傳有關之費用,金錢,新竹縣竹北市****,,否,,,,,,,
13,施乃如,111年新竹市議員選舉,首次申報,1110721,雜支支出,悠旅生活事業股份有限公司新竹市第四分公司,,0.00,25.00,,,,餐飲費用,金錢,新竹市東區介****,,否,,,,,,,
14,施乃如,111年新竹市議員選舉,首次申報,1110722,雜支支出,金天下文具股份有限公司新竹食品路分公司,,0.00,399.00,,,,雜項購置或修繕費用,金錢,新竹市食品路****,,否,,,,,,,
15,施乃如,111年新竹市議員選舉,首次申報,1110725,宣傳支出,彩捷專業大圖輸出有限公司,,0.00,836.00,,,,製作競選物品或宣傳廣告費用（立牌）,金錢,新竹市北區東****,,否,,,,,,,
16,施乃如,111年新竹市議員選舉,首次申報,1110727,宣傳支出,倉億商行,,0.00,30.00,,,,其他與選舉宣傳有關之費用,金錢,新竹市東區西****,,否,,,,,,,
17,施乃如,111年新竹市議員選舉,首次申報,1110728,雜支支出,路易莎職人咖啡股份有限公司-新竹市府分公司,,0.00,200.00,,,,餐飲費用,金錢,新竹市北區北****,,否,,,,,,,
18,施乃如,111年新竹市議員選舉,首次申報,1110729,宣傳支出,麥克筆廣告工作室,,0.00,20000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,新竹市北區北****,,否,,,,,,,
19,施乃如,111年新竹市議員選舉,首次申報,1110729,公共關係費用支出,新竹花苑,,0.00,1200.00,,,,聯誼交際費用,金錢,新竹市東區食****,,否,,,,,,,
20,施乃如,111年新竹市議員選舉,首次申報,1110804,雜支支出,太極風雅文創事業股份有限公司,,0.00,470.00,,,,餐飲費用,金錢,新竹市東區林****,,否,,,,,,,
21,施乃如,111年新竹市議員選舉,首次申報,1110806,雜支支出,元安商行,,0.00,116.00,,,,餐飲費用,金錢,新竹市東區食****,,否,,,,,,,
22,施乃如,111年新竹市議員選舉,首次申報,1110808,宣傳支出,普雷印企業社,,0.00,600.00,,,,其他與選舉宣傳有關之費用,金錢,新竹縣竹北市****,,否,,,,,,,
23,施乃如,111年新竹市議員選舉,首次申報,1110810,宣傳支出,彩捷專業大圖輸出有限公司,,0.00,1890.00,,,,製作競選物品或宣傳廣告費用（易拉展）,金錢,新竹市北區東****,,否,,,,,,,
24,施乃如,111年新竹市議員選舉,首次申報,1110815,宣傳支出,彩捷專業大圖輸出有限公司,,0.00,2500.00,,,,製作競選物品或宣傳廣告費用（布旗）,金錢,新竹市北區東****,,否,,,,,,,
25,施乃如,111年新竹市議員選舉,首次申報,1110815,雜支支出,和德昌股份有限公司新竹食品分公司,,0.00,95.00,,,,餐飲費用,金錢,新竹市東區食****,,否,,,,,,,
26,施乃如,111年新竹市議員選舉,首次申報,1110815,雜支支出,和德昌股份有限公司新竹食品分公司,,0.00,85.00,,,,餐飲費用,金錢,新竹市東區食****,,否,,,,,,,
27,施乃如,111年新竹市議員選舉,首次申報,1110816,雜支支出,順發電腦股份有限公司-新竹分公司,,0.00,990.00,,,,雜項購置或修繕費用,金錢,新竹市東區金****,,否,,,,,,,
28,施乃如,111年新竹市議員選舉,首次申報,1110817,雜支支出,和德昌股份有限公司新竹南大分公司,,0.00,85.00,,,,餐飲費用,金錢,新竹市南大路****,,否,,,,,,,
29,施乃如,111年新竹市議員選舉,首次申報,1110818,雜支支出,公園加油站股份有限公司,,0.00,1090.00,,,,汽機車燃料費用,金錢,新竹市東區光****,,否,,,,,,,
30,施乃如,111年新竹市議員選舉,首次申報,1110820,交通旅運支出,明湖加油站,,0.00,500.00,,,,油資,金錢,新竹市東區明****,,否,,,,,,,
31,施乃如,111年新竹市議員選舉,首次申報,1110824,雜支支出,和德昌股份有限公司新竹食品分公司,,0.00,170.00,,,,餐飲費用,金錢,新竹市東區食****,,否,,,,,,,
32,施乃如,111年新竹市議員選舉,首次申報,1110825,宣傳支出,心一企業股份有限公司,,0.00,16000.00,,,,製作競選物品或宣傳廣告費用（瓶裝水）,金錢,高雄市仁武區****,,否,,,,,,,
33,施乃如,111年新竹市議員選舉,首次申報,1110825,交通旅運支出,遠創智慧股份有限公司,,0.00,40.00,,,,停車費,金錢,臺北市大安區****,,否,,,,,,,
34,施乃如,111年新竹市議員選舉,首次申報,1110825,宣傳支出,倉億商行,,0.00,400.00,,,,其他與選舉宣傳有關之費用,金錢,新竹市東區西****,,否,,,,,,,
