序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,徐巧芯,107年直轄市議員選舉,首次申報,1070430,宣傳支出,冠宇印刷股份有限公司,16648996,0.00,69354.00,製作競選物品支出（物品名稱-便條紙）,金錢,新北市中和區****,,
2,徐巧芯,107年直轄市議員選舉,首次申報,1070502,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,29387.00,製作競選物品支出（物品名稱-筆記本）,金錢,新北市三重區****,,
3,徐巧芯,107年直轄市議員選舉,首次申報,1070502,宣傳支出,文揚興業有限公司,53617763,0.00,21000.00,製作競選物品支出（物品名稱-不織布袋）,金錢,新北市永和區****,,
4,徐巧芯,107年直轄市議員選舉,首次申報,1070504,雜支支出,英誠文具有限公司,54665475,0.00,49.00,文件夾,金錢,臺北市松山區****,,
5,徐巧芯,107年直轄市議員選舉,首次申報,1070505,交通旅運支出,計程車,,0.00,130.00,交通費,金錢,新北市中和區****,TDD3*****,
6,徐巧芯,107年直轄市議員選舉,首次申報,1070507,雜支支出,廣銘膠業股份有限公司,01989046,0.00,640.00,塑膠袋,金錢,,,
7,徐巧芯,107年直轄市議員選舉,首次申報,1070515,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,887.00,購入文具,金錢,臺北市大安區****,,
8,徐巧芯,107年直轄市議員選舉,首次申報,1070516,雜支支出,便利帶有限公司,28174142,0.00,3600.00,便利袋,金錢,,,
9,徐巧芯,107年直轄市議員選舉,首次申報,1070516,宣傳支出,胖潮人創意文化有限公司,54299421,0.00,38000.00,製作宣傳廣告支出,金錢,新北市蘆洲區****,,
10,徐巧芯,107年直轄市議員選舉,首次申報,1070517,雜支支出,中華郵政股份有限公司,03717268,0.00,98.00,郵寄競選物品或宣傳廣告支出,金錢,,,
11,徐巧芯,107年直轄市議員選舉,首次申報,1070517,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,536.00,製作競選物品支出（物品名稱-貼紙）,金錢,新北市三重區****,,
12,徐巧芯,107年直轄市議員選舉,首次申報,1070517,宣傳支出,怡安打字社,48800972,0.00,300.00,製作宣傳廣告支出,金錢,臺北市中正區****,,
13,徐巧芯,107年直轄市議員選舉,首次申報,1070517,雜支支出,佳旭五金行,78278635,0.00,350.00,紙杯,金錢,新北市中和區****,,
14,徐巧芯,107年直轄市議員選舉,首次申報,1070518,交通旅運支出,計程車,,0.00,150.00,計程車,金錢,,TAE-*****,
15,徐巧芯,107年直轄市議員選舉,首次申報,1070518,交通旅運支出,計程車,,0.00,150.00,計程車,金錢,新北市中和區****,,
16,徐巧芯,107年直轄市議員選舉,首次申報,1070518,集會支出,網路家庭國際資訊股份有限公司,16606102,0.00,1008.00,飲料,金錢,,,
17,徐巧芯,107年直轄市議員選舉,首次申報,1070518,集會支出,美而廉有限公司,23123047,0.00,1323.00,乾冰,金錢,臺北市士林區****,,
18,徐巧芯,107年直轄市議員選舉,首次申報,1070518,集會支出,美廉社,54397181,0.00,70.00,紙杯,金錢,臺北市信義區****,,
19,徐巧芯,107年直轄市議員選舉,首次申報,1070522,雜支支出,英誠文具有限公司,54665475,0.00,186.00,文具購入,金錢,臺北市松山區****,,
20,徐巧芯,107年直轄市議員選舉,首次申報,1070523,宣傳支出,中華郵政(股)公司,03741302,0.00,120.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市松山區****,,
21,徐巧芯,107年直轄市議員選舉,首次申報,1070523,宣傳支出,中華郵政(股)公司,03741302,0.00,1076.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市松山區****,,
22,徐巧芯,107年直轄市議員選舉,首次申報,1070523,雜支支出,福久有限公司,16611169,0.00,39.00,文具購入,金錢,臺北市松山區****,,
23,徐巧芯,107年直轄市議員選舉,首次申報,1070531,集會支出,愛佳泊企業社,41400276,0.00,3900.00,場地費用,金錢,新北市鶯歌區****,,
24,徐巧芯,107年直轄市議員選舉,首次申報,1070531,雜支支出,英誠文具有限公司,54665475,0.00,135.00,謝卡,金錢,臺北市松山區****,,
25,徐巧芯,107年直轄市議員選舉,首次申報,1070604,雜支支出,永豐銀行,,0.00,30.00,匯款手續費,金錢,臺北市松山區****,,
26,徐巧芯,107年直轄市議員選舉,首次申報,1070604,宣傳支出,中華郵政股份有限公司,03717268,0.00,588.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市松山區****,,
27,徐巧芯,107年直轄市議員選舉,首次申報,1070604,宣傳支出,大團圓食品股份有限公司,52689021,0.00,39900.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市信義區****,,
28,徐巧芯,107年直轄市議員選舉,首次申報,1070605,雜支支出,台灣大創百貨股份有限公司,12811308,0.00,177.00,文具,金錢,,,
29,徐巧芯,107年直轄市議員選舉,首次申報,1070606,雜支支出,英誠文具股份有限公司,54665475,0.00,240.00,切割墊,金錢,,,
30,徐巧芯,107年直轄市議員選舉,首次申報,1070608,宣傳支出,統一速達股份有限公司,70762591,0.00,2730.00,郵寄競選物品或宣傳廣告支出,金錢,,,
31,徐巧芯,107年直轄市議員選舉,首次申報,1070614,雜支支出,永豐銀行,,0.00,30.00,匯費,金錢,,,
32,徐巧芯,107年直轄市議員選舉,首次申報,1070614,宣傳支出,中華郵政(股)公司,03717268,0.00,1486.00,郵寄競選物品或宣傳廣告支出,金錢,,,
33,徐巧芯,107年直轄市議員選舉,首次申報,1070614,宣傳支出,威亞策略顧問股份有限公司,27987091,0.00,88085.00,製作競選物品支出（物品名稱-文宣品）,金錢,臺北市中正區****,,
34,徐巧芯,107年直轄市議員選舉,首次申報,1070619,宣傳支出,中華郵政(股)公司,03717268,0.00,76.00,郵寄競選物品或宣傳廣告支出,金錢,,,
35,徐巧芯,107年直轄市議員選舉,首次申報,1070619,集會支出,網路家庭國際資訊有限公司,16606102,0.00,530.00,紙杯,金錢,,,
36,徐巧芯,107年直轄市議員選舉,首次申報,1070622,宣傳支出,藍格印刷國際企業股份有限公司,22076600,0.00,95.00,製作競選物品支出（物品名稱-貼紙）,金錢,,,
37,徐巧芯,107年直轄市議員選舉,首次申報,1070623,交通旅運支出,計程車,,0.00,85.00,車資,金錢,,,
38,徐巧芯,107年直轄市議員選舉,首次申報,1070623,集會支出,水源冰店,13850145,0.00,310.00,冰塊,金錢,,,
39,徐巧芯,107年直轄市議員選舉,首次申報,1070625,雜支支出,中華郵政(股)公司,03717268,0.00,70.00,郵寄競選物品或宣傳廣告支出,金錢,,2769*****,
40,徐巧芯,107年直轄市議員選舉,首次申報,1070626,宣傳支出,統一速達股份有限公司,70762591,0.00,170.00,郵寄競選物品或宣傳廣告支出,金錢,,,
41,徐巧芯,107年直轄市議員選舉,首次申報,1070628,交通旅運支出,計程車,,0.00,80.00,車資,金錢,,,
42,徐巧芯,107年直轄市議員選舉,首次申報,1070628,交通旅運支出,計程車,,0.00,95.00,車資,金錢,,,
43,徐巧芯,107年直轄市議員選舉,首次申報,1070628,雜支支出,全聯實業股份有限公司,16740494,0.00,339.00,食品,金錢,,,
44,徐巧芯,107年直轄市議員選舉,首次申報,1070628,雜支支出,智通數位科技股份有限公司,42646755,0.00,3455.00,第三方支付平台手續費,金錢,,,
45,徐巧芯,107年直轄市議員選舉,首次申報,1070628,雜支支出,英誠文具有限公司,54665475,0.00,25.00,文具,金錢,,,
46,徐巧芯,107年直轄市議員選舉,首次申報,1070628,宣傳支出,小蜂鳥國際物流有限公司,97212135,0.00,85.00,郵寄競選物品或宣傳廣告支出,金錢,,,
47,徐巧芯,107年直轄市議員選舉,首次申報,1070629,雜支支出,統一速達股份有限公司,70762591,0.00,760.00,運費,金錢,,,
48,徐巧芯,107年直轄市議員選舉,首次申報,1070701,雜支支出,智通數位科技股份有限公司,42646755,0.00,3191.00,第三方支付平台手續費,金錢,,,
49,徐巧芯,107年直轄市議員選舉,首次申報,1070702,雜支支出,宜安打字社,48800972,0.00,450.00,影印費,金錢,,,
