序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1070906,宣傳支出,台灣之星馬公中華特約服務中心,,0.00,700.00,電信費,金錢,澎湖縣馬公市****,,
2,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1070908,雜支支出,立擎工具行,25768079,0.00,850.00,整理競選辦事處場地工具修理,金錢,澎湖縣馬公市****,0928*****,
3,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1070910,雜支支出,全聯福利中心澎湖中華分行,70812229,0.00,600.00,競選辦事處點心,金錢,澎湖縣馬公市****,,
4,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1070913,雜支支出,浤益行,80800291,0.00,249.00,五金,金錢,澎湖縣馬公市****,0692*****,
5,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1070915,雜支支出,台灣梨山園茗茶,39762596,0.00,4000.00,競選辦事處茶葉,金錢,彰化縣福興鄉****,0982*****,
6,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071003,雜支支出,阿琴行,36880042,0.00,2000.00,餐飲費用,金錢,澎湖縣白沙鄉****,0699*****,
7,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071003,雜支支出,阿琴行,36880042,0.00,2000.00,餐飲費用,金錢,澎湖縣白沙鄉****,0699*****,
8,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071011,雜支支出,榮光油漆行,18233071,0.00,960.00,雜項購置或修繕費用,金錢,澎湖縣馬公市****,0692*****,
9,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071012,雜支支出,榮光油漆行,37664514,0.00,300.00,雜項購置或修繕費用,金錢,澎湖縣馬公市****,0692*****,
10,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071104,宣傳支出,世全興業行,06867514,0.00,4960.00,製作競選物品支出（競選背心件及志工背心件）,金錢,高雄市三民區****,0738*****,
11,陳金福,107年鄉(鎮、市)民代表選舉,首次申報,1071115,雜支支出,阿琴行,36880042,0.00,2000.00,餐飲費用,金錢,澎湖縣白沙鄉****,0699*****,
