序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林佳龍,107年直轄市市長選舉,首次申報,1070501,交通旅運支出,台灣中油,02980769,0.00,1517.00,油資,金錢,,,
2,林佳龍,107年直轄市市長選舉,首次申報,1070501,雜支支出,臺冠電腦印社,77556532,0.00,680.00,刻印章,金錢,,,
3,林佳龍,107年直轄市市長選舉,首次申報,1070504,交通旅運支出,台灣中油,77210216,0.00,1536.00,油資,金錢,,,
4,林佳龍,107年直轄市市長選舉,首次申報,1070504,租用宣傳車輛支出,和運租車,80542359,0.00,68300.00,租用宣傳車輛支出,金錢,臺中市西屯區****,,
5,林佳龍,107年直轄市市長選舉,首次申報,1070506,雜支支出,久大文具連鎖,43906125,0.00,643.00,文具用品費用,金錢,,,
6,林佳龍,107年直轄市市長選舉,首次申報,1070506,雜支支出,大川鎖類五金商行,47520306,0.00,240.00,刻印章,金錢,,,
7,林佳龍,107年直轄市市長選舉,首次申報,1070507,雜支支出,中華郵政股份有限公司,03741302,0.00,676.00,郵票,金錢,,0800*****,
8,林佳龍,107年直轄市市長選舉,首次申報,1070509,交通旅運支出,重光加油站,22789311,0.00,1277.00,油資,金錢,,,
9,林佳龍,107年直轄市市長選舉,首次申報,1070511,宣傳支出,聖洋科技,28112580,0.00,37800.00,播送、傳送或刊登宣傳廣告支出(LINE@選舉人廣告),金錢,臺北市大安區****,,
10,林佳龍,107年直轄市市長選舉,首次申報,1070513,交通旅運支出,台灣中油,02980769,0.00,1215.00,油資,金錢,,,
11,林佳龍,107年直轄市市長選舉,首次申報,1070514,交通旅運支出,台灣中油,02980769,0.00,1594.00,油資,金錢,,,
12,林佳龍,107年直轄市市長選舉,首次申報,1070516,交通旅運支出,達和加油站,89727595,0.00,1819.00,油資,金錢,,,
13,林佳龍,107年直轄市市長選舉,首次申報,1070517,雜支支出,大墩洗車中心,05670302,0.00,600.00,租賃車清洗,金錢,,,
14,林佳龍,107年直轄市市長選舉,首次申報,1070522,宣傳支出,民眾日報社股份有限公司,70753072,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
