序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071225,當選後與其公務有關之費用支出,葉子廣告行銷有限公司,28877754,0.00,117600.00,中連貨運車廂廣告費,金錢,新北市永和區****,2231*****,
2,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071225,當選後與其公務有關之費用支出,中興電工機械股份有限公司,80029824,0.00,50.00,停車費,金錢,,,
3,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071227,當選後與其公務有關之費用支出,鳳隆燒臘美食館,38506057,0.00,480.00,餐飲支出,金錢,,2831*****,
4,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071227,當選後與其公務有關之費用支出,盛弘配鎖行,73887552,0.00,1840.00,士林服務處大門遙控器及門鎖,金錢,,2836*****,
5,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,士林劍潭郵局,03741302,0.00,12538.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市士林區****,2885*****,
6,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,立即發小吃店,17740155,0.00,930.00,餐飲支出,金錢,,2552*****,
7,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,鳳隆燒臘美食館,38506057,0.00,400.00,餐飲支出,金錢,,2831*****,
8,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,放樂斯企業有限公司,45107920,0.00,74970.00,製作宣傳廣告T恤支出,金錢,臺中市沙鹿區****,04-2*****,
9,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,大華企業社,95902697,0.00,5045.00,紅白布,金錢,,03-3*****,
10,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071229,當選後與其公務有關之費用支出,台灣珍有福餐飲股份有限公司,42467149,0.00,624.00,餐飲支出,金錢,,8509*****,
11,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071230,當選後與其公務有關之費用支出,嘟嘟房停車網,25615187,0.00,180.00,停車費,金錢,,,
12,陳炳甫,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,1533.00,電信費用,金錢,,0800*****,
13,陳炳甫,107年直轄市議員選舉,第一次賸餘,1080101,當選後與其公務有關之費用支出,四季補小吃店,08606558,0.00,705.00,餐飲支出,金錢,,2791*****,
14,陳炳甫,107年直轄市議員選舉,第一次賸餘,1080101,當選後與其公務有關之費用支出,普客二四停車場股份有限公司,28858068,0.00,90.00,停車費,金錢,,2504*****,
15,陳炳甫,107年直轄市議員選舉,第一次賸餘,1080102,當選後與其公務有關之費用支出,台北長春路郵局,03741302,0.00,12006.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
