序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,李芳儒,111年臺北市議員選舉,首次申報,1110810,雜支支出,忠孝水果行,77912650,0.00,7800.00,,,,水果斤*,金錢,臺北市大安區****,,否,,,,,,,
2,李芳儒,111年臺北市議員選舉,首次申報,1110830,雜支支出,永昕文具印刷有限公司,22745567,0.00,1280.00,,,,文具用品,金錢,台北市信義區****,2769*****,否,,,,,,,
3,李芳儒,111年臺北市議員選舉,首次申報,1110901,宣傳支出,line官方帳號,24556886,0.00,840.00,,,,發送電信簡訊費用,金錢,台北市內湖區****,8178*****,否,,,,,,,
4,李芳儒,111年臺北市議員選舉,首次申報,1110906,宣傳支出,郵局-逸仙,,0.00,2801.00,,,,郵寄競選物品或宣傳廣告費用,金錢,台北市信義區****,2729*****,否,,,,,,,
5,李芳儒,111年臺北市議員選舉,首次申報,1110906,雜支支出,永昕文具印刷有限公司,22745567,0.00,2500.00,,,,文具用品-標籤紙,金錢,台北市信義區****,2770*****,否,,,,,,,
6,李芳儒,111年臺北市議員選舉,首次申報,1110906,集會支出,譽富國際有限公司(帆布),54036027,0.00,21000.00,,,,帆布,金錢,新北市板橋區****,2959*****,否,,,,,,,
7,李芳儒,111年臺北市議員選舉,首次申報,1110908,宣傳支出,郵局-逸仙,,0.00,4316.00,,,,郵寄競選物品或宣傳廣告費用,金錢,台北市信義區****,2729*****,否,,,,,,,
8,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,新台北有線電視股份有限公司,,0.00,1446.00,,,,其他與租用競選辦事處有關之費用(CM裝機費和收視費),金錢,,0266*****,否,,,,,,,
9,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,特力屋,,0.00,428.00,,,,裝潢競選辦事處費用(節能燈管),金錢,臺北市南港區****,,否,,,,,,,
10,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,kbro凱擘股份有限公司,97167238,0.00,600.00,,,,租買辦公設備費用-Wifi網路電視,金錢,台北市南港區****,6601*****,否,,,,,,,
11,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,kbro凱擘股份有限公司,97167238,0.00,1000.00,,,,租買辦公設備費用-Wifi網路電視,金錢,台北市南港區****,6601*****,否,,,,,,,
12,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,kbro凱擘股份有限公司,97167238,0.00,846.00,,,,租買辦公設備費用-Wifi網路電視,金錢,台北市南港區****,6601*****,否,,,,,,,
13,李芳儒,111年臺北市議員選舉,首次申報,1110908,租用競選辦事處支出,kbro凱擘股份有限公司,97167238,0.00,2523.00,,,,租買辦公設備費用-Wifi網路電視,金錢,台北市南港區****,6601*****,否,,,,,,,
14,李芳儒,111年臺北市議員選舉,首次申報,1110909,雜支支出,全聯福利中心,,0.00,1917.00,,,,餐飲費用,金錢,,02-2*****,否,,,,,,,
15,李芳儒,111年臺北市議員選舉,首次申報,1110909,租用競選辦事處支出,泉信工程行 油漆+工具,,0.00,3833.00,,,,裝潢競選辦事處費用 油漆+工具,金錢,新北市林口區****,,否,,,,,,,
16,李芳儒,111年臺北市議員選舉,首次申報,1110910,宣傳支出,line官方帳號,24556886,0.00,1414.00,,,,發送電信簡訊費用,金錢,台北市內湖區****,8178*****,否,,,,,,,
17,李芳儒,111年臺北市議員選舉,首次申報,1110912,租用競選辦事處支出,信勇鎖匙刻印行,,0.00,520.00,,,,裝潢競選辦事處費用,金錢,,02-2*****,否,,,,,,,
18,李芳儒,111年臺北市議員選舉,首次申報,1110913,雜支支出,全聯福利中心,90880195,0.00,407.00,,,,鋁箔、保鮮膜、漂白水,金錢,台北市南港區****,2651*****,否,,,,,,,
19,李芳儒,111年臺北市議員選舉,首次申報,1110917,交通旅運支出,台灣中油,,0.00,1000.00,,,,油資,金錢,臺北市南港區****,,否,,,,,,,
