序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林孝怡,107年縣(市)議員選舉,首次申報,1070521,宣傳支出,新竹打字企業有限公司,23833785,0.00,1166.00,製作競選物品支出（物品名稱-海報）,金錢,新竹市磐石里****,03-5*****,
2,林孝怡,107年縣(市)議員選舉,首次申報,1070525,宣傳支出,新竹打字企業有限公司,23833785,0.00,1418.00,製作競選物品支出（物品名稱-海報）,金錢,新竹市磐石里****,03-5*****,
3,林孝怡,107年縣(市)議員選舉,首次申報,1070604,宣傳支出,新竹打字企業有限公司,23833785,0.00,1418.00,製作競選物品支出（物品名稱-海報）,金錢,新竹市磐石里****,03-5*****,
4,林孝怡,107年縣(市)議員選舉,首次申報,1070613,宣傳支出,威光廣告社,88841540,0.00,89985.00,製作宣傳廣告支出,金錢,新竹市忠孝路****,03-5*****,
5,林孝怡,107年縣(市)議員選舉,首次申報,1070718,宣傳支出,新竹打字企業有限公司,23833785,0.00,1608.00,製作競選物品支出（物品名稱-海報.名片）,金錢,新竹市磐石里****,03-5*****,
6,林孝怡,107年縣(市)議員選舉,首次申報,1070719,宣傳支出,國幸廣告有限公司,12699656,0.00,66150.00,租用廣告看板或車體廣告支出,金錢,臺北市大同區****,02-2*****,
7,林孝怡,107年縣(市)議員選舉,首次申報,1070723,宣傳支出,原創視覺設計社,09975538,0.00,95603.00,製作競選物品支出（物品名稱-面紙）,金錢,新竹市復中里****,03-5*****,
8,林孝怡,107年縣(市)議員選舉,首次申報,1070816,宣傳支出,新竹打字企業有限公司,23833785,0.00,851.00,製作競選物品支出（物品名稱-海報）,金錢,新竹市磐石里****,03-5*****,
9,林孝怡,107年縣(市)議員選舉,首次申報,1070823,宣傳支出,國幸廣告有限公司,12699656,0.00,8400.00,製作宣傳廣告支出,金錢,臺北市大同區****,02-2*****,
10,林孝怡,107年縣(市)議員選舉,首次申報,1070903,宣傳支出,新竹打字企業有限公司,23833785,0.00,3433.00,製作競選物品支出（物品名稱-名片.人型立牌）,金錢,新竹市磐石里****,03-5*****,
11,林孝怡,107年縣(市)議員選舉,首次申報,1070918,宣傳支出,原創視覺設計社,09975538,0.00,15960.00,製作競選物品支出（物品名稱-墊板）,金錢,新竹市復中里****,03-5*****,
12,林孝怡,107年縣(市)議員選舉,首次申報,1071005,宣傳支出,鑫國企業有限公司,02630927,0.00,240000.00,租用廣告看板或車體廣告支出,金錢,新竹縣竹北市****,03-5*****,
13,林孝怡,107年縣(市)議員選舉,首次申報,1071018,宣傳支出,新竹打字企業有限公司,23833785,0.00,851.00,製作競選物品支出（物品名稱-海報）,金錢,新竹市磐石里****,03-5*****,
14,林孝怡,107年縣(市)議員選舉,首次申報,1071019,宣傳支出,吉祥旗幟社,46462736,0.00,300.00,製作競選物品支出（物品名稱-背心）,金錢,新竹市北門街****,03-5*****,
15,林孝怡,107年縣(市)議員選舉,首次申報,1071107,宣傳支出,吉祥旗幟社,46462736,0.00,4000.00,製作競選物品支出（物品名稱-背心.名片）,金錢,新竹市北門街****,03-5*****,
16,林孝怡,107年縣(市)議員選舉,首次申報,1071119,宣傳支出,鑫國企業有限公司,02630927,0.00,17236.00,製作宣傳廣告支出,金錢,新竹縣竹北市****,03-5*****,
17,林孝怡,107年縣(市)議員選舉,首次申報,1071217,宣傳支出,鑫國企業有限公司,02630927,0.00,1529.00,製作宣傳廣告支出,金錢,新竹縣竹北市****,03-5*****,
