序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,彭盛韶,111年新北市議員選舉,首次申報,1110516,雜支支出,大貿行,14178956,0.00,198.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
2,彭盛韶,111年新北市議員選舉,首次申報,1110519,雜支支出,大貿行,14178956,0.00,50.00,,,,文具用品費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
3,彭盛韶,111年新北市議員選舉,首次申報,1110523,雜支支出,北基新海加油站,23218091,0.00,103.00,,,,汽機車燃料費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
4,彭盛韶,111年新北市議員選舉,首次申報,1110526,雜支支出,大貿行,14178956,0.00,127.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
5,彭盛韶,111年新北市議員選舉,首次申報,1110531,租用宣傳車輛支出,中服加油站,13762537,0.00,889.00,,,,宣傳車輛燃料費用,金錢,桃園市中壢區****,,否,,,,,,,
6,彭盛韶,111年新北市議員選舉,首次申報,1110531,租用宣傳車輛支出,和通租賃有限公司,50908485,0.00,44000.00,,,,租用宣傳車輛費用,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
7,彭盛韶,111年新北市議員選舉,首次申報,1110601,雜支支出,大貿行,14178956,0.00,59.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
8,彭盛韶,111年新北市議員選舉,首次申報,1110601,雜支支出,鉅全水電材料行,31700555,0.00,44.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
9,彭盛韶,111年新北市議員選舉,首次申報,1110601,雜支支出,藍新科技,70565326,0.00,37.00,,,,第三方支付平台(藍新)手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
10,彭盛韶,111年新北市議員選舉,首次申報,1110602,雜支支出,晶泰企業社,72488156,0.00,270.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,0909*****,否,,,,,,,
11,彭盛韶,111年新北市議員選舉,首次申報,1110609,雜支支出,大貿行,14178956,0.00,35.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,02-2*****,否,,,,,,,
