序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,秦鉦,107年縣(市)議員選舉,首次申報,1070725,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,764.00,製作宣傳廣告支出,金錢,新北市三重區****,02-2*****,
2,秦鉦,107年縣(市)議員選舉,首次申報,1070801,宣傳支出,藍格印刷公司,22076600,0.00,764.00,文宣製作,金錢,新北市三重區****,2970*****,
3,秦鉦,107年縣(市)議員選舉,首次申報,1070810,租用競選辦事處支出,中華電信,81817257,0.00,1006.00,電話費,金錢,基隆市安樂區****,0800*****,
4,秦鉦,107年縣(市)議員選舉,首次申報,1070816,雜支支出,杏一藥局,80876762,0.00,465.00,營養素,金錢,基隆市安樂區****,2430*****,
5,秦鉦,107年縣(市)議員選舉,首次申報,1070819,交通旅運支出,台灣中油,77709565,0.00,113.00,機車加油,金錢,基隆市安樂站****,,
6,秦鉦,107年縣(市)議員選舉,首次申報,1070819,雜支支出,杏一藥局,80876762,0.00,1902.00,營養素,金錢,基隆市安樂區****,2430*****,
7,秦鉦,107年縣(市)議員選舉,首次申報,1070824,租用競選辦事處支出,電信局,81817257,0.00,142.00,電話費,金錢,基隆市安樂區****,0800*****,
8,秦鉦,107年縣(市)議員選舉,首次申報,1070824,交通旅運支出,電信局,81817257,0.00,374.00,電話費,金錢,基隆市安樂區****,0800*****,
9,秦鉦,107年縣(市)議員選舉,首次申報,1070828,交通旅運支出,台灣中油,77709609,0.00,140.00,機車加油,金錢,基隆市安樂區****,,
10,秦鉦,107年縣(市)議員選舉,首次申報,1070831,宣傳支出,呢泰企業有限公司,23730697,0.00,6400.00,小毛巾文宣品,金錢,新北市五股區****,2618*****,
11,秦鉦,107年縣(市)議員選舉,首次申報,1070831,交通旅運支出,台灣中油,77709565,0.00,135.00,機車加油,金錢,基隆市仁愛區****,,
12,秦鉦,107年縣(市)議員選舉,首次申報,1070902,交通旅運支出,台灣中油,77709565,0.00,100.00,加油,金錢,基隆市仁愛區****,,
13,秦鉦,107年縣(市)議員選舉,首次申報,1070902,交通旅運支出,台灣中油,77709609,0.00,143.00,機車加油,金錢,基隆市安樂區****,,
14,秦鉦,107年縣(市)議員選舉,首次申報,1070903,雜支支出,台電公司,00423107,0.00,2152.00,電費,金錢,基隆市安樂區****,,
15,秦鉦,107年縣(市)議員選舉,首次申報,1070904,雜支支出,好事多,,0.00,965.00,廚浴用品,金錢,新北市汐止區****,,
16,秦鉦,107年縣(市)議員選舉,首次申報,1070904,雜支支出,杏醫藥局,80876762,0.00,468.00,營養素,金錢,基隆市安樂區****,2430*****,
17,秦鉦,107年縣(市)議員選舉,首次申報,1070905,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1035.00,宣傳印製,金錢,新北市三重區****,2970*****,
18,秦鉦,107年縣(市)議員選舉,首次申報,1070906,雜支支出,墊腳石,24451594,0.00,295.00,讀卡機,金錢,臺北市士林區****,2880*****,
19,秦鉦,107年縣(市)議員選舉,首次申報,1070906,交通旅運支出,台灣中油加油站,77709565,0.00,145.00,機車加油,金錢,基隆市安樂站****,,
20,秦鉦,107年縣(市)議員選舉,首次申報,1070907,雜支支出,好事多,,0.00,2157.00,廚房雜支,金錢,臺北市北投區****,,
21,秦鉦,107年縣(市)議員選舉,首次申報,1070907,宣傳支出,蘭格印刷國際企業公司,22076600,0.00,1806.00,看版印製,金錢,新北市三重區****,2970*****,
22,秦鉦,107年縣(市)議員選舉,首次申報,1070908,雜支支出,IKEA,16088396,0.00,1036.00,洗滌刷/收納盒/腳踏墊,金錢,臺北市松山區****,,
23,秦鉦,107年縣(市)議員選舉,首次申報,1070908,雜支支出,特力屋,70798872,0.00,492.00,雜支,金錢,臺北市士林區****,,
24,秦鉦,107年縣(市)議員選舉,首次申報,1070908,交通旅運支出,台灣中油,77709565,0.00,100.00,機車加油,金錢,基隆市安樂站****,,
25,秦鉦,107年縣(市)議員選舉,首次申報,1070908,雜支支出,東帝士,81800164,0.00,1837.00,餐廚專用菜瓜布/掀蓋整理箱,金錢,基隆市安樂區****,0800*****,
26,秦鉦,107年縣(市)議員選舉,首次申報,1070908,宣傳支出,東帝士,81800164,0.00,990.00,宣傳服,金錢,基隆市安樂區****,0800*****,
27,秦鉦,107年縣(市)議員選舉,首次申報,1070910,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1153.00,宣傳稿製作,金錢,新北市三重區****,2970*****,
28,秦鉦,107年縣(市)議員選舉,首次申報,1070910,租用競選辦事處支出,中華電信,81817257,0.00,1571.00,電話費,金錢,基隆市安樂區****,0800*****,
29,秦鉦,107年縣(市)議員選舉,首次申報,1070911,雜支支出,隆泰藥局,0083877,0.00,489.00,食品,金錢,基隆市安樂區****,2422*****,
30,秦鉦,107年縣(市)議員選舉,首次申報,1070911,交通旅運支出,全國加油站,30378473,0.00,1301.00,汽車加油,金錢,基隆市安樂區****,2431*****,
31,秦鉦,107年縣(市)議員選舉,首次申報,1070913,宣傳支出,藍格印刷國際有限公司,22076600,0.00,3784.00,製作宣傳廣告支出,金錢,新北市三重區****,2970*****,
32,秦鉦,107年縣(市)議員選舉,首次申報,1070913,交通旅運支出,泉益加油站,23686828,0.00,124.00,機車加油,金錢,基隆市安樂區****,,
33,秦鉦,107年縣(市)議員選舉,首次申報,1070914,雜支支出,好事多,,0.00,940.00,廚房食品,金錢,新北市汐止區****,,
34,秦鉦,107年縣(市)議員選舉,首次申報,1070915,交通旅運支出,泉益加油站,23686828,0.00,100.00,機車加油,金錢,基隆市安樂區****,,
35,秦鉦,107年縣(市)議員選舉,首次申報,1070917,集會支出,百呈車業行,00783398,0.00,1000.00,助選員機車修理,金錢,基隆市安樂區****,2431*****,
36,秦鉦,107年縣(市)議員選舉,首次申報,1070917,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,764.00,文宣印製,金錢,新北市三重區****,2970*****,
37,秦鉦,107年縣(市)議員選舉,首次申報,1070918,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1077.00,宣傳印製,金錢,新北市三重區****,2970*****,
38,秦鉦,107年縣(市)議員選舉,首次申報,1070918,交通旅運支出,全國加油站,30378473,0.00,1310.00,汽車加油,金錢,基隆市安樂區****,2431*****,
39,秦鉦,107年縣(市)議員選舉,首次申報,1070918,交通旅運支出,台灣中油,77709565,0.00,153.00,機車加油,金錢,基隆市仁愛區****,,
40,秦鉦,107年縣(市)議員選舉,首次申報,1070920,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,1092.00,文宣稿製作,金錢,新北市三重區****,2970*****,
41,秦鉦,107年縣(市)議員選舉,首次申報,1070921,雜支支出,特力屋,,0.00,289.00,雜支,金錢,臺北市士林區****,,
42,秦鉦,107年縣(市)議員選舉,首次申報,1070921,交通旅運支出,台灣中油,77709565,0.00,120.00,機車加油,金錢,基隆市仁愛區****,,
43,秦鉦,107年縣(市)議員選舉,首次申報,1070922,宣傳支出,蘭格印刷國際企業公司,22076600,0.00,3148.00,文宣品印製,金錢,新北市三重區****,,
44,秦鉦,107年縣(市)議員選舉,首次申報,1070922,宣傳支出,流出名堂有限公司,42895711,0.00,18000.00,咖啡包文宣品,金錢,臺中市西屯區****,0921*****,
45,秦鉦,107年縣(市)議員選舉,首次申報,1070922,雜支支出,東帝士,81800164,0.00,1812.00,廚房食品,金錢,基隆市安樂區****,0800*****,
46,秦鉦,107年縣(市)議員選舉,首次申報,1070923,交通旅運支出,台灣中油,77709565,0.00,135.00,機車加油,金錢,基隆市安樂站****,,
47,秦鉦,107年縣(市)議員選舉,首次申報,1070924,交通旅運支出,泉益加油站,23686828,0.00,148.00,機車加油,金錢,基隆市安樂區****,,
48,秦鉦,107年縣(市)議員選舉,首次申報,1070925,交通旅運支出,泉益加油站,23686828,0.00,100.00,機車加油,金錢,基隆市安樂區****,,
49,秦鉦,107年縣(市)議員選舉,首次申報,1070925,租用競選辦事處支出,中華電信,81817257,0.00,540.00,電話費,金錢,基隆市安樂區****,0800*****,
50,秦鉦,107年縣(市)議員選舉,首次申報,1070926,雜支支出,全家便利店,10693298,0.00,552.00,咖啡,金錢,基隆市安樂店****,,
51,秦鉦,107年縣(市)議員選舉,首次申報,1070927,租用競選辦事處支出,四合院管委會,,0.00,1500.00,宣傳車停車費,金錢,基隆市安樂區****,2433*****,
52,秦鉦,107年縣(市)議員選舉,首次申報,1070928,宣傳支出,蘭格印刷國際企業公司,22076600,0.00,1109.00,候選人文宣印製,金錢,新北市三重區****,2970*****,
53,秦鉦,107年縣(市)議員選舉,首次申報,1070929,宣傳支出,蘭格印刷國際企業公司,22076600,0.00,1445.00,候選人文宣,金錢,新北市三重區****,2970*****,
54,秦鉦,107年縣(市)議員選舉,首次申報,1070930,雜支支出,主富服裝公司,24809947,0.00,399.00,工作服,金錢,基隆市仁愛區****,2428*****,
55,秦鉦,107年縣(市)議員選舉,首次申報,1071001,雜支支出,日興五金有限公司,55981528,0.00,365.00,手套,金錢,基隆市安樂區****,2432*****,
56,秦鉦,107年縣(市)議員選舉,首次申報,1071001,交通旅運支出,台灣中油加油站,77709565,0.00,148.00,機車加油,金錢,基隆市安樂站****,,
57,秦鉦,107年縣(市)議員選舉,首次申報,1071001,租用競選辦事處支出,中華電信,81817257,0.00,937.00,電話費,金錢,基隆市安樂區****,0800*****,
58,秦鉦,107年縣(市)議員選舉,首次申報,1071002,雜支支出,汕頭牛肉店,00124608,0.00,1600.00,餐飲費用,金錢,基隆市中山區****,2423*****,
59,秦鉦,107年縣(市)議員選舉,首次申報,1071002,宣傳支出,齊邑企業有限公司,52554092,0.00,30450.00,設計編輯廣告刊登,金錢,臺北市信義區****,02-2*****,
60,秦鉦,107年縣(市)議員選舉,首次申報,1071003,雜支支出,佳良攤販,09822668,0.00,4000.00,廚房食品,金錢,基隆市安樂區****,2434*****,
61,秦鉦,107年縣(市)議員選舉,首次申報,1071003,宣傳支出,蘭格印刷國際企業公司,22076600,0.00,2427.00,文宣印製,金錢,新北市三重區****,,
62,秦鉦,107年縣(市)議員選舉,首次申報,1071004,宣傳支出,中華郵政,,0.00,2880.00,成立邀請函郵資,金錢,基隆市安樂區****,0800*****,
63,秦鉦,107年縣(市)議員選舉,首次申報,1071005,雜支支出,好康蔬果量販店,,0.00,1300.00,蔬菜水果,金錢,基隆市安樂區****,2431*****,
64,秦鉦,107年縣(市)議員選舉,首次申報,1071006,雜支支出,欣馨小吃店,34945576,0.00,320.00,工作人員便當,金錢,基隆市安樂區****,2430*****,
65,秦鉦,107年縣(市)議員選舉,首次申報,1071006,雜支支出,東帝士,81800164,0.00,1667.00,檔案箱整理總部資料文案,金錢,基隆市安樂區****,0800*****,
66,秦鉦,107年縣(市)議員選舉,首次申報,1071007,雜支支出,新光蛋行,00803958,0.00,800.00,雞蛋一箱,金錢,基隆市仁愛區****,2431*****,
67,秦鉦,107年縣(市)議員選舉,首次申報,1071007,交通旅運支出,泉益加油站,23686828,0.00,130.00,油資,金錢,基隆市安樂區****,,
68,秦鉦,107年縣(市)議員選舉,首次申報,1071007,租用競選辦事處支出,鴻益企業社,72824496,0.00,6700.00,裝潢競選辦事處燈具/瓦斯管/配置電線,金錢,基隆市安樂區****,,
69,秦鉦,107年縣(市)議員選舉,首次申報,1071008,宣傳支出,郵局,,0.00,3240.00,郵寄候選人成立大會通知,金錢,基隆市安樂區****,,
70,秦鉦,107年縣(市)議員選舉,首次申報,1071008,雜支支出,基隆市政府國宅社區停車場,,0.00,350.00,停車場遙控鎖,金錢,基隆市信義區****,,
