序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,許智傑,113年立法委員選舉,首次申報,1120520,公共關係費用支出,華心花坊,81869233,0.00,1500.00,,,,聯誼交際費用,金錢,高雄市苓雅區****,,否,,,,,,,
2,許智傑,113年立法委員選舉,首次申報,1120525,雜支支出,北站電器企業行,19548726,0.00,5000.00,,,,雜項購置或修繕費用,金錢,高雄市左營區****,,否,,,,,,,
3,許智傑,113年立法委員選舉,首次申報,1120525,公共關係費用支出,保泰鮮花禮品行,19669761,0.00,26500.00,,,,聯誼交際費用,金錢,高雄市鳳山區****,,否,,,,,,,
4,許智傑,113年立法委員選舉,首次申報,1120526,雜支支出,偉士比贈品有限公司,89694308,0.00,1200.00,,,,文具用品費用,金錢,高雄市鳳山區****,,否,,,,,,,
5,許智傑,113年立法委員選舉,首次申報,1120601,交通旅運支出,千越加油站,81108662,0.00,800.00,,,,油資,金錢,高雄市鳥松區****,,否,,,,,,,
6,許智傑,113年立法委員選舉,首次申報,1120601,宣傳支出,大禮和企業社,91948594,0.00,72000.00,,,,製作競選物品或宣傳廣告費用,金錢,高雄市前鎮區****,,否,,,,,,,
7,許智傑,113年立法委員選舉,首次申報,1120605,公共關係費用支出,蕾拉花藝工作室,69816633,0.00,15700.00,,,,聯誼交際費用,金錢,高雄市左營區****,,否,,,,,,,
8,許智傑,113年立法委員選舉,首次申報,1120605,雜支支出,感丼現食五甲店,93235896,0.00,2320.00,,,,餐飲費用,金錢,高雄市鳳山區****,,否,,,,,,,
9,許智傑,113年立法委員選舉,首次申報,1120607,公共關係費用支出,巧藝鮮花店,88054466,0.00,9000.00,,,,聯誼交際費用,金錢,高雄市鳳山區****,,否,,,,,,,
10,許智傑,113年立法委員選舉,首次申報,1120614,宣傳支出,鋒承廣告有限公司,91106122,0.00,33000.00,,,,租用廣告看板或車體廣告費用,金錢,高雄市鳳山區****,,否,,,,,,,
