序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,湯維岳,107年縣(市)議員選舉,首次申報,1070902,租用宣傳車輛支出,台灣中油,49025077,0.00,856.00,宣傳車輛燃料支出,金錢,,,
2,湯維岳,107年縣(市)議員選舉,首次申報,1070905,公共關係費用支出,福星花苑,98166882,0.00,20000.00,為民服務費用,金錢,,,
3,湯維岳,107年縣(市)議員選舉,首次申報,1070906,雜支支出,7-ELEVEN,54387803,0.00,250.00,雜項購置或修繕費用,金錢,,,
4,湯維岳,107年縣(市)議員選舉,首次申報,1070907,雜支支出,鄰家生鮮超市,13348222,0.00,418.00,雜項購置或修繕費用,金錢,,,
5,湯維岳,107年縣(市)議員選舉,首次申報,1070908,租用宣傳車輛支出,台灣中油,49025077,0.00,748.00,宣傳車輛燃料支出,金錢,,,
6,湯維岳,107年縣(市)議員選舉,首次申報,1070908,公共關係費用支出,福星花苑,98166882,0.00,3500.00,為民服務費用,金錢,,,
7,湯維岳,107年縣(市)議員選舉,首次申報,1070909,租用宣傳車輛支出,台灣中油,49025077,0.00,598.00,宣傳車輛燃料支出,金錢,,,
8,湯維岳,107年縣(市)議員選舉,首次申報,1070916,雜支支出,POYA寶雅,28426230,0.00,846.00,雜項購置或修繕費用,金錢,,,
9,湯維岳,107年縣(市)議員選舉,首次申報,1070916,租用宣傳車輛支出,台灣中油,84404033,0.00,760.00,宣傳車輛燃料支出,金錢,,,
10,湯維岳,107年縣(市)議員選舉,首次申報,1070922,租用宣傳車輛支出,台灣中油,49025077,0.00,786.00,宣傳車輛燃料支出,金錢,,,
11,湯維岳,107年縣(市)議員選舉,首次申報,1070924,租用宣傳車輛支出,台灣中油,28421489,0.00,220.00,宣傳車輛燃料支出,金錢,,,
12,湯維岳,107年縣(市)議員選舉,首次申報,1070925,雜支支出,7-ELEVEN,28421489,0.00,305.00,雜項購置或修繕費用,金錢,,,
13,湯維岳,107年縣(市)議員選舉,首次申報,1070925,雜支支出,台灣中油,49025077,0.00,63.00,汽機車燃料費用,金錢,,,
14,湯維岳,107年縣(市)議員選舉,首次申報,1070925,雜支支出,7-ELEVEN,54383026,0.00,115.00,雜項購置或修繕費用,金錢,,,
15,湯維岳,107年縣(市)議員選舉,首次申報,1070926,雜支支出,7-ELEVEN,28421489,0.00,134.00,雜項購置或修繕費用,金錢,,,
16,湯維岳,107年縣(市)議員選舉,首次申報,1070926,租用宣傳車輛支出,台灣中油,49025077,0.00,755.00,宣傳車輛燃料支出,金錢,,,
17,湯維岳,107年縣(市)議員選舉,首次申報,1070926,雜支支出,榮發五金行,49232219,0.00,180.00,雜項購置或修繕費用,金錢,,,
18,湯維岳,107年縣(市)議員選舉,首次申報,1070926,雜支支出,7-ELEVEN,54387803,0.00,219.00,雜項購置或修繕費用,金錢,,,
19,湯維岳,107年縣(市)議員選舉,首次申報,1070926,雜支支出,瑞士烘焙屋,98966929,0.00,118.00,雜項購置或修繕費用,金錢,,,
20,湯維岳,107年縣(市)議員選舉,首次申報,1070928,公共關係費用支出,福星花苑,98166882,0.00,6000.00,為民服務費用,金錢,,,
21,湯維岳,107年縣(市)議員選舉,首次申報,1070928,公共關係費用支出,福星花苑,98166882,0.00,14000.00,為民服務費用,金錢,,,
22,湯維岳,107年縣(市)議員選舉,首次申報,1070929,雜支支出,台灣中油,49025077,0.00,80.00,汽機車燃料費用,金錢,,,
23,湯維岳,107年縣(市)議員選舉,首次申報,1070930,租用宣傳車輛支出,台灣中油,49025915,0.00,1085.00,宣傳車輛燃料支出,金錢,,,
24,湯維岳,107年縣(市)議員選舉,首次申報,1071002,雜支支出,台灣中油,49025077,0.00,85.00,汽機車燃料費用,金錢,,,
25,湯維岳,107年縣(市)議員選舉,首次申報,1071004,租用宣傳車輛支出,台灣中油,49813291,0.00,500.00,宣傳車輛燃料支出,金錢,,,
26,湯維岳,107年縣(市)議員選舉,首次申報,1071005,租用宣傳車輛支出,台灣中油,49025077,0.00,900.00,宣傳車輛燃料支出,金錢,,,
27,湯維岳,107年縣(市)議員選舉,首次申報,1071005,雜支支出,三好自助餐,66819875,0.00,480.00,餐飲費用,金錢,,,
28,湯維岳,107年縣(市)議員選舉,首次申報,1071006,雜支支出,台灣中油,49025077,0.00,71.00,汽機車燃料費用,金錢,,,
29,湯維岳,107年縣(市)議員選舉,首次申報,1071007,雜支支出,鄰家生鮮超市,13348222,0.00,387.00,雜項購置或修繕費用,金錢,,,
30,湯維岳,107年縣(市)議員選舉,首次申報,1071007,租用宣傳車輛支出,台灣中油,49025077,0.00,921.00,宣傳車輛燃料支出,金錢,,,
31,湯維岳,107年縣(市)議員選舉,首次申報,1071007,租用宣傳車輛支出,台灣中油,49025077,0.00,768.00,宣傳車輛燃料支出,金錢,,,
32,湯維岳,107年縣(市)議員選舉,首次申報,1071008,雜支支出,鄰家生鮮超市,13348222,0.00,334.00,雜項購置或修繕費用,金錢,,,
33,湯維岳,107年縣(市)議員選舉,首次申報,1071008,雜支支出,台灣中油,49025077,0.00,120.00,汽機車燃料費用,金錢,,,
34,湯維岳,107年縣(市)議員選舉,首次申報,1071008,租用宣傳車輛支出,台灣中油,49025077,0.00,1308.00,宣傳車輛燃料支出,金錢,,,
35,湯維岳,107年縣(市)議員選舉,首次申報,1071009,雜支支出,佳泰商行,25348099,0.00,270.00,雜項購置或修繕費用,金錢,,,
36,湯維岳,107年縣(市)議員選舉,首次申報,1071009,雜支支出,中華電信,38777522,0.00,500.00,電信費用,金錢,,,
37,湯維岳,107年縣(市)議員選舉,首次申報,1071009,雜支支出,中華電信,38777522,0.00,500.00,電信費用,金錢,,,
38,湯維岳,107年縣(市)議員選舉,首次申報,1071011,雜支支出,鄰家生鮮超市,13348222,0.00,422.00,雜項購置或修繕費用,金錢,,,
39,湯維岳,107年縣(市)議員選舉,首次申報,1071011,宣傳支出,POYA寶雅,28426230,0.00,558.00,製作競選物品支出（文宣）,金錢,,,
40,湯維岳,107年縣(市)議員選舉,首次申報,1071011,雜支支出,台灣中油,49025077,0.00,80.00,汽機車燃料費用,金錢,,,
41,湯維岳,107年縣(市)議員選舉,首次申報,1071011,租用宣傳車輛支出,台灣中油,49025077,0.00,1061.00,宣傳車輛燃料支出,金錢,,,
42,湯維岳,107年縣(市)議員選舉,首次申報,1071012,公共關係費用支出,福星花苑,98166882,0.00,5000.00,為民服務費用,金錢,,,
43,湯維岳,107年縣(市)議員選舉,首次申報,1071014,雜支支出,佳泰商行,25348099,0.00,179.00,雜項購置或修繕費用,金錢,,,
44,湯維岳,107年縣(市)議員選舉,首次申報,1071014,租用宣傳車輛支出,台灣中油,49025077,0.00,1125.00,宣傳車輛燃料支出,金錢,,,
45,湯維岳,107年縣(市)議員選舉,首次申報,1071014,雜支支出,台灣中油,49025077,0.00,78.00,汽機車燃料費用,金錢,,,
46,湯維岳,107年縣(市)議員選舉,首次申報,1071014,租用宣傳車輛支出,台灣中油,49025077,0.00,700.00,宣傳車輛燃料支出,金錢,,,
47,湯維岳,107年縣(市)議員選舉,首次申報,1071014,租用宣傳車輛支出,台灣中油,49025915,0.00,505.00,宣傳車輛燃料支出,金錢,,,
48,湯維岳,107年縣(市)議員選舉,首次申報,1071014,雜支支出,瑞士烘焙屋,98966929,0.00,105.00,餐飲費用,金錢,,,
49,湯維岳,107年縣(市)議員選舉,首次申報,1071015,雜支支出,正大鑄印社,66801896,0.00,350.00,文具用品費用,金錢,,,
50,湯維岳,107年縣(市)議員選舉,首次申報,1071015,宣傳支出,舊愛新歡服飾店,66830652,0.00,9800.00,製作競選物品支出（衣服）,金錢,,,
51,湯維岳,107年縣(市)議員選舉,首次申報,1071015,宣傳支出,舊愛新歡服飾店,66830652,0.00,8800.00,製作競選物品支出（印製背心）,金錢,,,
52,湯維岳,107年縣(市)議員選舉,首次申報,1071015,宣傳支出,福星花苑,98166882,0.00,6000.00,製作競選物品支出（彩球）,金錢,,,
53,湯維岳,107年縣(市)議員選舉,首次申報,1071016,租用宣傳車輛支出,老永光汽車保養場,49094200,0.00,5000.00,維修宣傳車輛支出,金錢,,,
54,湯維岳,107年縣(市)議員選舉,首次申報,1071017,宣傳支出,愛樂音響社,19864363,0.00,4500.00,製作宣傳廣告支出,金錢,,,
55,湯維岳,107年縣(市)議員選舉,首次申報,1071017,雜支支出,台灣中油,49025077,0.00,65.00,汽機車燃料費用,金錢,,,
56,湯維岳,107年縣(市)議員選舉,首次申報,1071017,租用宣傳車輛支出,台灣中油,49025915,0.00,1164.00,宣傳車輛燃料支出,金錢,,,
57,湯維岳,107年縣(市)議員選舉,首次申報,1071018,公共關係費用支出,福星花苑,98166882,0.00,7200.00,為民服務費用,金錢,,,
58,湯維岳,107年縣(市)議員選舉,首次申報,1071019,租用宣傳車輛支出,玉清汽車保修廠,47301689,0.00,9200.00,維修宣傳車輛支出,金錢,,,
59,湯維岳,107年縣(市)議員選舉,首次申報,1071020,雜支支出,鄰家生鮮超市,13348222,0.00,627.00,雜項購置或修繕費用,金錢,,,
60,湯維岳,107年縣(市)議員選舉,首次申報,1071020,雜支支出,台灣中油,49025077,0.00,80.00,汽機車燃料費用,金錢,,,
61,湯維岳,107年縣(市)議員選舉,首次申報,1071021,宣傳支出,南雅禮品服飾,08773020,0.00,5400.00,製作宣傳廣告支出,金錢,,,
62,湯維岳,107年縣(市)議員選舉,首次申報,1071021,雜支支出,家樂福,27943030,0.00,945.00,雜項購置或修繕費用,金錢,,,
63,湯維岳,107年縣(市)議員選舉,首次申報,1071021,租用宣傳車輛支出,台灣中油,49025077,0.00,960.00,宣傳車輛燃料支出,金錢,,,
64,湯維岳,107年縣(市)議員選舉,首次申報,1071022,租用宣傳車輛支出,建中中油站,12773509,0.00,500.00,宣傳車輛燃料支出,金錢,,,
65,湯維岳,107年縣(市)議員選舉,首次申報,1071022,雜支支出,佳泰商行,25348099,0.00,557.00,雜項購置或修繕費用,金錢,,,
66,湯維岳,107年縣(市)議員選舉,首次申報,1071022,雜支支出,佳泰商行,25348099,0.00,288.00,雜項購置或修繕費用,金錢,,,
67,湯維岳,107年縣(市)議員選舉,首次申報,1071022,雜支支出,萊爾富,53002111,0.00,251.00,雜項購置或修繕費用,金錢,,,
68,湯維岳,107年縣(市)議員選舉,首次申報,1071023,宣傳支出,中華郵政,,0.00,3348.00,郵寄競選物品或宣傳廣告支出,金錢,,3263*****,
