序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1110817,雜支支出,藍新科技,70565326,0.00,71.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
2,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1110907,雜支支出,藍新科技,70565326,0.00,690.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
3,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1110916,雜支支出,藍新科技,70565326,0.00,460.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
4,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111017,宣傳支出,大地民意研究股份有限公司,90576618,0.00,130000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,新北市板橋區****,,否,,,,,,,
5,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111026,宣傳支出,順易利實業有限公司,16734752,0.00,39000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺北市大安區****,,否,,,,,,,
6,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111031,雜支支出,宏遠電訊股份有限公司,16087137,0.00,5960.00,,,,電信費用,金錢,新北市新店區****,,否,,,,,,,
7,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111102,宣傳支出,安心開發企業有限公司,25016401,0.00,50000.00,,,,製作競選物品或宣傳廣告費用（貼布）,金錢,嘉義縣太保市****,,否,,,,,,,
8,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111103,宣傳支出,福星音響燈光企業社,92931656,0.00,22200.00,,,,其他與選舉宣傳有關之費用,金錢,宜蘭縣蘇澳鎮****,,否,,,,,,,
9,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111108,宣傳支出,鈞豪音響企業社,39976274,0.00,36600.00,,,,其他與選舉宣傳有關之費用,金錢,宜蘭縣頭城鎮****,,否,,,,,,,
10,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111108,宣傳支出,鈞豪音響企業社,39976274,0.00,12000.00,,,,其他與選舉宣傳有關之費用,金錢,宜蘭縣頭城鎮****,,否,,,,,,,
11,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111114,宣傳支出,順易利實業有限公司,16734752,0.00,13000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺北市大安區****,,否,,,,,,,
12,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111123,雜支支出,藍新科技,70565326,0.00,46.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
13,林瑞文,111年宜蘭縣頭城鎮鎮長選舉,首次申報,1111125,宣傳支出,福星音響燈光企業社,92931656,0.00,8000.00,,,,其他與選舉宣傳有關之費用,金錢,宜蘭縣蘇澳鎮****,,否,,,,,,,
