序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1110915,宣傳支出,新展藝廣告,,0.00,9120.00,,,,帆布費用,金錢,新竹市北區光****,,否,,,,,,,
2,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1110920,雜支支出,應援科技股份有限公司,83763685,0.00,55.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
3,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111004,雜支支出,應援科技股份有限公司,83763685,0.00,75.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
4,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111025,雜支支出,應援科技股份有限公司,83763685,0.00,75.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
5,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111028,雜支支出,應援科技股份有限公司,83763685,0.00,75.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
6,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111110,宣傳支出,微薰設計坊,,0.00,700.00,,,,貼紙,金錢,臺中市南屯區****,,否,,,,,,,
7,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111110,宣傳支出,微薰設計坊,,0.00,17500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-噴霧罐）,金錢,臺中市南屯區****,,否,,,,,,,
8,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111110,宣傳支出,微薰設計坊,87105950,0.00,36000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-面紙）,金錢,臺中市南屯區****,,否,,,,,,,
9,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111111,雜支支出,應援科技股份有限公司,83763685,0.00,400.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
10,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111115,雜支支出,應援科技股份有限公司,83763685,0.00,13.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
11,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111117,宣傳支出,新展藝廣告,,0.00,8420.00,,,,帆布,金錢,新竹市北區光****,,否,,,,,,,
12,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111117,雜支支出,應援科技股份有限公司,83763685,0.00,5513.00,,,,網際網路費用,金錢,台北市內湖區****,,否,,,,,,,
13,鍾嘉祐,111年新竹縣寶山鄉鄉民代表選舉,首次申報,1111118,雜支支出,應援科技股份有限公司,83763685,0.00,222.00,,,,應援科技手續費,金錢,台北市內湖區****,,否,,,,,,,
