序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1110829,雜支支出,今日食品行,,0.00,5400.00,,,,餐飲費用,金錢,臺中市西區中****,,否,,,,,,,
2,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111021,雜支支出,芝味美食餐飲,,0.00,6000.00,,,,餐飲費用,金錢,臺中市大安區****,,否,,,,,,,
3,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111021,宣傳支出,兵城行,,0.00,9300.00,,,,製作競選物品或宣傳廣告費用（物品名稱-旗子）,金錢,臺中市北區雙****,,否,,,,,,,
4,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111107,雜支支出,劉記四神湯小吃店,,0.00,2500.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
5,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111110,雜支支出,劉記四神湯小吃店,,0.00,1000.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
6,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111112,集會支出,紅帥工程行,,0.00,6000.00,,,,租用設備費用,金錢,臺中市西屯區****,,否,,,,,,,
7,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111117,雜支支出,劉記四神湯小吃店,,0.00,3600.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
8,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111118,雜支支出,大和小吃店,,0.00,5000.00,,,,餐飲費用,金錢,臺中市北屯區****,,否,,,,,,,
9,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111119,雜支支出,佳和小吃攤,,0.00,2500.00,,,,餐飲費用,金錢,臺中市北區天****,,否,,,,,,,
10,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111121,雜支支出,劉記四神湯小吃店,,0.00,3000.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
11,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111122,雜支支出,劉記四神湯小吃店,,0.00,3000.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
12,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111123,雜支支出,大和小吃店,,0.00,3000.00,,,,餐飲費用,金錢,臺中市北屯區****,,否,,,,,,,
13,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111124,雜支支出,阿川鵝肉,,0.00,3000.00,,,,餐飲費用,金錢,臺中市西區中****,,否,,,,,,,
14,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111125,雜支支出,龍品快餐店,,0.00,8000.00,,,,餐飲費用,金錢,臺中市北區北****,,否,,,,,,,
15,黃育嘉,111年臺中市北區賴旺里里長選舉,首次申報,1111126,宣傳支出,金振芳香舖,,0.00,3000.00,,,,其他與選舉宣傳有關之費用,金錢,臺中市北屯區****,,否,,,,,,,
