序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,丁睿昇,107年直轄市議員選舉,首次申報,1070522,雜支支出,郵局,,0.00,396.00,郵寄信件,金錢,,,
2,丁睿昇,107年直轄市議員選舉,首次申報,1070523,交通旅運支出,耐途耐汽車保養,,0.00,3798.00,汽車維修保養,金錢,,,
3,丁睿昇,107年直轄市議員選舉,首次申報,1070524,交通旅運支出,車容坊,,0.00,1478.00,油資,金錢,,,
4,丁睿昇,107年直轄市議員選舉,首次申報,1070524,雜支支出,文林書局,,0.00,200.00,文具用品費用,金錢,,,
5,丁睿昇,107年直轄市議員選舉,首次申報,1070526,交通旅運支出,北基國際,,0.00,1315.00,油資,金錢,,,
6,丁睿昇,107年直轄市議員選舉,首次申報,1070527,雜支支出,文林書局,,0.00,200.00,文具用品費用,金錢,,,
7,丁睿昇,107年直轄市議員選舉,首次申報,1070527,雜支支出,7-11,,0.00,45.00,文具用品費用,金錢,,,
8,丁睿昇,107年直轄市議員選舉,首次申報,1070530,租用競選辦事處支出,房東(北極壇),,0.00,25000.00,租用競選辦事處費用,金錢,,,
9,丁睿昇,107年直轄市議員選舉,首次申報,1070604,雜支支出,新盈印刷,,0.00,3400.00,雜項購置名片,金錢,,,
10,丁睿昇,107年直轄市議員選舉,首次申報,1070604,雜支支出,7-11,,0.00,318.00,衛生紙,金錢,,,
11,丁睿昇,107年直轄市議員選舉,首次申報,1070604,雜支支出,7-11,,0.00,225.00,雜項購置,金錢,,,
12,丁睿昇,107年直轄市議員選舉,首次申報,1070605,交通旅運支出,立展實業,,0.00,40.00,停車費,金錢,,,
13,丁睿昇,107年直轄市議員選舉,首次申報,1070605,交通旅運支出,立展實業,,0.00,150.00,停車費,金錢,,,
14,丁睿昇,107年直轄市議員選舉,首次申報,1070605,交通旅運支出,台亞石油,,0.00,967.00,油資,金錢,,,
15,丁睿昇,107年直轄市議員選舉,首次申報,1070605,雜支支出,新雅服飾,,0.00,2580.00,服裝背心購置,金錢,,,
16,丁睿昇,107年直轄市議員選舉,首次申報,1070605,雜支支出,愛買,,0.00,592.00,雜項購置,金錢,,,
17,丁睿昇,107年直轄市議員選舉,首次申報,1070606,宣傳支出,致理專業影印行,,0.00,1200.00,製作宣傳廣告支出,金錢,,,
18,丁睿昇,107年直轄市議員選舉,首次申報,1070606,交通旅運支出,力展實業,,0.00,150.00,停車費,金錢,,,
19,丁睿昇,107年直轄市議員選舉,首次申報,1070607,交通旅運支出,力展實業,,0.00,150.00,停車費,金錢,,,
