序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,魏耀乾,113年立法委員選舉,首次申報,1121107,雜支支出,文鄉餐飲有限有司,,0.00,330.00,,,,餐飲費用,金錢,台南市新營區****,,否,,,,,,,
2,魏耀乾,113年立法委員選舉,首次申報,1121107,雜支支出,康北生活館有限公司,83524572,0.00,228.00,,,,雜項購置或修繕費用,金錢,臺南市新營區****,,否,,,,,,,
3,魏耀乾,113年立法委員選舉,首次申報,1121107,雜支支出,新營百貨有限公司,94056456,0.00,568.00,,,,文具用品費用,金錢,,,否,,,,,,,
4,魏耀乾,113年立法委員選舉,首次申報,1121107,雜支支出,中華電信股份有限公司,97837949,0.00,1256.00,,,,電信費用,金錢,臺南市新營區****,,否,,,,,,,
5,魏耀乾,113年立法委員選舉,首次申報,1121108,交通旅運支出,台灣中油新營交流道站,81940833,0.00,580.00,,,,油資,金錢,,,否,,,,,,,
6,魏耀乾,113年立法委員選舉,首次申報,1121109,交通旅運支出,台灣中油東山站,06537155,0.00,500.00,,,,油資,金錢,,,否,,,,,,,
7,魏耀乾,113年立法委員選舉,首次申報,1121109,交通旅運支出,台灣中油新營交流道站,81940833,0.00,1026.00,,,,油資,金錢,,,否,,,,,,,
8,魏耀乾,113年立法委員選舉,首次申報,1121109,雜支支出,新營百貨有限公司,94056456,0.00,758.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
9,魏耀乾,113年立法委員選舉,首次申報,1121110,雜支支出,廣久港式燒臘,20365745,0.00,565.00,,,,餐飲費用,金錢,臺南市新營區****,,否,,,,,,,
10,魏耀乾,113年立法委員選舉,首次申報,1121110,雜支支出,寶雅,54381580,0.00,96.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
11,魏耀乾,113年立法委員選舉,首次申報,1121110,雜支支出,翰奇企業有限公司,97419178,0.00,85.00,,,,文具用品費用,金錢,,,否,,,,,,,
12,魏耀乾,113年立法委員選舉,首次申報,1121111,宣傳支出,鴻鼎企業社,10842924,0.00,8000.00,,,,演講或表演費用,金錢,臺南市麻豆區****,,否,,,,,,,
13,魏耀乾,113年立法委員選舉,首次申報,1121111,交通旅運支出,台灣中油柳營站,71035774,0.00,560.00,,,,油資,金錢,,,否,,,,,,,
14,魏耀乾,113年立法委員選舉,首次申報,1121113,交通旅運支出,台灣中油三民路站,71038272,0.00,590.00,,,,油資,金錢,,,否,,,,,,,
15,魏耀乾,113年立法委員選舉,首次申報,1121114,雜支支出,康北生活館有限公司,83524572,0.00,104.00,,,,文具用品費用,金錢,,,否,,,,,,,
16,魏耀乾,113年立法委員選舉,首次申報,1121115,交通旅運支出,台灣中油三民路站,71038272,0.00,550.00,,,,油資,金錢,,,否,,,,,,,
17,魏耀乾,113年立法委員選舉,首次申報,1121117,交通旅運支出,台灣中油東山站,06537155,0.00,620.00,,,,油資,金錢,,,否,,,,,,,
18,魏耀乾,113年立法委員選舉,首次申報,1121119,交通旅運支出,台灣中油三民路站,71038272,0.00,510.00,,,,油資,金錢,,,否,,,,,,,
