序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,張幸松,109年立法委員選舉,首次申報,1080919,宣傳支出,面紙達人,82556076,0.00,15330.00,製作競選物品支出（面紙）,金錢,臺中市北區賴****,,
2,張幸松,109年立法委員選舉,首次申報,1080920,宣傳支出,來來實業社,83971380,0.00,4800.00,製作競選物品支出（展架）,金錢,新北市蘆洲區****,,
3,張幸松,109年立法委員選舉,首次申報,1080925,宣傳支出,文山樟腳里郵局,05200457,0.00,3636.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
4,張幸松,109年立法委員選舉,首次申報,1080925,宣傳支出,文山樟腳里郵局,05200457,0.00,720.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
5,張幸松,109年立法委員選舉,首次申報,1081002,宣傳支出,台灣摩菲爾國際股份有限公司,24312453,0.00,710000.00,租用廣告看板或車體廣告支出,金錢,臺北市中正區****,,
6,張幸松,109年立法委員選舉,首次申報,1081003,宣傳支出,文山樟腳里郵局,05200457,0.00,2268.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
7,張幸松,109年立法委員選舉,首次申報,1081005,宣傳支出,文山樟腳里郵局,05200457,0.00,137.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
8,張幸松,109年立法委員選舉,首次申報,1081009,雜支支出,金鋒西點麵包店,04854747,0.00,4100.00,餐飲費用,金錢,臺北市文山區****,,
9,張幸松,109年立法委員選舉,首次申報,1081017,宣傳支出,文山樟腳里郵局,05200457,0.00,2865.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
10,張幸松,109年立法委員選舉,首次申報,1081021,宣傳支出,文山樟腳里郵局,05200457,0.00,1782.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
11,張幸松,109年立法委員選舉,首次申報,1081023,宣傳支出,文山樟腳里郵局,05200457,0.00,1548.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市文山區****,,
