序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,張國棟,107年縣(市)議員選舉,首次申報,1070914,雜支支出,新城五金行,45816388,0.00,350.00,風槍釘一批(釘廣告旗用),金錢,彰化縣二林鎮****,,
2,張國棟,107年縣(市)議員選舉,首次申報,1070915,租用競選辦事處支出,幻象企業社,67742241,0.00,105000.00,制作競選物品支出-布旗*,金錢,彰化縣田中鎮****,,
3,張國棟,107年縣(市)議員選舉,首次申報,1070920,宣傳支出,幻象企業社,67742241,0.00,13000.00,製作競選物品支出-背心印字,金錢,彰化縣田中鎮****,,
4,張國棟,107年縣(市)議員選舉,首次申報,1071007,宣傳支出,明楓紙業股份有限公司,13005507,0.00,180100.00,製作競選物品支出-抽盒裝面紙,金錢,臺中市沙鹿區****,,
5,張國棟,107年縣(市)議員選舉,首次申報,1071015,宣傳支出,慶明廣告企業社,72502657,0.00,167000.00,大型帆布輸出含木架,金錢,彰化縣二林鎮****,,
6,張國棟,107年縣(市)議員選舉,首次申報,1071025,宣傳支出,幻象企業社,67742241,0.00,48000.00,製作競選物品支出-布旗*號碼,金錢,彰化縣田中鎮****,,
7,張國棟,107年縣(市)議員選舉,首次申報,1071028,宣傳支出,幻象企業社,67742241,0.00,60000.00,製作競選物品支出-追加布旗*,金錢,彰化縣田中鎮****,,
8,張國棟,107年縣(市)議員選舉,首次申報,1071105,宣傳支出,幻象企業社,67742241,0.00,83020.00,製作競選物品支出-競選帽子一批,金錢,彰化縣田中鎮****,,
9,張國棟,107年縣(市)議員選舉,首次申報,1071110,雜支支出,雅芝齋麵包店,06022852,0.00,3200.00,餐飲費用(工作人員便當),金錢,彰化縣二林鎮****,,
10,張國棟,107年縣(市)議員選舉,首次申報,1071110,集會支出,正順衛生工程行,18198172,0.00,4000.00,清潔整理支出(流動廁所租賃),金錢,彰化縣二林鎮****,,
11,張國棟,107年縣(市)議員選舉,首次申報,1071110,集會支出,顯壇金香大賣場,45599621,0.00,10000.00,造勢喇叭、烽炮一批,金錢,彰化縣芳苑鄉****,,
12,張國棟,107年縣(市)議員選舉,首次申報,1071112,集會支出,雅芝齋麵包店,19629706,0.00,5280.00,餐飲支出(工作人員餐盒),金錢,彰化縣二林鎮****,,
13,張國棟,107年縣(市)議員選舉,首次申報,1071112,集會支出,小樓企業社,83815895,0.00,49000.00,競選總部成立舞台、背板、喇叭設備,金錢,彰化縣芳苑鄉****,,
14,張國棟,107年縣(市)議員選舉,首次申報,1071117,集會支出,尚音音響電器行,06017491,0.00,4000.00,租用設備支出-音響租金,金錢,彰化縣二林鎮****,,
15,張國棟,107年縣(市)議員選舉,首次申報,1071123,宣傳支出,慶明廣告企業社,72502657,0.00,72000.00,製作宣傳廣告支出,金錢,彰化縣二林鎮****,,
