序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,方一祥,111年屏東縣議員選舉,首次申報,1110714,宣傳支出,道格廣告企業社,99246738,0.00,80000.00,,,,製作競選物品或宣傳廣告費用（廣告帆布）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
2,方一祥,111年屏東縣議員選舉,首次申報,1110804,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處復興路加油站,90504642,0.00,120.00,,,,汽機車燃料費用,金錢,屏東縣屏東市****,,否,,,,,,,
3,方一祥,111年屏東縣議員選舉,首次申報,1110809,返還捐贈支出,峰榮食品工業股份有限公司,22765964,0.00,30000.00,,,,返還,金錢,臺北市大安區****,,否,,,,,,,
4,方一祥,111年屏東縣議員選舉,首次申報,1110810,宣傳支出,道格廣告企業社,99246738,0.00,70000.00,,,,製作競選物品或宣傳廣告費用（布條製作）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
5,方一祥,111年屏東縣議員選舉,首次申報,1110814,雜支支出,龍華加油站有限公司,23863871,0.00,140.00,,,,汽機車燃料費用,金錢,屏東縣屏東市****,,否,,,,,,,
6,方一祥,111年屏東縣議員選舉,首次申報,1110817,雜支支出,興旺來商行,17500280,0.00,70.00,,,,雜項購置或修繕費用,金錢,屏東縣屏東市****,,否,,,,,,,
7,方一祥,111年屏東縣議員選舉,首次申報,1110817,雜支支出,興旺來商行,17500280,0.00,45.00,,,,雜項購置或修繕費用,金錢,屏東縣屏東市****,,否,,,,,,,
8,方一祥,111年屏東縣議員選舉,首次申報,1110817,雜支支出,福懋興業股份有限公司福懋屏東加油站,99581556,0.00,500.00,,,,汽機車燃料費用,金錢,屏東縣屏東市****,,否,,,,,,,
9,方一祥,111年屏東縣議員選舉,首次申報,1110819,雜支支出,台灣中油股份有限公司油品行銷事業部高雄營業處復興路加油站,90504642,0.00,110.00,,,,汽機車燃料費用,金錢,屏東縣屏東市****,,否,,,,,,,
10,方一祥,111年屏東縣議員選舉,首次申報,1110824,雜支支出,展晟彩色文書處理有限公司,24376961,0.00,60.00,,,,雜項購置或修繕費用,金錢,屏東縣屏東市****,,否,,,,,,,
