序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070817,雜支支出,大中小吃部,06163472,0.00,150.00,餐飲費用,金錢,雲林縣西螺鎮****,,
2,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070817,宣傳支出,八八五生活文教用品社,10901248,0.00,12.00,製作宣傳廣告支出,金錢,雲林縣西螺鎮****,,
3,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070817,宣傳支出,三大企業社,20035251,0.00,2400.00,製作競選物品支出（請柬）,金錢,雲林縣西螺鎮****,,
4,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070817,宣傳支出,西螺郵局,64701106,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,雲林縣西螺鎮****,,
5,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070818,雜支支出,古早味飯館,45769505,0.00,420.00,餐飲費用,金錢,雲林縣西螺鎮****,,
6,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070820,宣傳支出,玫瑰森林企業社,45766943,0.00,4500.00,製作競選物品支出（請柬）,金錢,雲林縣西螺鎮****,,
7,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070822,雜支支出,大中小吃部,06163472,0.00,150.00,餐飲費用,金錢,雲林縣西螺鎮****,,
8,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070822,宣傳支出,三大企業社,20035251,0.00,1080.00,製作競選物品支出（紅布條）,金錢,雲林縣西螺鎮****,,
9,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070823,雜支支出,台灣電力公司,64991225,0.00,1283.00,水電瓦斯費用,金錢,雲林縣西螺鎮****,,
10,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070824,宣傳支出,三大企業社,20035251,0.00,2240.00,製作宣傳廣告支出,金錢,雲林縣西螺鎮****,,
11,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070824,雜支支出,京承自助餐,21852315,0.00,210.00,餐飲費用,金錢,雲林縣西螺鎮****,,
12,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070825,宣傳支出,彩虹照相攝影器材行,18347757,0.00,12000.00,製作宣傳廣告支出,金錢,雲林縣西螺鎮****,,
13,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070826,雜支支出,旺客隆商行,92831018,0.00,98.00,文具用品費用,金錢,雲林縣西螺鎮****,,
14,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070827,宣傳支出,西螺郵局,64701106,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,雲林縣西螺鎮****,,
15,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070830,雜支支出,大中小吃部,06163472,0.00,800.00,餐飲費用,金錢,雲林縣西螺鎮****,,
16,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070830,雜支支出,青葉小吃部,14153097,0.00,1050.00,餐飲費用,金錢,雲林縣西螺鎮****,,
17,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070830,宣傳支出,三大企業社,20035251,0.00,3180.00,製作競選物品支出（紅布條）,金錢,雲林縣西螺鎮****,,
18,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070830,雜支支出,金玉堂,21867268,0.00,216.00,文具用品費用,金錢,雲林縣西螺鎮****,,
19,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070830,交通旅運支出,台灣中油西螺站,64145609,0.00,1000.00,油資,金錢,雲林縣西螺鎮****,,
20,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070831,雜支支出,阿茂五金行,64823213,0.00,1000.00,雜項購置或修繕費用,金錢,雲林縣西螺鎮****,,
21,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070904,雜支支出,京承自助餐,21852315,0.00,265.00,餐飲費用,金錢,雲林縣西螺鎮****,,
22,蕭澤梧,107年鄉(鎮、市)長選舉,首次申報,1070910,雜支支出,中華電信,63501100,0.00,1058.00,電信費用,金錢,雲林縣斗六市****,,
