序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,王啟敏,107年縣(市)議員選舉,首次申報,1070830,宣傳支出,名將廣告社,87665242,0.00,9500.00,製作宣傳廣告支出,金錢,屏東縣林邊鄉****,,
2,王啟敏,107年縣(市)議員選舉,首次申報,1070911,宣傳支出,裕昌打字印刷行,08044831,0.00,3800.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
3,王啟敏,107年縣(市)議員選舉,首次申報,1070920,宣傳支出,名將廣告社,87665242,0.00,86000.00,製作宣傳廣告支出,金錢,屏東縣林邊鄉****,,
4,王啟敏,107年縣(市)議員選舉,首次申報,1070924,宣傳支出,裕昌打字印刷行,08044831,0.00,3800.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
5,王啟敏,107年縣(市)議員選舉,首次申報,1070927,宣傳支出,裕昌打字印刷行,,0.00,4500.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
6,王啟敏,107年縣(市)議員選舉,首次申報,1070930,雜支支出,一興商號,08035713,0.00,486.00,文具用品費用,金錢,屏東縣佳冬鄉****,,
7,王啟敏,107年縣(市)議員選舉,首次申報,1071002,宣傳支出,裕昌打字印刷行,,0.00,6400.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
8,王啟敏,107年縣(市)議員選舉,首次申報,1071004,宣傳支出,裕昌打字印刷行,08044831,0.00,3000.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
9,王啟敏,107年縣(市)議員選舉,首次申報,1071007,雜支支出,一興商號,08035713,0.00,310.00,文具用品費用,金錢,屏東縣佳冬鄉****,,
10,王啟敏,107年縣(市)議員選舉,首次申報,1071011,宣傳支出,裕昌打字印刷行,08044831,0.00,9800.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
11,王啟敏,107年縣(市)議員選舉,首次申報,1071015,宣傳支出,名將廣告社,87665242,0.00,95000.00,製作宣傳廣告支出,金錢,屏東縣林邊鄉****,,
12,王啟敏,107年縣(市)議員選舉,首次申報,1071015,雜支支出,玉光書局,99243373,0.00,200.00,文具用品費用,金錢,屏東縣佳冬鄉****,,
13,王啟敏,107年縣(市)議員選舉,首次申報,1071017,宣傳支出,新潮錄音室,87663645,0.00,3600.00,製作宣傳廣告支出,金錢,屏東縣屏東市****,,
14,王啟敏,107年縣(市)議員選舉,首次申報,1071019,宣傳支出,新潮錄音室,87663645,0.00,4800.00,製作宣傳廣告支出,金錢,屏東縣屏東市****,,
15,王啟敏,107年縣(市)議員選舉,首次申報,1071021,宣傳支出,裕昌打字印刷行,08044831,0.00,6400.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
16,王啟敏,107年縣(市)議員選舉,首次申報,1071022,雜支支出,裕昌打字印刷行,,0.00,330.00,文具用品費用,金錢,屏東縣佳冬鄉****,,
17,王啟敏,107年縣(市)議員選舉,首次申報,1071022,宣傳支出,裕昌打字印刷行,08044831,0.00,3900.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
18,王啟敏,107年縣(市)議員選舉,首次申報,1071025,集會支出,倡泰旗幟印刷工廠,,0.00,2050.00,戰旗.彩帶,金錢,屏東縣枋寮鄉****,,
19,王啟敏,107年縣(市)議員選舉,首次申報,1071026,集會支出,楊記企業社,,0.00,17600.00,租用設備支出,金錢,屏東縣內埔鄉****,,
20,王啟敏,107年縣(市)議員選舉,首次申報,1071026,集會支出,億豐行,40792078,0.00,5900.00,椅子,金錢,屏東縣新園鄉****,,
21,王啟敏,107年縣(市)議員選舉,首次申報,1071102,宣傳支出,裕昌打字印刷行,08044831,0.00,6400.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
22,王啟敏,107年縣(市)議員選舉,首次申報,1071102,宣傳支出,名將廣告社,87665242,0.00,96000.00,製作宣傳廣告支出,金錢,屏東縣林邊鄉****,,
23,王啟敏,107年縣(市)議員選舉,首次申報,1071102,宣傳支出,名將廣告社,87665242,0.00,97000.00,製作宣傳廣告支出,金錢,屏東縣林邊鄉****,,
24,王啟敏,107年縣(市)議員選舉,首次申報,1071122,宣傳支出,裕昌打字印刷行,08044831,0.00,500.00,製作宣傳廣告支出,金錢,屏東縣佳冬鄉****,,
25,王啟敏,107年縣(市)議員選舉,首次申報,1071122,雜支支出,玉光書局,99243373,0.00,4200.00,雜項購置或修繕費用,金錢,屏東縣佳冬鄉****,,
