序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,米甘幹．理佛克,113年立法委員選舉,首次申報,1121124,雜支支出,台北市選舉委員會,04138077,0.00,200000.00,,,,選舉保證金費（未退回保證金者得以報支）,金錢,臺北市信義區****,,否,,,,,,,
2,米甘幹．理佛克,113年立法委員選舉,首次申報,1121213,雜支支出,元泰印刷行,99506038,0.00,22000.00,,,,雜項購置或修繕費用,金錢,高雄市鳳山區****,,否,,,,,,,
3,米甘幹．理佛克,113年立法委員選舉,首次申報,1121214,雜支支出,神威大師好印社,88312555,0.00,30754.00,,,,雜項購置或修繕費用,金錢,臺北市大同區****,,否,,,,,,,
4,米甘幹．理佛克,113年立法委員選舉,首次申報,1121229,雜支支出,大豐旗幟有限公司,22480165,0.00,18900.00,,,,雜項購置或修繕費用,金錢,新北市汐止區****,,否,,,,,,,
5,米甘幹．理佛克,113年立法委員選舉,首次申報,1121230,雜支支出,神威大師好印社,88312555,0.00,15318.00,,,,雜項購置或修繕費用,金錢,臺北市大同區****,,否,,,,,,,
6,米甘幹．理佛克,113年立法委員選舉,首次申報,1130101,宣傳支出,拉梵爾設計創意室,26339689,0.00,29500.00,,,,其他與選舉宣傳有關之費用,金錢,臺東縣東河鄉****,,否,,,,,,,
7,米甘幹．理佛克,113年立法委員選舉,首次申報,1130102,雜支支出,行動鳥通訊科技有限公司,16788601,0.00,900.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
8,米甘幹．理佛克,113年立法委員選舉,首次申報,1130102,雜支支出,創威數位有限公司,54638956,0.00,16679.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
9,米甘幹．理佛克,113年立法委員選舉,首次申報,1130108,雜支支出,臺陽廣告工程行,95865068,0.00,28350.00,,,,雜項購置或修繕費用,金錢,新北市三重區****,,否,,,,,,,
10,米甘幹．理佛克,113年立法委員選舉,首次申報,1130109,雜支支出,拉梵爾設計創意室,26339689,0.00,10000.00,,,,雜項購置或修繕費用,金錢,臺東縣東河鄉****,,否,,,,,,,
