序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071011,雜支支出,政治獻金開戶-印鑑章,20069483,0.00,900.00,文具用品費用,金錢,花蓮縣玉里鎮****,0388*****,
2,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071016,宣傳支出,政治獻金開戶-印鑑章,08129227,0.00,40400.00,製作競選物品支出-孔彩虹但.蜂炮等,金錢,花蓮縣吉安鄉****,03-8*****,
3,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071018,宣傳支出,億得滿禮品贈品,83811841,0.00,30000.00,製作競選物品支出-國旗,金錢,鶴鳴村彰鹿路****,04-7*****,
4,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071018,租用宣傳車輛支出,大禺加油站,86336736,0.00,630.00,宣傳車輛燃料支出,金錢,花蓮縣玉里鎮****,,
5,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,正一百貨五金行,18064032,0.00,750.00,輕便雨衣,金錢,花蓮縣玉里鎮****,0389*****,
6,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071019,宣傳支出,良蕓實業有限公司,66530064,0.00,44100.00,製作宣傳廣告支出-防水尼龍化妝包,金錢,新北市深坑區****,0226*****,
7,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071020,租用宣傳車輛支出,大禺加油站,86336736,0.00,600.00,宣傳車輛燃料支出,金錢,花蓮縣玉里鎮****,,
8,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071020,宣傳支出,振榮廣告社,95588901,0.00,7400.00,製作宣傳廣告支出,金錢,花蓮縣玉里鎮****,0388*****,
9,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,雜支支出,玉芬飯包店,08171786,0.00,1400.00,餐飲費用,金錢,花蓮縣玉里鎮****,0388*****,
10,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,集會支出,立全消防器材行,08174165,0.00,35000.00,租用設備支出,金錢,花蓮縣玉里鎮****,0388*****,
11,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,集會支出,欣欣電器行,20068739,0.00,87200.00,租用設備支出,金錢,花蓮縣玉里鎮****,0388*****,
12,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,集會支出,惠香早餐店,41456475,0.00,1500.00,包子.粽子,金錢,花蓮縣玉里鎮****,0979*****,
13,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,雜支支出,玉里黃記廣東鴨莊,67949691,0.00,2240.00,餐飲費用,金錢,花蓮縣玉里鎮****,0388*****,
14,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071021,宣傳支出,振榮廣告社,95588901,0.00,12500.00,製作宣傳廣告支出,金錢,花蓮縣玉里鎮****,0388*****,
15,龔文俊,107年鄉(鎮、市)長選舉,首次申報,1071022,雜支支出,清松開鑑印坊,20069483,0.00,600.00,連續章,金錢,花蓮縣玉里鎮****,8883*****,
