序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳愷閎,111年基隆市議員選舉,首次申報,1110525,雜支支出,百福專業社區藥局,50725182,0.00,251.00,,,,雜項購置或修繕費用,金錢,基隆市七堵區****,02 2*****,否,,,,,,,
2,陳愷閎,111年基隆市議員選舉,首次申報,1110602,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,,,,劃撥存款手續費,金錢,臺北市大安區****,,否,,,,,,,
3,陳愷閎,111年基隆市議員選舉,首次申報,1110606,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,,,,劃撥存款手續費,金錢,臺北市大安區****,,否,,,,,,,
4,陳愷閎,111年基隆市議員選舉,首次申報,1110629,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,38640.00,,,,製作競選物品或宣傳廣告費用（文宣扇子印刷製作）,金錢,臺北市內湖區****,02-2*****,否,,,,,,,
5,陳愷閎,111年基隆市議員選舉,首次申報,1110705,交通旅運支出,全國加油站,14430712,0.00,129.00,,,,油資,金錢,基隆市中正區****,02 2*****,否,,,,,,,
6,陳愷閎,111年基隆市議員選舉,首次申報,1110705,宣傳支出,吳旻弦,A12*******,0.00,20000.00,,,,租用廣告看板或車體廣告費用,金錢,基隆市七堵區****,0224*****,否,,,,,,,
7,陳愷閎,111年基隆市議員選舉,首次申報,1110706,宣傳支出,基隆市公共汽車管立處,02537605,0.00,3000.00,,,,其他與選舉宣傳有關之費用,金錢,基隆市信義區****,02-2*****,否,,,,,,,
8,陳愷閎,111年基隆市議員選舉,首次申報,1110707,宣傳支出,基隆市公共汽車管立處,02537605,0.00,33000.00,,,,租用廣告看板或車體廣告費用,金錢,基隆市信義區****,02-2*****,否,,,,,,,
9,陳愷閎,111年基隆市議員選舉,首次申報,1110713,宣傳支出,心雅服飾行,15995103,0.00,683.00,,,,製作競選物品或宣傳廣告費用（物品名稱-肩帶輸出）,金錢,臺北市萬華區****,02-2*****,否,,,,,,,
10,陳愷閎,111年基隆市議員選舉,首次申報,1110729,交通旅運支出,台灣中油股份有限公司,00938772,0.00,143.00,,,,油資,金錢,基隆市暖暖區****,02 2*****,否,,,,,,,
11,陳愷閎,111年基隆市議員選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,70565326,0.00,230.00,,,,藍新捐款平台手續費,金錢,臺北市南港區****,,否,,,,,,,
12,陳愷閎,111年基隆市議員選舉,首次申報,1110804,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,,,,劃撥存款手續費,金錢,臺北市大安區****,,否,,,,,,,
13,陳愷閎,111年基隆市議員選舉,首次申報,1110805,宣傳支出,吳旻弦,A12*******,0.00,20000.00,,,,租用廣告看板或車體廣告費用,金錢,基隆市七堵區****,0224*****,否,,,,,,,
14,陳愷閎,111年基隆市議員選舉,首次申報,1110807,交通旅運支出,全國加油站,14430712,0.00,173.00,,,,油資,金錢,基隆市中正區****,02 2*****,否,,,,,,,
15,陳愷閎,111年基隆市議員選舉,首次申報,1110817,宣傳支出,立大林數位印刷有限公司,16270991,0.00,2552.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告背心）,金錢,新北市三重區****,02-8*****,否,,,,,,,
16,陳愷閎,111年基隆市議員選舉,首次申報,1110818,交通旅運支出,台亞石油,14448889,0.00,135.00,,,,油資,金錢,基隆市七堵區****,02-2*****,否,,,,,,,
17,陳愷閎,111年基隆市議員選舉,首次申報,1110823,宣傳支出,原創視覺設計社,09975538,0.00,21525.00,,,,製作競選物品或宣傳廣告費用（物品名稱-抽面紙）,金錢,新竹市東區民****,0353*****,否,,,,,,,
18,陳愷閎,111年基隆市議員選舉,首次申報,1110824,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,,,,劃撥存款手續費,金錢,臺北市大安區****,,否,,,,,,,
