序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1110907,雜支支出,中華郵政股份有限公司台北西松郵局,03717175,0.00,30.00,,,,中華郵政匯款手續費,金錢,臺北市松山區****,0227*****,否,,,,,,,
2,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1110907,宣傳支出,禮享家網路贈品股份有限公司,28888154,0.00,24000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,新北市汐止區****,0226*****,否,,,,,,,
3,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111027,雜支支出,中華郵政股份有限公司台北西松郵局,03717175,0.00,30.00,,,,中華郵政匯款手續費,金錢,臺北市松山區****,0227*****,否,,,,,,,
4,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111027,宣傳支出,浩威廣告設計,85552432,0.00,6380.00,,,,製作競選物品或宣傳廣告費用（物品名稱-帆布條印製、模造貼紙）,金錢,嘉義市東區芳****,0522*****,否,,,,,,,
5,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111028,雜支支出,中華郵政股份有限公司台北西松郵局,03717175,0.00,30.00,,,,中華郵政匯款手續費,金錢,臺北市松山區****,0227*****,否,,,,,,,
6,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111028,宣傳支出,浩威廣告設計,85552432,0.00,560.00,,,,製作競選物品或宣傳廣告費用（物品名稱-公分圓形模造貼紙）,金錢,嘉義市東區芳****,0522*****,否,,,,,,,
7,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111111,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3879.00,,,,雜項購置或修繕費用(手提行動廣播KTV系統),金錢,臺北市大安區****,0227*****,否,,,,,,,
8,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111111,宣傳支出,大霖男裝行,21789714,0.00,2600.00,,,,製作競選物品或宣傳廣告費用（物品名稱-競選宣傳背心）,金錢,臺北市信義區****,0227*****,否,,,,,,,
9,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111114,雜支支出,中華郵政股份有限公司台北西松郵局,03717175,0.00,30.00,,,,中華郵政匯款手續費,金錢,臺北市松山區****,0227*****,否,,,,,,,
10,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111114,宣傳支出,浩威廣告設計,85552432,0.00,1340.00,,,,製作競選物品或宣傳廣告費用（物品名稱-*.模造貼紙）,金錢,嘉義市東區芳****,0522*****,否,,,,,,,
11,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111120,雜支支出,金龍香餅店,04782744,0.00,480.00,,,,餐飲費用,金錢,臺北市南港區****,0227*****,否,,,,,,,
12,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111120,雜支支出,家鄉饅頭店,17538700,0.00,1380.00,,,,餐飲費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
13,洪豊凱,111年臺北市松山區鵬程里里長選舉,首次申報,1111120,雜支支出,元佑佛具店,74940014,0.00,3580.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,0222*****,否,,,,,,,
