序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,王文怡,107年縣(市)議員選舉,首次申報,1070517,公共關係費用支出,馨香花店,08115764,0.00,1000.00,花籃費用,金錢,臺東縣臺東市****,,
2,王文怡,107年縣(市)議員選舉,首次申報,1070525,公共關係費用支出,馨香花店,08115764,0.00,1500.00,花籃費用,金錢,臺東縣臺東市****,,
3,王文怡,107年縣(市)議員選舉,首次申報,1070602,公共關係費用支出,馨香花店,08115764,0.00,2000.00,蘭花費用,金錢,臺東縣臺東市****,,
4,王文怡,107年縣(市)議員選舉,首次申報,1070605,宣傳支出,誠羽色彩創意有限公司,24209562,0.00,17220.00,製作競選物品支出（物品名稱-面紙）,金錢,新北市新莊區****,,
5,王文怡,107年縣(市)議員選舉,首次申報,1070610,宣傳支出,雅藝行,74910834,0.00,3000.00,製作競選物品支出（物品名稱-名片）,金錢,臺東縣臺東市****,,
6,王文怡,107年縣(市)議員選舉,首次申報,1070615,公共關係費用支出,馨香花店,08115764,0.00,2500.00,蘭花費用,金錢,臺東縣臺東市****,,
7,王文怡,107年縣(市)議員選舉,首次申報,1070616,交通旅運支出,荒野加油站,16487318,0.00,536.00,油資,金錢,臺東縣太麻里****,,
8,王文怡,107年縣(市)議員選舉,首次申報,1070616,交通旅運支出,台糖加油站,19808102,0.00,1022.00,油資,金錢,臺東縣臺東市****,,
9,王文怡,107年縣(市)議員選舉,首次申報,1070626,交通旅運支出,台糖加油站,19808102,0.00,1250.00,油資,金錢,臺東縣臺東市****,,
10,王文怡,107年縣(市)議員選舉,首次申報,1070626,宣傳支出,愛買衣褲,78767900,0.00,15000.00,製作競選物品支出（物品名稱-競選背心）,金錢,臺東縣臺東市****,,
11,王文怡,107年縣(市)議員選舉,首次申報,1070702,交通旅運支出,台糖加油站,19808102,0.00,1237.00,油資,金錢,臺東縣臺東市****,,
12,王文怡,107年縣(市)議員選舉,首次申報,1070704,公共關係費用支出,馨香花店,08115764,0.00,4000.00,盆花費用,金錢,臺東縣臺東市****,,
