序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,賴澤民,107年縣(市)議員選舉,首次申報,1070514,宣傳支出,僑豐造紙股份有限公司,59850105,0.00,58410.00,抽取式面紙,金錢,彰化縣員林市****,04-8*****,
2,賴澤民,107年縣(市)議員選舉,首次申報,1070528,雜支支出,光南大批發員林中山分公司,80596299,0.00,539.00,文具,金錢,彰化縣員林市****,,
3,賴澤民,107年縣(市)議員選舉,首次申報,1070530,雜支支出,南光針車行,61211105,0.00,700.00,繡字,金錢,南投縣南投市****,049-*****,
4,賴澤民,107年縣(市)議員選舉,首次申報,1070622,雜支支出,宏笙食品有限公司,24626911,0.00,835.00,食品,金錢,彰化縣花壇鄉****,04-7*****,
5,賴澤民,107年縣(市)議員選舉,首次申報,1070709,雜支支出,正易商行有限公司,56696635,0.00,1417.00,文具,金錢,彰化縣埔心鄉****,04-8*****,
6,賴澤民,107年縣(市)議員選舉,首次申報,1070713,雜支支出,南光針車行,61211105,0.00,680.00,繡字,金錢,南投縣南投市****,,
7,賴澤民,107年縣(市)議員選舉,首次申報,1070718,雜支支出,光南大批發員林中山分公司,80596299,0.00,474.00,文具,金錢,彰化縣員林市****,,
8,賴澤民,107年縣(市)議員選舉,首次申報,1070723,雜支支出,光南大批發員林中山分公司,80596299,0.00,243.00,文具,金錢,彰化縣員林市****,,
9,賴澤民,107年縣(市)議員選舉,首次申報,1070809,雜支支出,南光針車行,61211105,0.00,780.00,繡字,金錢,南投縣南投市****,,
10,賴澤民,107年縣(市)議員選舉,首次申報,1070811,雜支支出,宏笙食品有限公司,24626911,0.00,2350.00,食品,金錢,彰化縣花壇鄉****,04-7*****,
11,賴澤民,107年縣(市)議員選舉,首次申報,1070812,雜支支出,南光針車行,61211105,0.00,360.00,服務背心繡字,金錢,南投縣南投市****,,
12,賴澤民,107年縣(市)議員選舉,首次申報,1070814,宣傳支出,大眾旗幟廣告社,98952100,0.00,54531.00,廣告帆布,金錢,彰化縣員林市****,04-8*****,
13,賴澤民,107年縣(市)議員選舉,首次申報,1070818,租用競選辦事處支出,捷新企業社,45626394,0.00,500.00,印表機維修,金錢,彰化縣員林市****,,
14,賴澤民,107年縣(市)議員選舉,首次申報,1070820,租用競選辦事處支出,上發文具廣場,,0.00,70.00,園標籤,金錢,彰化縣員林市****,,
15,賴澤民,107年縣(市)議員選舉,首次申報,1070820,宣傳支出,鏗泰印刷廠,60267283,0.00,6300.00,邀請函,金錢,彰化縣員林市****,04-8*****,
